,45,50,54,43,55,53,52,46,47,64,59,48,49,56,62,44,39,57,61,51,58,70,67,69,60,71,63,68,66,41,65,38,72,42,36,40,73,34,35,32,30,78,37,31,28,25,77,29,75,81,18,90,22,23,27,74,82,83,20,21,33,80,76,13,12,26,24,84,79
0,96.57809983896941,3.421900161030596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,70.03488996242619,29.938271604938272,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60.929951690821255,38.909017713365536,0.1610305958132045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30.280461621041333,68.61245303274289,0.18115942028985507,0.08051529790660225,0.8454106280193237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28.475577026301664,69.75979602791197,0.3153515834675255,0.16774020397208803,1.0802469135802468,0.20128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,28.475577026301664,68.55206655931293,0.46967257112184646,0.16774020397208803,2.120236178207193,0.20128824476650564,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,27.697262479871174,67.80730005367687,1.1741814278046163,0.16774020397208803,2.757648953301127,0.20128824476650564,0.013419216317767043,0.06709608158883522,0.08051529790660225,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26.690821256038646,65.94202898550725,1.261406333870102,0.16774020397208803,5.528717122920021,0.20128824476650564,0.013419216317767043,0.06709608158883522,0.08051529790660225,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,26.321792807300053,65.2308105206656,1.3955984970477724,0.18115942028985507,6.266774020397209,0.20128824476650564,0.03354804079441761,0.06709608158883522,0.1878690284487386,0.03354804079441761,0.013419216317767043,0.03354804079441761,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20.497852925389157,70.14224369296834,1.6237251744498122,0.17444981213097155,6.763285024154589,0.20128824476650564,0.2281266774020397,0.06709608158883522,0.1878690284487386,0.03354804079441761,0.013419216317767043,0.03354804079441761,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16.841116478797638,76.43585614600107,1.4626945786366077,0.17444981213097155,4.38137412775094,0.3824476650563607,0.013419216317767043,,0.1878690284487386,0.05367686527106817,,0.03354804079441761,,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,16.841116478797638,74.48336017176597,2.368491680085883,0.17444981213097155,5.421363392377885,0.3824476650563607,0.013419216317767043,,0.1878690284487386,0.05367686527106817,,0.03354804079441761,,0.020128824476650563,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13.45276435856146,76.45598497047773,2.536231884057971,0.15432098765432098,6.541867954911433,0.3824476650563607,0.013419216317767043,,0.20128824476650564,0.08051529790660225,0.013419216317767043,0.03354804079441761,0.013419216317767043,0.020128824476650563,0.04696725711218465,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13.305152979066023,71.64519592055824,2.8650026838432634,0.15432098765432098,6.528448738593666,0.3824476650563607,0.013419216317767043,,0.20128824476650564,0.0939345142243693,0.013419216317767043,0.03354804079441761,3.6768652710681695,0.020128824476650563,0.04696725711218465,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.013419216317767043,0.966183574879227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12.815351583467525,71.14868491680086,2.952227589908749,0.15432098765432098,7.387278582930757,0.4227053140096618,0.013419216317767043,,0.20128824476650564,0.0939345142243693,0.040257648953301126,0.03354804079441761,3.6366076221148687,0.020128824476650563,0.04696725711218465,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.013419216317767043,0.966183574879227,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11.996779388083736,70.83333333333333,3.207192699946323,0.15432098765432098,7.380568974771873,0.4428341384863124,0.8923778851315083,,0.20128824476650564,0.0939345142243693,0.040257648953301126,0.03354804079441761,3.616478797638218,0.020128824476650563,0.03354804079441761,0.0067096081588835215,0.020128824476650563,0.020128824476650563,0.013419216317767043,0.966183574879227,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11.996779388083736,70.43746645195921,3.307836822329576,0.15432098765432098,7.628824476650563,0.4562533548040794,0.8923778851315083,,0.20128824476650564,0.14090177133655393,0.040257648953301126,0.03354804079441761,3.603059581320451,0.020128824476650563,0.03354804079441761,0.0067096081588835215,0.020128824476650563,0.020128824476650563,0.013419216317767043,0.966183574879227,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,11.09098228663446,70.0281803542673,3.3413848631239937,0.15432098765432098,8.82313472893183,0.49651100375738055,0.8923778851315083,,0.20128824476650564,0.15432098765432098,0.07380568974771873,0.040257648953301126,3.569511540526033,0.020128824476650563,0.020128824476650563,0.0067096081588835215,0.020128824476650563,0.03354804079441761,0.013419216317767043,0.9728931830381106,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10.916532474503489,68.86070853462158,4.609500805152979,0.15432098765432098,8.756038647342995,0.49651100375738055,0.9125067096081588,,0.20128824476650564,0.14090177133655393,0.07380568974771873,0.040257648953301126,3.7372517444981215,0.020128824476650563,0.020128824476650563,0.0067096081588835215,0.020128824476650563,0.020128824476650563,0.013419216317767043,0.9728931830381106,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10.185185185185185,68.58561460010735,4.817498658078368,0.0939345142243693,9.440418679549115,0.5233494363929146,0.9125067096081588,,0.33548040794417605,0.16774020397208803,0.07380568974771873,0.040257648953301126,3.7104133118625873,0.020128824476650563,0.020128824476650563,0.0067096081588835215,,0.040257648953301126,0.013419216317767043,0.9728931830381106,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5.636070853462158,73.59769189479334,4.408212560386473,0.040257648953301126,9.782608695652174,0.5501878690284487,0.9125067096081588,,0.32877079978529256,0.16774020397208803,0.026838432635534086,0.040257648953301126,3.502415458937198,0.07380568974771873,0.04696725711218465,0.0067096081588835215,,0.040257648953301126,0.013419216317767043,0.7783145464304885,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
