,45,50,54,51,52,53,55,56,47,49,58,61,59,63,64,57,60,48,43,62,67,68,71,46,72,65,66,73,69,70,77,80,42,41,44,40,74,75,76,37,79,39,78,38,35,36,34,81,84,32,82,92,87,89,33,83,30,29,26,31,88,24,21,28,90,91,27,86,22,25,20,98,99,85,13,6,100,18,11,10,1,94,23,93,15,19,16,9,8,17,14,97,12
0,91.02254428341385,8.977455716586151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64.53972088030059,35.39989264626946,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61.43317230273752,30.9849704777241,0.3488996242619431,1.2278582930756843,3.535963499731616,1.8988191089640365,0.5568974771873323,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,54.78395061728395,34.68867418142781,0.4428341384863124,4.435050993022007,2.791196994095545,1.6908212560386473,1.0802469135802468,0.013419216317767043,0.020128824476650563,0.0067096081588835215,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47.094739667203434,40.25093934514224,0.38915727321524424,4.38137412775094,2.737520128824477,2.7106816961889426,2.2879763821792807,0.013419216317767043,0.020128824476650563,0.0067096081588835215,0.05367686527106817,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,41.908212560386474,45.17579173376275,0.5837359098228664,4.394793344068707,2.7241009125067097,2.6972624798711755,2.301395598497048,0.013419216317767043,0.020128824476650563,0.020128824476650563,0.08051529790660225,0.05367686527106817,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,38.446054750402574,48.20182501341922,1.093666129898014,4.374664519592056,2.6838432635534084,2.522812667740204,2.26784755770263,0.03354804079441761,0.020128824476650563,0.026838432635534086,0.14761137949543746,0.05367686527106817,0.013419216317767043,0.013419216317767043,0.08051529790660225,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37.35909822866345,41.93505099302201,6.132581857219538,5.293880837359098,2.6838432635534084,1.1808910359634996,2.3483628556092326,0.05367686527106817,0.020128824476650563,2.623456790123457,0.14090177133655393,0.040257648953301126,0.013419216317767043,,0.10735373054213634,,,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,37.02361782071927,37.97638217928073,7.763016639828234,7.5348899624261945,1.4358561460010735,1.1943102522812667,3.616478797638218,0.14090177133655393,0.020128824476650563,2.6167471819645733,0.18115942028985507,0.040257648953301126,0.04696725711218465,,0.12077294685990338,,,0.06709608158883522,0.15432098765432098,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
