,45,50,43,49,51,53,54,55,52,48,47,46,56,58,63,60,61,44,42,57,59,62,66,65,69,67,64,38,68,71,70,75,78,76,72,73
0,74.96645195920559,25.033548040794418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,58.9573268921095,40.975577026301664,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34.11835748792271,65.18384326355341,0.0939345142243693,0.0067096081588835215,0.0067096081588835215,0.5099302200751477,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22.067901234567902,76.37546967257113,0.0939345142243693,,,0.5099302200751477,0.95276435856146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11.782071926999464,87.23832528180354,,,,,0.6642512077294686,0.3153515834675255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7.4006977992485234,78.52254428341385,,9.447128287707997,,,2.0128824476650564,,2.6167471819645733,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7.246376811594203,79.73698336017176,,8.219269994632313,,,1.6908212560386473,,,3.1065485775630703,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7.246376811594203,77.39533011272141,,8.185721953837897,,0.03354804079441761,1.6975308641975309,,2.576489533011272,2.8650026838432634,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7.246376811594203,68.61916264090178,,8.132045088566828,,0.03354804079441761,1.8250134192163177,,1.2345679012345678,12.855609232420827,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.7847557702630166,52.32823403113258,,26.69753086419753,0.026838432635534086,0.5032206119162641,1.8115942028985508,,0.9863123993558777,15.861513687600644,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.9326355340848095,52.77777777777778,,25.34219001610306,0.08051529790660225,0.6374127750939346,3.549382716049383,0.0067096081588835215,0.9997316156736447,15.613258185721953,,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,
11,0.9326355340848095,50.46296296296296,,16.10305958132045,0.08051529790660225,0.6374127750939346,5.46833064949007,0.0067096081588835215,1.0332796564680622,25.214707461084274,,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,
12,0.9326355340848095,38.6808910359635,,27.32823403113258,0.10735373054213634,0.322061191626409,4.03918411164788,,1.0131508319914118,26.596886741814277,0.06709608158883522,0.9125067096081588,,,,,,,,,,,,,,,,,,,,,,,,
13,,34.252549651100374,,31.696188942565755,1.0735373054213635,0.4227053140096618,4.804079441760601,,1.724369296833065,25.0402576489533,0.07380568974771873,0.9125067096081588,,,,,,,,,,,,,,,,,,,,,,,,
14,,7.796564680622652,,67.50536768652711,1.2681159420289856,0.322061191626409,4.213633923778851,,1.221148684916801,16.800858829844337,0.05367686527106817,0.8185721953837896,,,,,,,,,,,,,,,,,,,,,,,,
15,,4.736983360171766,,46.63177670424047,0.95276435856146,0.13419216317767044,2.717391304347826,,0.5233494363929146,43.43129361245303,0.05367686527106817,0.8185721953837896,,,,,,,,,,,,,,,,,,,,,,,,
16,,4.730273752012883,,32.139023081052066,0.9930220075147611,0.5770263016639828,2.717391304347826,,0.5233494363929146,57.94417606011809,0.05367686527106817,0.322061191626409,,,,,,,,,,,,,,,,,,,,,,,,
17,,4.569243156199678,,55.06575415995706,0.966183574879227,1.2949543746645196,1.8317230273752012,,0.5233494363929146,35.35292538915727,0.05367686527106817,0.322061191626409,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,
18,,4.884594739667204,,51.409017713365536,1.0265700483091786,0.6105743424584005,2.4825550187869028,,0.6172839506172839,29.51556629092861,8.997584541062801,0.43612453032742887,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,
19,,4.669887278582931,,50.88566827697262,1.4090177133655395,0.630703166935051,2.9388083735909825,,0.644122383252818,29.159957058507782,8.997584541062801,0.644122383252818,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,
20,,1.1808910359634996,,48.83923778851315,0.15432098765432098,1.6908212560386473,2.4154589371980677,,0.9594739667203436,36.943102522812666,7.266505636070853,0.5300590445517982,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,
