,45,50,41,43,44,47,48,49,51,53,54,55,46,42,52,61,57,59,58,64,62,63,56,60,68,69,67,66,39,75,40,65,37,36,72,38,34,32,26,35,71,28,73,70,33,29,80,27,20,30,31,18,87,11,14,13,24,25,23,22,9,7,16,21,1,19,8,15,74,77
12,,32.00483091787439,,,,0.6239935587761675,,48.44337090713902,0.11406333870101985,0.3824476650563607,16.27750939345142,1.6975308641975309,,,0.36231884057971014,,0.020128824476650563,0.0067096081588835215,,0.013419216317767043,,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,28.931830381105744,,,,0.5501878690284487,,45.430756843800324,0.11406333870101985,0.6910896403650026,22.36983360171766,1.5633387010198605,,,0.1878690284487386,,0.06038647342995169,0.013419216317767043,,0.013419216317767043,0.026838432635534086,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,25.79844337090714,,,,0.6575415995705851,,40.23752012882448,2.898550724637681,2.15378421900161,25.744766505636072,1.9860440150295222,0.07380568974771873,,0.1878690284487386,,0.05367686527106817,0.013419216317767043,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.0939345142243693,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,51.2614063338701,,,0.07380568974771873,0.5166398282340311,,23.64465915190553,2.4825550187869028,1.7042404723564144,18.17632850241546,1.6639828234031133,,,0.20799785292538917,0.020128824476650563,0.020128824476650563,0.026838432635534086,0.020128824476650563,0.013419216317767043,0.026838432635534086,0.06038647342995169,0.040257648953301126,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,39.70746108427268,,,0.07380568974771873,0.33548040794417605,,34.15861513687601,2.462426194310252,2.690552871712292,18.397745571658614,1.5432098765432098,0.11406333870101985,,0.19457863660762212,0.020128824476650563,0.04696725711218465,0.040257648953301126,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.040257648953301126,0.06038647342995169,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,13.211218464841654,,,0.07380568974771873,0.4025764895330113,,62.144390767579175,3.6768652710681695,1.6774020397208802,15.801127214170693,0.9997316156736447,,,1.6438539989264627,0.020128824476650563,0.020128824476650563,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.05367686527106817,0.08051529790660225,0.06709608158883522,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,10.983628556092324,,,,0.7716049382716049,,63.466183574879224,3.1199677938808374,3.656736446591519,15.344873859366613,0.9930220075147611,0.11406333870101985,,1.3016639828234031,0.020128824476650563,0.013419216317767043,0.0067096081588835215,0.040257648953301126,,0.05367686527106817,0.03354804079441761,0.040257648953301126,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,10.540794417606012,,,,1.1607622114868492,,57.87707997852925,2.844873859366613,3.180354267310789,20.739398819108963,0.9796027911969941,0.1878690284487386,,2.254428341384863,0.020128824476650563,0.013419216317767043,0.0067096081588835215,0.040257648953301126,,0.026838432635534086,0.05367686527106817,0.04696725711218465,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,8.507783145464305,,,,1.3016639828234031,,57.46108427267848,2.5831991411701556,3.4822866344605474,21.16881374127751,0.5703166935050993,0.18115942028985507,,4.40150295222759,,0.013419216317767043,0.013419216317767043,0.013419216317767043,,0.0939345142243693,0.06709608158883522,0.11406333870101985,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,0.7313472893183038,,,,0.20128824476650564,,83.93048845947396,2.6435856146001075,4.119699409554482,7.87037037037037,0.026838432635534086,0.08722490606548577,,0.24154589371980675,,,,0.013419216317767043,,,0.05367686527106817,0.05367686527106817,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,0.5837359098228664,,,,0.06038647342995169,11.131239935587761,75.64412238325282,2.4355877616747184,0.9460547504025765,8.997584541062801,0.013419216317767043,,,0.11406333870101985,0.013419216317767043,,,0.026838432635534086,,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,0.5099302200751477,,,,7.118894256575416,16.834406870638755,58.50107353730542,2.4490069779924855,1.107085346215781,12.808641975308642,0.0067096081588835215,0.08722490606548577,,0.41599570585077833,0.0067096081588835215,0.013419216317767043,,0.026838432635534086,,0.013419216317767043,0.08722490606548577,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.07380568974771873,1.570048309178744,,,,4.998658078368224,17.92807300053677,50.40257648953301,4.28743961352657,2.898550724637681,16.780730005367687,0.0067096081588835215,0.2214170692431562,0.08722490606548577,0.43612453032742887,0.0067096081588835215,0.06038647342995169,0.026838432635534086,0.03354804079441761,,0.013419216317767043,0.08722490606548577,0.06709608158883522,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.07380568974771873,1.5767579173376274,,,,5.065754159957058,17.371175523349436,45.249597423510465,4.294149221685454,4.005636070853462,20.90713902308105,0.0067096081588835215,0.3421900161030596,0.08722490606548577,0.630703166935051,0.06038647342995169,0.06038647342995169,0.026838432635534086,0.03354804079441761,,0.05367686527106817,0.07380568974771873,0.06709608158883522,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3.240740740740741,1.5767579173376274,,,,3.784219001610306,15.458937198067632,42.3040794417606,4.441760601180891,4.294149221685454,23.09447128287708,0.05367686527106817,0.49651100375738055,0.08722490606548577,0.6910896403650026,0.06038647342995169,0.10064412238325282,0.05367686527106817,0.013419216317767043,,0.05367686527106817,0.10064412238325282,0.08051529790660225,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3.3011272141706924,0.6508319914117016,,,0.026838432635534086,13.56682769726248,19.47799248523886,47.47047772410091,2.4825550187869028,2.6637144390767578,9.138486312399356,,0.2147074610842727,,0.7716049382716049,0.03354804079441761,0.020128824476650563,0.026838432635534086,,,0.0067096081588835215,0.0939345142243693,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2.703972088030059,0.95276435856146,,,0.026838432635534086,13.023349436392914,9.75577026301664,58.03811057434246,1.3620504562533549,4.193505099302201,8.809715512614064,,,,0.9594739667203436,0.03354804079441761,0.0067096081588835215,,,,0.020128824476650563,0.08051529790660225,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2.2208803005904456,1.5365002683843263,,,0.026838432635534086,10.86285560923242,16.988727858293075,46.282877079978526,1.2546967257112185,7.347020933977456,10.50053676865271,,0.11406333870101985,,2.623456790123457,0.04696725711218465,0.03354804079441761,0.013419216317767043,,,0.013419216317767043,0.0939345142243693,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.040257648953301126,4.40150295222759,,,,25.43612453032743,10.158346752549651,34.4873859366613,1.1876006441223832,9.05126140633387,11.439881910896403,,0.16774020397208803,,3.408480944712829,0.04696725711218465,0.026838432635534086,0.013419216317767043,,,0.013419216317767043,0.07380568974771873,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.17444981213097155,3.81105743424584,,,,29.03918411164788,8.145464304884594,30.50187869028449,1.2748255501878691,10.916532474503489,11.580783682232958,0.03354804079441761,0.16774020397208803,,4.086151368760064,0.06038647342995169,0.026838432635534086,0.013419216317767043,,,0.026838432635534086,0.07380568974771873,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.17444981213097155,3.535963499731616,,,0.10064412238325282,27.992485238862052,7.467793880837359,29.09286097691895,1.2412775093934514,11.990069779924852,12.949543746645196,0.03354804079441761,0.16774020397208803,,4.891304347826087,0.06709608158883522,0.04696725711218465,0.03354804079441761,,0.013419216317767043,0.03354804079441761,0.07380568974771873,0.06709608158883522,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.3488996242619431,4.03918411164788,,,0.10064412238325282,26.643853998926463,6.736446591519055,25.999731615673646,1.2412775093934514,13.358829844337091,15.056360708534621,0.040257648953301126,0.16774020397208803,,5.850778314546431,0.11406333870101985,0.040257648953301126,0.03354804079441761,,0.013419216317767043,0.04696725711218465,0.07380568974771873,0.06709608158883522,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.39586688137412773,6.709608158883521,,,0.10064412238325282,24.84567901234568,6.152710681696189,23.58427267847558,0.95276435856146,14.210950080515298,14.553140096618357,0.020128824476650563,0.17444981213097155,,7.877079978529254,0.06038647342995169,0.05367686527106817,0.05367686527106817,0.026838432635534086,0.013419216317767043,0.08051529790660225,0.05367686527106817,0.06709608158883522,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.5904455179817498,5.501878690284487,,,0.10064412238325282,32.588566827697264,4.998658078368224,17.867686527106816,1.06682769726248,15.901771336553946,13.66076221148685,0.13419216317767044,0.24825550187869028,,6.904186795491143,0.08051529790660225,0.04696725711218465,0.06038647342995169,0.013419216317767043,0.013419216317767043,0.06709608158883522,0.08722490606548577,0.05367686527106817,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.2214170692431562,3.5963499731615673,,,0.10735373054213634,24.718196457326894,21.906870638754697,23.58427267847558,0.1274825550187869,12.070585077831455,6.890767579173376,0.020128824476650563,2.2074610842726785,,4.314278046162104,0.0939345142243693,0.0067096081588835215,0.026838432635534086,,,0.026838432635534086,0.0067096081588835215,0.03354804079441761,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.2214170692431562,3.683574879227053,,,,16.894793344068706,5.025496511003757,42.954911433172306,2.3483628556092326,14.371980676328503,6.260064412238325,0.020128824476650563,2.006172839506173,,5.938003220611916,0.16774020397208803,0.0067096081588835215,0.026838432635534086,,,0.013419216317767043,0.0067096081588835215,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.43612453032742887,2.4825550187869028,,,,3.569511540526033,35.36634460547504,30.10601180891036,1.6304347826086956,13.768115942028986,4.9651100375738055,0.020128824476650563,1.932367149758454,,5.488459473966721,0.11406333870101985,0.0067096081588835215,0.026838432635534086,,,0.013419216317767043,,0.0067096081588835215,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.7246376811594203,2.5697799248523885,,0.08722490606548577,,3.475577026301664,32.407407407407405,27.30810520665593,1.583467525496511,16.552603327965645,5.253623188405797,0.03354804079441761,2.254428341384863,,7.37385936661299,0.15432098765432098,0.0067096081588835215,0.026838432635534086,0.013419216317767043,,0.06709608158883522,,0.020128824476650563,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6977992485238862,2.965646806226516,,0.08722490606548577,,3.4017713365539453,29.421631776704242,24.16129898013956,1.6706924315619969,21.370101986044016,5.501878690284487,0.10064412238325282,1.751207729468599,,8.420558239398819,0.17444981213097155,0.0067096081588835215,0.06038647342995169,0.013419216317767043,,0.06709608158883522,,0.026838432635534086,0.08722490606548577,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.6776704240472357,2.9119699409554483,,0.08722490606548577,,3.046162104133119,23.67149758454106,21.4573268921095,4.146537842190016,23.70504562533548,5.173107890499195,0.1274825550187869,4.804079441760601,,9.648416532474503,0.1878690284487386,0.0067096081588835215,0.10064412238325282,0.013419216317767043,0.0067096081588835215,0.0939345142243693,,0.020128824476650563,0.10064412238325282,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.8387010198604401,2.885131508319914,,0.08722490606548577,,2.952227589908749,22.383252818035427,20.42404723564144,4.770531400966184,23.839237788513152,5.703166935050993,0.14090177133655393,5.038915727321524,,10.339506172839506,0.16774020397208803,0.020128824476650563,0.11406333870101985,0.026838432635534086,0.040257648953301126,0.08051529790660225,,0.020128824476650563,0.10064412238325282,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.9192163177670424,6.595544820182502,,0.08722490606548577,,2.804616210413312,19.867149758454108,18.12265163714439,4.696725711218465,24.60413311862587,4.74369296833065,0.1610305958132045,4.998658078368224,,11.634460547504025,0.2147074610842727,0.10735373054213634,0.11406333870101985,0.026838432635534086,0.040257648953301126,0.08722490606548577,,0.013419216317767043,0.10735373054213634,,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.9192163177670424,6.253354804079442,,0.08722490606548577,0.10735373054213634,2.5026838432635534,20.115405260332796,15.08990874932904,4.797369833601718,28.012614063338702,4.367954911433173,0.16774020397208803,4.260601180891036,,12.352388620504563,0.24825550187869028,0.1610305958132045,0.14090177133655393,0.06038647342995169,,0.08722490606548577,,0.013419216317767043,0.14090177133655393,,0.04696725711218465,0.040257648953301126,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1.0534084809447128,3.5829307568438002,,0.08722490606548577,,2.4154589371980677,19.155931293612454,17.639559849704778,5.267042404723564,27.61003757380569,3.4420289855072466,0.1878690284487386,3.965378421900161,,14.660493827160494,0.30864197530864196,0.1610305958132045,0.1274825550187869,0.03354804079441761,0.020128824476650563,0.08722490606548577,,,0.13419216317767044,,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1.133923778851315,3.2675791733762747,,0.08722490606548577,,2.5429414922168547,18.760064412238325,16.485507246376812,4.911433172302737,28.27428878153516,3.4420289855072466,0.1878690284487386,3.6500268384326353,,16.264090177133657,0.36231884057971014,0.17444981213097155,0.11406333870101985,0.03354804079441761,0.020128824476650563,0.08722490606548577,,0.0067096081588835215,0.13419216317767044,,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1.1137949543746646,3.1333870101986045,,0.08722490606548577,,2.167203435319377,17.639559849704778,15.975577026301664,7.320182501341922,28.985507246376812,2.804616210413312,0.2281266774020397,2.636876006441224,,16.914922168545356,0.35560923242082665,0.1878690284487386,0.15432098765432098,0.03354804079441761,0.020128824476650563,0.07380568974771873,,0.0067096081588835215,0.13419216317767044,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1.2144390767579174,3.8378958668813743,,0.08722490606548577,,2.200751476113795,16.71363392377885,14.801395598497047,6.696188942565755,29.58937198067633,2.7308105206655933,0.2683843263553409,2.475845410628019,,18.21658615136876,0.36231884057971014,0.24154589371980675,0.18115942028985507,0.08051529790660225,0.020128824476650563,0.07380568974771873,,0.026838432635534086,0.15432098765432098,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1.1943102522812667,4.891304347826087,,0.08722490606548577,,2.1403650026838434,16.6532474503489,12.050456253354804,6.072195383789587,30.535426731078903,2.5966183574879227,0.1878690284487386,2.2342995169082127,,20.169082125603865,0.2683843263553409,0.27509393451422437,0.24154589371980675,0.06709608158883522,0.020128824476650563,0.07380568974771873,,0.03354804079441761,0.14761137949543746,,0.013419216317767043,0.013419216317767043,,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1.1943102522812667,6.286902844873859,,0.08722490606548577,,2.1068169618894257,14.432367149758454,11.023886205045626,6.709608158883521,28.535963499731615,2.314814814814815,0.20128824476650564,1.7176596886741815,,24.228395061728396,0.2281266774020397,0.2616747181964573,0.23483628556092323,0.06709608158883522,0.020128824476650563,0.06038647342995169,,0.040257648953301126,0.20128824476650564,,0.013419216317767043,,,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1.1808910359634996,6.877348362855609,,0.08722490606548577,,2.2410091250670963,13.446054750402576,10.332796564680622,6.266774020397209,28.73054213633924,2.2745571658615136,0.20128824476650564,1.7914653784219001,,25.36231884057971,0.28180354267310787,0.24154589371980675,0.2214170692431562,0.12077294685990338,0.020128824476650563,0.040257648953301126,,0.07380568974771873,0.16774020397208803,,0.013419216317767043,,,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1.3352120236178207,5.032206119162641,,0.08722490606548577,0.0067096081588835215,1.8183038110574343,11.963231347289318,10.420021470746109,6.816961889425658,30.20665593129361,2.24771873322598,0.2281266774020397,4.361245303274289,,24.06736446591519,0.3488996242619431,0.2147074610842727,0.2616747181964573,0.12077294685990338,0.03354804079441761,0.026838432635534086,,0.14090177133655393,0.2281266774020397,,0.013419216317767043,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1.288244766505636,5.267042404723564,,0.026838432635534086,0.08722490606548577,1.7444981213097155,11.05072463768116,10.567632850241546,7.011540526033279,30.360976918947934,1.7176596886741815,0.24825550187869028,4.522275899087493,,24.65780998389694,0.36231884057971014,0.2147074610842727,0.24154589371980675,0.08051529790660225,0.03354804079441761,0.05367686527106817,,0.14761137949543746,0.2549651100375738,,0.026838432635534086,,,0.020128824476650563,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1.2815351583467525,5.414653784219001,,0.026838432635534086,0.08722490606548577,2.4154589371980677,10.171765968867419,9.802737520128824,7.212828770799785,30.96484165324745,1.7444981213097155,0.27509393451422437,4.455179817498658,,24.67793880837359,0.32877079978529256,0.24825550187869028,0.2214170692431562,0.0939345142243693,0.03354804079441761,0.05367686527106817,,0.14761137949543746,0.2885131508319914,,0.026838432635534086,,,,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1.2144390767579174,4.931561996779388,,0.026838432635534086,0.08722490606548577,2.4020397208803006,10.433440687063875,8.561460010735374,7.098765432098766,29.528985507246375,1.6774020397208802,0.24825550187869028,4.367954911433173,0.0939345142243693,27.891841116478798,0.322061191626409,0.2281266774020397,0.1610305958132045,0.08722490606548577,0.03354804079441761,0.04696725711218465,0.026838432635534086,0.14090177133655393,0.3488996242619431,,,,0.013419216317767043,,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1.2345679012345678,4.931561996779388,,0.026838432635534086,0.2549651100375738,1.9122383252818036,9.71551261406334,9.789318303811058,8.105206655931294,29.24718196457327,1.6304347826086956,0.322061191626409,4.51556629092861,0.2549651100375738,26.496242619431026,0.27509393451422437,0.2214170692431562,0.24154589371980675,0.1274825550187869,0.03354804079441761,0.04696725711218465,0.026838432635534086,0.14761137949543746,0.3824476650563607,,0.020128824476650563,,0.013419216317767043,,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1.1205045625335481,5.347557702630167,,0.1274825550187869,0.630703166935051,1.5901771336553945,8.373590982286634,9.212292002147075,8.299785292538916,29.367954911433173,1.583467525496511,0.33548040794417605,7.474503488996243,0.2549651100375738,24.67793880837359,0.2549651100375738,0.19457863660762212,0.28180354267310787,0.11406333870101985,0.03354804079441761,0.04696725711218465,0.026838432635534086,0.14761137949543746,0.41599570585077833,,0.020128824476650563,,0.040257648953301126,,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.8252818035426731,4.51556629092861,,0.1274825550187869,0.30864197530864196,1.3955984970477724,24.08749329039184,7.024959742351046,7.5281803542673105,23.785560923242084,1.3150831991411702,0.28180354267310787,6.655931293612453,0.24825550187869028,20.50456253354804,0.2214170692431562,0.16774020397208803,0.2147074610842727,0.10064412238325282,0.03354804079441761,0.040257648953301126,0.0067096081588835215,0.1274825550187869,0.4092860976918948,,0.020128824476650563,,0.040257648953301126,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1.0265700483091786,4.106280193236715,,0.2147074610842727,0.5099302200751477,1.3419216317767042,22.96027911969941,6.763285024154589,8.413848631239935,23.792270531400966,1.1808910359634996,0.3153515834675255,6.5485775630703165,0.24154589371980675,21.081588835212024,0.2616747181964573,0.15432098765432098,0.23483628556092323,0.14761137949543746,0.03354804079441761,,0.020128824476650563,0.13419216317767044,0.43612453032742887,,0.020128824476650563,,0.040257648953301126,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.7112184648416533,3.180354267310789,,0.19457863660762212,0.41599570585077833,0.9393451422436929,45.52469135802469,5.267042404723564,4.884594739667204,19.14922168545357,0.966183574879227,0.28180354267310787,1.3553408480944713,0.15432098765432098,15.76086956521739,0.16774020397208803,0.0939345142243693,0.23483628556092323,0.12077294685990338,0.013419216317767043,,0.0067096081588835215,0.06709608158883522,0.4294149221685454,,0.020128824476650563,,0.040257648953301126,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1.0466988727858293,4.314278046162104,,0.1878690284487386,0.41599570585077833,0.7045088566827697,41.22383252818035,5.3274288781535155,4.918142780461621,22.228931830381107,0.9393451422436929,0.27509393451422437,1.5297906602254427,0.2281266774020397,15.432098765432098,0.16774020397208803,0.07380568974771873,0.2147074610842727,0.15432098765432098,0.013419216317767043,0.0067096081588835215,0.026838432635534086,0.06709608158883522,0.4227053140096618,,0.020128824476650563,,0.040257648953301126,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
