,43,45,50,54,49,55,53,47,52,57,58,56,48,51,44,46,60,61,59,62,67,75,66,63,68,64,65,69,72,70,73,38,71,40,78,77,32,27,41,76,42,79,74,82,81,39,33,37,28,30,84,80,34,35,29,31,83,25,86,90,88,85,93,36
0,0.04696725711218465,76.08024691358025,23.872785829307567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.04696725711218465,34.628287707997856,65.23752012882447,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.04696725711218465,16.99543746645196,56.50831991411702,0.08051529790660225,25.79844337090714,0.5703166935050993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,9.420289855072463,69.0955448201825,1.5365002683843263,17.780461621041333,1.1674718196457328,0.9997316156736447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8.440687063875469,42.09608158883521,0.2214170692431562,44.639023081052066,1.6639828234031133,2.1068169618894257,0.2214170692431562,0.6105743424584005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5.119431025228127,58.60842726784756,0.5703166935050993,31.89747718733226,0.8990874932903918,2.1940418679549114,0.08722490606548577,0.6105743424584005,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.11406333870101985,3.5426731078904994,65.51932367149759,0.6709608158883521,26.308373590982285,0.9192163177670424,2.1806226516371443,0.08722490606548577,0.6105743424584005,0.0067096081588835215,0.0067096081588835215,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,1.4224369296833066,50.81186258722491,0.4830917874396135,46.786097691894796,0.3824476650563607,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,1.4224369296833066,41.26409017713365,1.5499194847020934,39.60681696188943,0.3824476650563607,0.1610305958132045,,,,,,15.613258185721953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,0.1610305958132045,54.36795491143317,1.0735373054213635,19.048577563070317,0.5032206119162641,0.1274825550187869,,,,,,24.718196457326894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,0.1610305958132045,52.482555018786904,1.6103059581320451,28.60305958132045,,0.13419216317767044,,,,,,16.968599033816425,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,50.12748255501879,2.13365539452496,30.454911433172303,,0.5032206119162641,,0.026838432635534086,,0.020128824476650563,,16.61969940955448,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
