,43,45,49,50,51,52,54,53,56,57,59,55,48,58,41,61,64,47,60,62,63,65,39,68,46,66,72,67,69,73,71,70,74,79,78,75,80,44,89,76,42,35,82,34,77,37,86,83,40,38,90,81,84,32,30,36,29,27,85,94,33,88,31,25,99,24,18,21,87,28,96,23,26,17,100,9,92,93,95,91,19,20,15,1,97,16,13,2,98,22,10,4,6,8,14,7,12,3
23,0.04696725711218465,8.071658615136876,19.91411701556629,47.52415458937198,0.5233494363929146,4.978529253891573,7.64224369296833,1.133923778851315,0.2885131508319914,0.18115942028985507,0.4227053140096618,7.0450885668276975,0.13419216317767044,0.8185721953837896,,0.04696725711218465,0.4092860976918948,0.18115942028985507,0.2616747181964573,0.10064412238325282,0.1610305958132045,,0.020128824476650563,0.04696725711218465,,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.04696725711218465,8.064949006977992,19.363929146537842,47.10144927536232,0.5233494363929146,4.985238862050457,7.977724100912507,1.3083735909822867,0.36902844873859364,0.24154589371980675,0.5233494363929146,7.051798174986581,0.13419216317767044,0.8454106280193237,,0.05367686527106817,0.46296296296296297,0.18115942028985507,0.2683843263553409,0.14761137949543746,0.23483628556092323,,0.020128824476650563,0.04696725711218465,,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.04696725711218465,7.971014492753623,19.182769726247987,46.0077831454643,0.5233494363929146,5.005367686527107,7.971014492753623,1.415727321524423,0.43612453032742887,0.24154589371980675,0.5166398282340311,7.85024154589372,0.19457863660762212,0.9796027911969941,,0.0939345142243693,0.48980139559849706,0.2683843263553409,0.2549651100375738,0.13419216317767044,0.2549651100375738,0.013419216317767043,0.020128824476650563,0.04696725711218465,,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,,0.013419216317767043,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.04696725711218465,6.977992485238862,18.12265163714439,46.69216317767042,1.0131508319914118,4.824208266237251,7.803274288781535,1.4895330112721417,0.41599570585077833,0.27509393451422437,0.5636070853462157,7.9106280193236715,1.1205045625335481,0.9863123993558777,,0.0939345142243693,0.5300590445517982,0.24825550187869028,0.27509393451422437,0.16774020397208803,0.2616747181964573,0.013419216317767043,0.020128824476650563,0.04696725711218465,,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,,0.013419216317767043,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.04696725711218465,7.03166935050993,17.98174986580784,45.819914117015564,1.5096618357487923,4.804079441760601,7.977724100912507,1.556629092860977,0.4025764895330113,0.27509393451422437,0.5636070853462157,8.024691358024691,1.107085346215781,1.0601180891035964,,0.1274825550187869,0.5233494363929146,0.24825550187869028,0.2885131508319914,0.16774020397208803,0.2885131508319914,0.013419216317767043,0.020128824476650563,0.04696725711218465,,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,,0.026838432635534086,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.04696725711218465,7.03166935050993,17.827428878153516,45.26301663982824,1.5096618357487923,4.8376274825550185,8.017981749865807,1.6706924315619969,0.4025764895330113,0.2952227589908749,0.5837359098228664,8.192431561996779,1.2278582930756843,1.1473429951690821,,0.14090177133655393,0.5636070853462157,0.24825550187869028,0.3153515834675255,0.16774020397208803,0.30193236714975846,0.013419216317767043,0.020128824476650563,0.04696725711218465,,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.04696725711218465,7.018250134192163,17.64626945786366,43.243424584004295,3.2206119162640903,4.74369296833065,7.96430488459474,1.90552871712292,0.43612453032742887,0.32877079978529256,0.630703166935051,8.3064949006978,1.2412775093934514,1.2345679012345678,,0.1610305958132045,0.6038647342995169,0.23483628556092323,0.35560923242082665,0.19457863660762212,0.27509393451422437,0.013419216317767043,0.020128824476650563,0.026838432635534086,,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.03354804079441761,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.04696725711218465,5.293880837359098,29.99194847020934,39.130434782608695,3.2139023081052067,3.2206119162640903,5.750134192163178,1.0802469135802468,0.4294149221685454,0.32877079978529256,0.43612453032742887,6.843800322061192,1.1943102522812667,1.1674718196457328,,0.15432098765432098,0.4830917874396135,0.3153515834675255,0.3421900161030596,0.10735373054213634,0.20128824476650564,,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.020128824476650563,,0.020128824476650563,0.013419216317767043,,0.013419216317767043,0.013419216317767043,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.04696725711218465,5.280461621041331,28.764090177133657,39.00295222758991,3.240740740740741,3.240740740740741,6.971282877079979,1.328502415458937,0.4294149221685454,0.32877079978529256,0.4495437466451959,6.561996779388084,1.1473429951690821,1.1808910359634996,,0.14090177133655393,0.5434782608695652,0.3153515834675255,0.36902844873859364,0.14761137949543746,0.20128824476650564,,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.020128824476650563,,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.013419216317767043,0.013419216317767043,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.04696725711218465,5.280461621041331,27.355072463768117,38.64734299516908,3.240740740740741,3.2004830917874396,8.044820182501342,1.6639828234031133,0.4562533548040794,0.39586688137412773,0.4830917874396135,6.689479334406871,1.1473429951690821,1.2345679012345678,,0.12077294685990338,0.5501878690284487,0.3153515834675255,0.36231884057971014,0.18115942028985507,0.23483628556092323,,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.03354804079441761,,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.040257648953301126,0.013419216317767043,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.04696725711218465,5.173107890499195,25.805152979066023,37.6207729468599,3.8177670424047236,4.045893719806763,8.776167471819646,2.0128824476650564,0.4227053140096618,0.4227053140096618,0.5434782608695652,6.561996779388084,1.1406333870101986,1.3553408480944713,,0.12077294685990338,0.5770263016639828,0.3153515834675255,0.36231884057971014,0.24154589371980675,0.24825550187869028,0.013419216317767043,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.026838432635534086,,0.08051529790660225,0.013419216317767043,0.013419216317767043,0.040257648953301126,0.013419216317767043,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.04696725711218465,5.10601180891036,32.608695652173914,31.622383252818036,1.9524959742351047,4.85775630703167,8.809715512614064,2.147074610842727,0.4092860976918948,0.4092860976918948,0.5233494363929146,6.850509930220075,1.1205045625335481,1.3486312399355878,,0.13419216317767044,0.6172839506172839,0.14761137949543746,0.36231884057971014,0.24154589371980675,0.2616747181964573,0.013419216317767043,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.040257648953301126,,0.10064412238325282,0.013419216317767043,,0.040257648953301126,0.013419216317767043,0.020128824476650563,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.04696725711218465,5.092592592592593,32.39398819108964,31.199677938808374,1.8988191089640365,4.790660225442834,9.111647879763822,2.120236178207193,0.4830917874396135,0.41599570585077833,0.5971551261406334,6.8035426731078905,1.107085346215781,1.5029522275899088,,0.15432098765432098,0.644122383252818,0.24825550187869028,0.4025764895330113,0.24825550187869028,0.30193236714975846,0.013419216317767043,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.10064412238325282,0.013419216317767043,,0.040257648953301126,0.013419216317767043,0.020128824476650563,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.04696725711218465,4.663177670424047,24.691358024691358,30.743424584004295,2.059849704777241,3.965378421900161,9.957058507783145,1.6572732152442298,0.4562533548040794,0.36902844873859364,0.6709608158883521,7.803274288781535,0.8051529790660226,1.583467525496511,,0.17444981213097155,0.6709608158883521,8.272946859903382,0.38915727321524424,0.23483628556092323,0.35560923242082665,0.013419216317767043,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.10064412238325282,0.013419216317767043,,0.040257648953301126,,,0.020128824476650563,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.04696725711218465,4.64975845410628,24.550456253354803,30.253623188405797,1.7310789049919484,4.62962962962963,9.970477724100913,1.778046162104133,0.5501878690284487,0.47638217928073,0.7447665056360708,7.742887815351583,0.7783145464304885,1.596886741814278,,0.17444981213097155,0.7179280730005367,8.11862587224906,0.41599570585077833,0.28180354267310787,0.33548040794417605,0.026838432635534086,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.10064412238325282,0.013419216317767043,,0.05367686527106817,,,0.020128824476650563,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.04696725711218465,4.622920021470746,22.86634460547504,28.488996242619432,1.7310789049919484,3.770799785292539,9.96376811594203,1.7646269457863661,0.5367686527106817,0.4562533548040794,0.7716049382716049,7.5281803542673105,0.7783145464304885,1.4224369296833066,,0.15432098765432098,0.7380568974771873,12.869028448738593,0.4562533548040794,0.23483628556092323,0.3421900161030596,0.026838432635534086,0.020128824476650563,0.03354804079441761,0.0939345142243693,0.040257648953301126,0.013419216317767043,0.10064412238325282,0.013419216317767043,,0.05367686527106817,,,0.020128824476650563,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.04696725711218465,4.5960815888352125,22.75228126677402,27.636876006441224,1.7310789049919484,3.9318303811057436,9.742351046698873,1.892109500805153,0.5971551261406334,0.46967257112184646,0.7783145464304885,8.501073537305421,0.7917337627482555,1.4224369296833066,,0.1610305958132045,0.6910896403650026,12.674449812130971,0.47638217928073,0.2616747181964573,0.36902844873859364,0.013419216317767043,0.020128824476650563,0.026838432635534086,0.1274825550187869,0.03354804079441761,0.013419216317767043,0.10064412238325282,0.013419216317767043,,0.05367686527106817,,,0.020128824476650563,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,4.072732152442297,22.228931830381107,27.334943639291467,2.1940418679549114,3.9519592055823938,9.561191626409018,1.892109500805153,0.5971551261406334,0.4428341384863124,0.7581857219538379,9.822866344605474,0.7716049382716049,1.3888888888888888,,0.19457863660762212,0.6575415995705851,12.600644122383253,0.49651100375738055,0.24154589371980675,0.2952227589908749,0.03354804079441761,,0.026838432635534086,0.1274825550187869,0.040257648953301126,0.013419216317767043,0.08051529790660225,0.026838432635534086,0.020128824476650563,0.05367686527106817,,,0.020128824476650563,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,3.321256038647343,16.700214707461082,42.2638217928073,2.536231884057971,3.126677402039721,7.152442297369833,1.4559849704777241,0.3757380568974772,0.3153515834675255,0.5904455179817498,4.314278046162104,3.6231884057971016,0.9728931830381106,,0.1274825550187869,0.3488996242619431,11.956521739130435,0.2616747181964573,0.14761137949543746,0.15432098765432098,0.03354804079441761,,,0.1274825550187869,0.040257648953301126,,0.013419216317767043,0.013419216317767043,,,,,,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,3.3145464304884595,18.263553408480945,41.0829307568438,2.563070316693505,3.1065485775630703,7.407407407407407,1.402308105206656,0.4092860976918948,0.3824476650563607,0.6038647342995169,3.784219001610306,3.5829307568438002,1.0064412238325282,,0.1274825550187869,0.3488996242619431,11.768652710681696,0.27509393451422437,0.14761137949543746,0.19457863660762212,0.03354804079441761,,,0.1274825550187869,0.026838432635534086,,,0.013419216317767043,,,,,,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,3.3279656468062266,17.8743961352657,40.673644659151904,4.200214707461084,3.280998389694042,6.89747718733226,1.4492753623188406,0.4025764895330113,0.38915727321524424,0.6172839506172839,4.146537842190016,4.139828234031133,0.9863123993558777,,0.14090177133655393,0.36902844873859364,10.23215244229737,0.2885131508319914,0.18115942028985507,0.16774020397208803,0.03354804079441761,,,0.11406333870101985,0.026838432635534086,,,0.013419216317767043,,,,,,0.013419216317767043,,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,3.3279656468062266,17.787171229200215,39.2914653784219,4.2203435319377345,3.2675791733762747,8.299785292538916,1.4694041867954912,0.39586688137412773,0.4562533548040794,0.6172839506172839,4.126409017713366,4.106280193236715,1.0265700483091786,,0.17444981213097155,0.39586688137412773,10.151637144390767,0.27509393451422437,0.20799785292538917,0.14761137949543746,0.03354804079441761,,,0.11406333870101985,0.026838432635534086,,0.020128824476650563,0.013419216317767043,,,,,,0.013419216317767043,,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,3.3145464304884595,16.921631776704242,37.432903918411164,4.066022544283414,2.871712292002147,9.084809447128288,1.5230810520665594,0.3824476650563607,0.4495437466451959,0.5434782608695652,4.3545356951154055,6.877348362855609,0.9997316156736447,,0.15432098765432098,0.41599570585077833,9.588030059044552,0.2549651100375738,0.28180354267310787,0.2147074610842727,0.03354804079441761,,,0.11406333870101985,0.040257648953301126,,0.020128824476650563,0.013419216317767043,,,,,,0.013419216317767043,,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,3.2474503488996245,16.6935050993022,36.89613526570049,4.066022544283414,2.9253891572732154,9.769189479334408,1.8853998926462694,0.4428341384863124,0.4294149221685454,0.5501878690284487,4.146537842190016,6.810252281266774,0.95276435856146,,0.15432098765432098,0.4562533548040794,9.494095544820183,0.2683843263553409,0.30193236714975846,0.24154589371980675,0.03354804079441761,,,0.11406333870101985,0.040257648953301126,,,0.013419216317767043,,0.020128824476650563,,,,0.013419216317767043,,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
