,45,50,54,43,53,51,55,44,48,49,61,47,52,59,56,40,58,57,46,62,60,36,63,68,42,41,39,35,66,70,64,72,65,77,37,38,28,31,33,69,71,74,73,67,32,29
0,95.16237251744498,4.8376274825550185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,93.99490069779925,5.991680085882985,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,89.22436929683306,10.701825013419215,0.013419216317767043,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77.19404186795491,22.69860440150295,0.026838432635534086,0.06038647342995169,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49.241814278046164,50.72463768115942,0.013419216317767043,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,46.06816961889426,48.60440150295223,0.013419216317767043,,1.0601180891035964,3.569511540526033,0.6843800322061192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,37.473161567364464,52.19404186795491,0.04696725711218465,,0.7716049382716049,,,0.026838432635534086,0.026838432635534086,9.447128287707997,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,33.9975845410628,55.2133655394525,0.08051529790660225,,0.23483628556092323,,,0.026838432635534086,2.6637144390767578,7.628824476650563,,0.15432098765432098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33.675523349436396,50.07380568974772,0.16774020397208803,,0.24154589371980675,2.918679549114332,1.90552871712292,0.026838432635534086,2.657004830917874,8.172302737520129,,0.15432098765432098,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,32.71604938271605,40.042941492216855,0.7380568974771873,,0.9594739667203436,5.770263016639828,1.865271068169619,0.026838432635534086,3.1468062265163717,14.63365539452496,,0.0939345142243693,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,30.14626945786366,42.3443370907139,0.8521202361782072,,0.9728931830381106,6.011808910359635,1.865271068169619,0.026838432635534086,3.1468062265163717,14.533011272141707,,0.0939345142243693,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,27.462426194310254,39.92887815351583,0.24825550187869028,,0.33548040794417605,5.193236714975845,1.6975308641975309,0.026838432635534086,2.6637144390767578,20.531400966183575,,0.0939345142243693,1.8048845947396672,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19.249865807836823,34.90338164251208,0.2616747181964573,0.040257648953301126,0.10735373054213634,5.186527106816962,1.7042404723564144,0.026838432635534086,0.6508319914117016,35.86285560923242,,0.20799785292538917,1.7981749865807837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18.753354804079443,35.72866344605475,1.288244766505636,0.1274825550187869,0.15432098765432098,5.166398282340311,1.7042404723564144,0.026838432635534086,0.6508319914117016,34.252549651100374,,0.30864197530864196,1.7981749865807837,,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,18.451422436929683,35.88298443370907,1.7176596886741815,0.1274825550187869,0.16774020397208803,6.1862587224906065,1.7042404723564144,,0.6508319914117016,32.8972088030059,,0.3757380568974772,1.7981749865807837,,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,17.04911433172303,37.72812667740204,1.8585614600107354,0.20128824476650564,0.1878690284487386,5.9514224369296835,1.7042404723564144,,4.260601180891036,28.83118625872249,,0.3757380568974772,1.7981749865807837,,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16.72705314009662,37.795222758990874,3.549382716049383,0.20128824476650564,0.49651100375738055,5.904455179817498,1.6572732152442298,0.07380568974771873,4.260601180891036,27.106816961889425,,0.3757380568974772,1.7981749865807837,,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,16.458668813741276,37.03703703703704,3.8311862587224907,0.20128824476650564,0.5501878690284487,5.857487922705314,1.6572732152442298,0.07380568974771873,5.730005367686527,26.630434782608695,,0.3757380568974772,1.5432098765432098,,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,15.056360708534621,35.29253891572732,1.8786902844873858,0.1610305958132045,0.4428341384863124,4.99194847020934,1.3486312399355878,0.07380568974771873,2.24771873322598,36.178207192699944,,0.3757380568974772,1.8988191089640365,,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,13.969404186795492,35.7085346215781,2.771068169618894,0.1610305958132045,0.4428341384863124,5.018786902844874,1.737788513150832,0.07380568974771873,2.2074610842726785,35.55421363392378,,0.3824476650563607,1.9189479334406871,,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
