,45,50,43,48,49,54,52,46,47,53,55,51,56,58,64,57,61,59,63,71,60,62,42,44,65,41,39,68,67,69,38,36,66,40,74,70,35,72,34,32,37,28,20
0,92.56575415995705,7.434245840042942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90.10332796564681,9.742351046698873,0.15432098765432098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,88.37895866881374,11.446591519055287,0.15432098765432098,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,85.19189479334406,14.439076757917338,0.3488996242619431,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81.23993558776168,18.35077831454643,0.4092860976918948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,78.83789586688137,19.94766505636071,0.4092860976918948,,0.7514761137949544,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,66.31105743424584,32.48121309715513,0.3488996242619431,,0.7514761137949544,0.0939345142243693,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,59.70209339774557,38.58024691358025,0.4025764895330113,0.0067096081588835215,0.7514761137949544,0.13419216317767044,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.2683843263553409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,37.0504562533548,61.272141706924316,0.2885131508319914,0.0067096081588835215,0.7514761137949544,0.10735373054213634,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.2683843263553409,0.10064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,36.43317230273752,58.80971551261406,0.2885131508319914,1.932367149758454,0.9259259259259259,0.13419216317767044,0.23483628556092323,0.020128824476650563,0.12077294685990338,0.24825550187869028,0.8454106280193237,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,35.94337090713902,58.58829844337091,0.2885131508319914,1.107085346215781,0.9259259259259259,0.8319914117015567,0.23483628556092323,0.020128824476650563,0.2281266774020397,0.24825550187869028,0.8454106280193237,0.7380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.19914117015566,60.72866344605475,0.20128824476650564,0.8118625872249061,0.9259259259259259,0.9796027911969941,0.23483628556092323,0.020128824476650563,0.2281266774020397,0.3757380568974772,1.556629092860977,0.7380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,28.650026838432634,64.35856146001073,0.20128824476650564,0.8118625872249061,1.7914653784219001,1.0601180891035964,0.2214170692431562,0.020128824476650563,0.2281266774020397,0.36231884057971014,1.556629092860977,0.7380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,24.114331723027377,65.47906602254429,0.20128824476650564,0.8051529790660226,1.2748255501878691,1.4962426194310252,0.23483628556092323,0.020128824476650563,0.2281266774020397,1.3486312399355878,3.3548040794417604,1.442565754159957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,19.11567364465915,70.97423510466989,0.20128824476650564,0.8185721953837896,1.5096618357487923,1.583467525496511,0.4495437466451959,0.020128824476650563,0.05367686527106817,0.43612453032742887,3.3548040794417604,1.4358561460010735,0.013419216317767043,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15.767579173376275,74.65110037573805,0.20128824476650564,0.8185721953837896,0.9326355340848095,1.8518518518518519,0.4495437466451959,0.040257648953301126,0.05367686527106817,0.4294149221685454,3.294417606011809,1.4358561460010735,0.013419216317767043,0.03354804079441761,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,14.566559312936125,72.62479871175523,0.1274825550187869,0.8051529790660226,1.133923778851315,1.8250134192163177,0.4495437466451959,0.040257648953301126,,0.9460547504025765,3.502415458937198,3.8848631239935587,0.013419216317767043,0.03354804079441761,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,13.774825550187868,66.50563607085346,0.1274825550187869,0.798443370907139,6.400966183574879,2.395330112721417,0.4495437466451959,0.020128824476650563,,1.5297906602254427,3.9720880300590444,3.8580246913580245,0.040257648953301126,0.03354804079441761,0.07380568974771873,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,12.694578636607622,69.61889425657542,0.1274825550187869,0.798443370907139,4.200214707461084,2.4221685453569513,0.4495437466451959,0.020128824476650563,,0.9393451422436929,4.2203435319377345,4.274020397208803,0.10064412238325282,0.03354804079441761,0.07380568974771873,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
19,11.392914653784219,64.99597423510467,0.08051529790660225,1.4761137949543746,8.870101986044014,2.4490069779924855,2.0128824476650564,0.020128824476650563,0.040257648953301126,0.7045088566827697,4.1532474503489,3.589640365002684,0.06038647342995169,0.03354804079441761,0.07380568974771873,0.040257648953301126,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
20,11.392914653784219,64.35856146001073,0.08051529790660225,1.4694041867954912,8.84326355340848,2.4490069779924855,2.0128824476650564,0.020128824476650563,0.040257648953301126,0.7313472893183038,4.797369833601718,3.589640365002684,0.06038647342995169,0.03354804079441761,0.07380568974771873,0.040257648953301126,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8.668813741277509,62.0907139023081,0.040257648953301126,3.408480944712829,8.225979602791197,3.8915727321524423,1.9927536231884058,0.020128824476650563,0.040257648953301126,3.5762211486849167,4.622920021470746,3.193773483628556,0.06038647342995169,0.03354804079441761,0.08722490606548577,0.040257648953301126,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8.373590982286634,63.43263553408481,0.040257648953301126,3.0931293612453032,10.809178743961352,3.0394524959742353,3.475577026301664,0.020128824476650563,0.15432098765432098,1.402308105206656,2.8247450348899625,3.1736446591519054,0.06038647342995169,,0.04696725711218465,0.026838432635534086,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,
