,43,45,50,44,46,47,49,51,54,53,39,52,55,58,41,48,42,61,56,60,63,57,59,62,64,66,40,71,38,68,30,70,36,65,33,37,26,32,69,35,73,67,72,21,25,81,34,76,74,78,31,28,27,29,19,15,3,75,23,79,22,24,20,14,83,82,7,80,13,18,77,87,4,11
0,0.06709608158883522,90.2710681696189,9.66183574879227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.18115942028985507,78.20048309178743,21.477455716586153,0.013419216317767043,0.013419216317767043,0.020128824476650563,0.026838432635534086,0.013419216317767043,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.10735373054213634,69.15593129361245,30.495169082125603,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.020128824476650563,,0.15432098765432098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.23483628556092323,60.65485775630703,38.419216317767045,0.05367686527106817,0.013419216317767043,0.03354804079441761,0.3153515834675255,0.0067096081588835215,0.2683843263553409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.4092860976918948,58.69565217391305,39.16398282340311,0.08051529790660225,0.013419216317767043,0.16774020397208803,1.0466988727858293,0.026838432635534086,0.3757380568974772,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.4025764895330113,38.70101986044015,59.514224369296834,0.040257648953301126,0.013419216317767043,0.16774020397208803,0.7917337627482555,0.020128824476650563,0.322061191626409,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.3757380568974772,31.850509930220074,63.378958668813745,0.040257648953301126,0.013419216317767043,0.16774020397208803,0.7716049382716049,0.7045088566827697,0.5300590445517982,0.9393451422436929,0.0067096081588835215,0.19457863660762212,1.0131508319914118,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.18115942028985507,29.47530864197531,62.25845410628019,0.013419216317767043,0.03354804079441761,0.14761137949543746,2.2745571658615136,0.20128824476650564,1.0466988727858293,3.2474503488996245,0.0067096081588835215,0.18115942028985507,0.8923778851315083,0.013419216317767043,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.27509393451422437,26.33521202361782,62.74825550187869,0.013419216317767043,0.03354804079441761,0.1274825550187869,3.7640901771336552,0.2214170692431562,1.8719806763285025,3.589640365002684,0.0067096081588835215,0.18115942028985507,0.6776704240472357,,0.020128824476650563,0.0067096081588835215,0.11406333870101985,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
