,43,45,50,44,49,54,46,48,52,42,51,59,47,55,58,63,57,56,60,40,64,31,53,61,62,37,71,39,35,67,38,65,66,73,72,69,70,68,79,75,41,80,33,74,76,82,32,81,90,77,84,83,89,36,34,91,78,85,98,86,87,88,25,99,28,24,19,96,29,30,95,27,93,17,7,26,97,20,14,23,16,92,5,4,100,94,22
0,0.06038647342995169,92.8341384863124,7.105475040257649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.16774020397208803,87.2584541062802,12.573805689747719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.23483628556092323,84.05797101449275,15.499194847020934,0.07380568974771873,0.020128824476650563,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.3824476650563607,72.34299516908213,26.898819108964037,0.07380568974771873,0.020128824476650563,0.2281266774020397,0.026838432635534086,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.27509393451422437,64.80810520665594,34.01771336553945,0.07380568974771873,0.2885131508319914,0.35560923242082665,0.026838432635534086,0.026838432635534086,0.026838432635534086,0.08051529790660225,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.3421900161030596,61.7686527106817,35.64143853998927,0.03354804079441761,1.1137949543746646,0.4830917874396135,0.020128824476650563,0.04696725711218465,0.026838432635534086,0.08051529790660225,0.0067096081588835215,,0.0067096081588835215,0.39586688137412773,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.28180354267310787,52.65029522275899,43.994900697799245,0.04696725711218465,1.570048309178744,0.6977992485238862,0.03354804079441761,0.03354804079441761,0.026838432635534086,0.14761137949543746,0.0067096081588835215,,0.040257648953301126,0.39586688137412773,0.020128824476650563,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.28180354267310787,50.77831454643049,44.357219538378956,0.04696725711218465,2.0128824476650564,0.9728931830381106,0.03354804079441761,0.06038647342995169,0.040257648953301126,0.14761137949543746,0.03354804079441761,,0.10064412238325282,1.0601180891035964,0.020128824476650563,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.28180354267310787,49.993290391841114,44.316961889425656,0.04696725711218465,1.9994632313472893,1.2546967257112185,0.06709608158883522,0.07380568974771873,0.43612453032742887,0.14761137949543746,0.020128824476650563,0.0067096081588835215,0.13419216317767044,1.0735373054213635,0.05367686527106817,0.013419216317767043,0.040257648953301126,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.2214170692431562,48.8996242619431,44.26328502415459,0.04696725711218465,2.6435856146001075,1.724369296833065,0.06709608158883522,0.11406333870101985,0.3488996242619431,0.14761137949543746,0.03354804079441761,0.026838432635534086,0.1274825550187869,1.0131508319914118,0.10735373054213634,0.013419216317767043,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.06038647342995169,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.2952227589908749,48.289049919484704,44.22973698336017,0.04696725711218465,3.0193236714975846,1.865271068169619,0.06709608158883522,0.10064412238325282,0.3488996242619431,0.06038647342995169,0.06709608158883522,0.040257648953301126,0.1274825550187869,1.0399892646269457,0.10735373054213634,0.013419216317767043,0.040257648953301126,0.06038647342995169,0.013419216317767043,0.06038647342995169,0.06038647342995169,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.2885131508319914,42.51878690284487,49.604133118625874,0.06038647342995169,3.1602254428341383,1.9927536231884058,0.04696725711218465,0.06038647342995169,0.04696725711218465,0.04696725711218465,0.5434782608695652,0.040257648953301126,0.13419216317767044,1.0802469135802468,0.07380568974771873,0.013419216317767043,0.040257648953301126,0.026838432635534086,0.026838432635534086,0.06038647342995169,0.08722490606548577,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
