,45,50,54,55,47,49,53,52,48,57,59,58,63,46,51,56,60,44,61,43,62,66,41,40,42,69,67,71,65,34,68,73,64,31,33,70,35,38,37,22,26,16,78,72,76,77,75,20,30
0,44.75979602791197,55.24020397208803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39.89533011272142,59.997316156736446,0.03354804079441761,0.07380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14.841653247450349,84.86312399355877,0.2214170692431562,0.07380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12.211486849168008,86.74852388620505,0.5636070853462157,0.38915727321524424,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3.3011272141706924,38.13070316693505,0.17444981213097155,0.24825550187869028,,58.1454643048846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3.3011272141706924,32.74288781535159,1.107085346215781,0.24825550187869028,0.11406333870101985,60.74208266237252,1.7444981213097155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.1610305958132045,37.68115942028985,1.2815351583467525,0.07380568974771873,0.13419216317767044,57.930756843800324,0.08051529790660225,2.657004830917874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.03354804079441761,30.132850241545892,0.6843800322061192,0.49651100375738055,,65.39855072463769,0.5971551261406334,2.657004830917874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.03354804079441761,22.644927536231883,1.6841116478797638,2.2611379495437465,0.11406333870101985,69.04857756307031,0.630703166935051,2.657004830917874,0.9259259259259259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.03354804079441761,18.78690284487386,1.8853998926462694,3.113258185721954,0.06038647342995169,70.57836822329575,1.8719806763285025,2.7308105206655933,0.9259259259259259,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.03354804079441761,18.303811057434245,1.8518518518518519,3.629898013955985,0.24154589371980675,70.34353193773484,1.90552871712292,2.7308105206655933,0.9259259259259259,0.0067096081588835215,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.013419216317767043,12.332259796027913,1.9860440150295222,1.5297906602254427,0.14761137949543746,82.0048309178744,0.95276435856146,0.0939345142243693,0.9259259259259259,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.013419216317767043,7.555018786902845,1.3687600644122384,0.5770263016639828,0.19457863660762212,79.8443370907139,1.6706924315619969,0.1610305958132045,8.588298443370908,0.0067096081588835215,0.0067096081588835215,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
