,43,45,50,44,46,47,48,49,54,51,55,52,62,40,42,53,58,59,57,56,63,41,39,61,35,60,64,67,65,68,69,38,34,66,70,72,37,71,36,32,28,75,26,73,74,33,29,30,31,23,25,79,24,12,1,20,22,27,76,83,16,21,14,19,86,11,82,80,17,18,78,13,10,15,6,77,9,4,7,93
0,0.23483628556092323,91.29763821792807,8.467525496511003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.3757380568974772,69.67257112184649,29.857756307031668,0.020128824476650563,0.013419216317767043,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.47638217928073,60.46027911969941,37.7012882447665,0.020128824476650563,0.013419216317767043,0.020128824476650563,0.0067096081588835215,0.020128824476650563,0.9863123993558777,0.013419216317767043,0.28180354267310787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.47638217928073,53.415190552871714,42.190016103059584,0.020128824476650563,,0.040257648953301126,,0.48980139559849706,1.442565754159957,0.0067096081588835215,0.9393451422436929,0.9728931830381106,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.4294149221685454,49.5504562533548,44.337090713902306,,,0.04696725711218465,0.03354804079441761,1.3620504562533549,1.7042404723564144,,1.0265700483091786,0.9728931830381106,0.0067096081588835215,0.020128824476650563,0.07380568974771873,0.43612453032742887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.49651100375738055,47.57783145464305,44.08212560386473,,,0.08051529790660225,0.04696725711218465,2.563070316693505,1.8719806763285025,0.3153515834675255,1.0265700483091786,0.9728931830381106,0.0067096081588835215,0.020128824476650563,0.07380568974771873,0.8588298443370908,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.630703166935051,44.826892109500804,45.4374664519592,,,0.08722490606548577,0.08722490606548577,2.6704240472356413,2.073268921095008,1.4761137949543746,0.9259259259259259,0.8051529790660226,0.0067096081588835215,0.020128824476650563,0.07380568974771873,0.8588298443370908,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.5837359098228664,38.419216317767045,51.16076221148685,,0.06038647342995169,0.16774020397208803,0.0939345142243693,3.0931293612453032,1.7981749865807837,1.3150831991411702,0.9259259259259259,0.7917337627482555,0.0067096081588835215,0.026838432635534086,0.18115942028985507,1.3150831991411702,0.020128824476650563,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.6575415995705851,36.8491680085883,50.691089640365,0.026838432635534086,0.06709608158883522,0.16774020397208803,0.4092860976918948,3.2675791733762747,2.1604938271604937,1.9860440150295222,1.133923778851315,0.6172839506172839,0.013419216317767043,0.026838432635534086,0.24154589371980675,1.5163714439076759,0.04696725711218465,0.013419216317767043,0.08051529790660225,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
