,43,45,49,50,54,44,53,55,42,47,48,40,51,52,59,64,46,56,58,57,60,62,63,41,61,70,39,75,67,68,69,35,66,36,38,32,37,30,34,65,31,28,33,29,27,22,26,25,23,21,16,17,24,19,20,13,14
0,0.14761137949543746,82.74288781535158,0.43612453032742887,16.67337627482555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.2885131508319914,71.67203435319378,0.43612453032742887,27.556360708534623,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.5770263016639828,55.421363392377884,0.20128824476650564,43.10252281266774,0.06038647342995169,0.08722490606548577,0.41599570585077833,0.13419216317767044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.5703166935050993,51.44256575415996,0.20128824476650564,45.840042941492214,0.20128824476650564,0.08722490606548577,0.7514761137949544,0.8789586688137413,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.644122383252818,48.91304347826087,0.5166398282340311,46.77938808373591,0.20128824476650564,0.08051529790660225,0.7514761137949544,1.9994632313472893,0.026838432635534086,0.06709608158883522,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.6709608158883521,45.67230273752013,1.5901771336553945,46.544551798174986,0.6374127750939346,0.08051529790660225,0.7514761137949544,3.408480944712829,0.026838432635534086,0.17444981213097155,0.020128824476650563,0.026838432635534086,0.27509393451422437,0.08722490606548577,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.8051529790660226,40.78770799785293,4.683306494900698,48.94659151905529,1.3016639828234031,0.14761137949543746,0.7514761137949544,1.8250134192163177,0.026838432635534086,0.19457863660762212,0.1274825550187869,0.026838432635534086,0.27509393451422437,0.08722490606548577,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.6776704240472357,38.35882984433709,5.495169082125604,47.70531400966183,1.247987117552335,0.14761137949543746,1.570048309178744,1.6304347826086956,0.026838432635534086,0.47638217928073,0.8387010198604401,0.026838432635534086,0.27509393451422437,1.4895330112721417,0.013419216317767043,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.6776704240472357,27.76435856146001,4.4820182501341925,61.272141706924316,0.27509393451422437,0.14761137949543746,0.8856682769726248,0.8722490606548577,,1.1137949543746646,0.9460547504025765,0.026838432635534086,,1.482823403113258,,,0.020128824476650563,0.026838432635534086,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.6575415995705851,20.994363929146537,4.166666666666667,67.76704240472357,1.442565754159957,0.1274825550187869,0.5367686527106817,0.5971551261406334,,1.221148684916801,0.9326355340848095,0.026838432635534086,0.020128824476650563,1.482823403113258,,,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.5434782608695652,13.781535158346752,6.4412238325281805,70.41062801932367,1.4626945786366077,0.07380568974771873,0.5367686527106817,1.9927536231884058,,0.9393451422436929,1.4761137949543746,0.026838432635534086,0.6038647342995169,1.482823403113258,,,0.2214170692431562,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.5434782608695652,12.560386473429952,6.380837359098229,68.98148148148148,3.0059044551798175,0.0939345142243693,0.49651100375738055,2.945517981749866,,0.9393451422436929,1.4694041867954912,0.026838432635534086,0.8387010198604401,1.4090177133655395,,0.013419216317767043,0.2281266774020397,0.026838432635534086,0.0067096081588835215,0.026838432635534086,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.6038647342995169,11.83574879227053,6.119162640901771,64.8215244229737,3.280998389694042,0.06038647342995169,0.8185721953837896,6.1862587224906065,,1.0265700483091786,1.4358561460010735,,1.133923778851315,2.3483628556092326,,0.013419216317767043,0.2281266774020397,0.03354804079441761,0.020128824476650563,0.026838432635534086,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.3824476650563607,7.273215244229737,2.49597423510467,79.86446591519055,2.623456790123457,0.020128824476650563,0.36902844873859364,4.247181964573269,,0.5904455179817498,1.247987117552335,,0.2952227589908749,0.35560923242082665,,,0.2281266774020397,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.32877079978529256,6.521739130434782,2.49597423510467,73.67149758454106,3.388352120236178,0.020128824476650563,0.36231884057971014,9.27938808373591,,0.8655394524959742,1.2412775093934514,,0.9728931830381106,0.6105743424584005,,,0.20799785292538917,0.0067096081588835215,,,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.2616747181964573,6.099033816425121,2.6838432635534084,70.65888352120236,4.931561996779388,0.020128824476650563,0.4562533548040794,10.265700483091788,,0.9863123993558777,1.2546967257112185,,1.247987117552335,0.8856682769726248,,,0.20128824476650564,0.0067096081588835215,,0.013419216317767043,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.35560923242082665,6.078904991948471,2.6838432635534084,69.03515834675255,6.179549114331723,0.020128824476650563,0.4562533548040794,10.299248523886206,,1.0399892646269457,1.482823403113258,,1.247987117552335,0.8856682769726248,,,0.20128824476650564,0.0067096081588835215,,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.2214170692431562,4.891304347826087,5.005367686527107,67.80059044551798,6.327160493827161,0.020128824476650563,0.4562533548040794,10.02415458937198,,1.3016639828234031,1.556629092860977,,1.2546967257112185,0.8990874932903918,,0.020128824476650563,0.14761137949543746,0.0067096081588835215,,0.03354804079441761,,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.1610305958132045,4.193505099302201,8.460815888352121,62.37251744498121,6.515029522275899,0.020128824476650563,1.3553408480944713,10.272410091250672,,1.8786902844873858,0.9997316156736447,,2.0799785292538915,1.3217928073000538,0.0067096081588835215,,0.11406333870101985,0.04696725711218465,0.06038647342995169,0.03354804079441761,,0.013419216317767043,,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.11406333870101985,3.643317230273752,12.560386473429952,56.93102522812668,8.527911969940956,0.08722490606548577,1.6505636070853462,8.829844337090714,,1.9524959742351047,0.9997316156736447,,2.0799785292538915,2.227589908749329,0.0067096081588835215,,0.11406333870101985,0.04696725711218465,0.08051529790660225,0.03354804079441761,,0.013419216317767043,0.0067096081588835215,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.13419216317767044,3.475577026301664,12.801932367149758,53.67015566290929,10.668276972624799,0.026838432635534086,1.9524959742351047,7.729468599033816,,1.710950080515298,1.0064412238325282,,4.542404723564144,1.8384326355340848,0.0067096081588835215,,0.1878690284487386,0.040257648953301126,0.06038647342995169,0.03354804079441761,,0.013419216317767043,0.0067096081588835215,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.13419216317767044,3.166935050993022,12.04374664519592,46.443907675791735,12.828770799785293,0.026838432635534086,1.9793344068706387,8.668813741277509,,1.710950080515298,5.01207729468599,,5.421363392377885,2.0531400966183573,0.03354804079441761,,0.1878690284487386,0.040257648953301126,0.06038647342995169,0.020128824476650563,,0.03354804079441761,0.040257648953301126,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.1274825550187869,2.7979066022544283,22.067901234567902,36.9296833064949,11.808910359634996,0.026838432635534086,3.9989264626945786,7.501341921631776,,1.7579173376274826,4.8443370907139025,,4.864465915190553,2.757648953301127,0.026838432635534086,0.026838432635534086,0.18115942028985507,0.040257648953301126,0.06038647342995169,0.020128824476650563,,0.026838432635534086,0.040257648953301126,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.12077294685990338,2.623456790123457,21.336553945249598,39.04320987654321,12.265163714439076,0.026838432635534086,4.394793344068707,6.092324208266238,,1.865271068169619,4.562533548040794,,4.38137412775094,2.677133655394525,0.026838432635534086,0.026838432635534086,0.2214170692431562,0.04696725711218465,0.06038647342995169,0.026838432635534086,,0.040257648953301126,0.06709608158883522,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.06038647342995169,2.073268921095008,35.929951690821255,33.36688137412775,9.380032206119163,0.026838432635534086,1.9793344068706387,3.5829307568438002,,1.8518518518518519,4.461889425657541,,3.6366076221148687,3.1199677938808374,0.026838432635534086,0.04696725711218465,0.14761137949543746,0.040257648953301126,0.06038647342995169,0.06038647342995169,,0.026838432635534086,0.05367686527106817,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.05367686527106817,2.0397208803005906,32.39398819108964,31.54186795491143,12.721417069243156,0.026838432635534086,2.898550724637681,3.475577026301664,0.10735373054213634,1.8518518518518519,4.944981213097155,,3.361513687600644,4.092860976918948,0.020128824476650563,0.04696725711218465,0.14761137949543746,0.04696725711218465,0.04696725711218465,0.06038647342995169,,0.013419216317767043,0.040257648953301126,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.05367686527106817,2.1403650026838434,32.05179817498658,28.5829307568438,14.184111647879764,0.020128824476650563,2.818035426731079,2.999194847020934,,1.737788513150832,5.152979066022544,,4.17337627482555,5.669618894256575,0.020128824476650563,0.03354804079441761,0.14761137949543746,0.06038647342995169,0.013419216317767043,0.06038647342995169,,0.013419216317767043,0.026838432635534086,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.05367686527106817,2.006172839506173,33.12533548040794,31.78341384863124,14.546430488459475,0.020128824476650563,2.2611379495437465,2.7241009125067097,,1.4626945786366077,4.334406870638754,0.07380568974771873,2.999194847020934,4.159957058507783,0.020128824476650563,0.06709608158883522,0.07380568974771873,0.06709608158883522,0.013419216317767043,0.05367686527106817,,0.013419216317767043,0.08051529790660225,0.040257648953301126,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
