,45,50,43,54,55,52,49,60,47,51,64,53,56,63,58,48,44,59,57,46,61,41,42,40,33,39,72,62,65,25,18,38,73,70,69,67,34,37,71,66,68,75,80,26,74
0,97.63150831991412,2.368491680085883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,73.65136876006441,26.27482555018787,0.07380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73.02066559312937,26.039989264626946,0.07380568974771873,0.040257648953301126,0.8252818035426731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,66.52576489533011,31.5150295222759,0.07380568974771873,0.06038647342995169,1.4090177133655395,0.41599570585077833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50.52334943639291,47.296027911969944,0.07380568974771873,0.08722490606548577,1.3754696725711217,0.41599570585077833,0.19457863660762212,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48.22866344605475,48.43666129898014,0.07380568974771873,0.1610305958132045,2.1269457863660763,0.7447665056360708,0.19457863660762212,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,43.84728931830381,51.06682769726248,0.2885131508319914,0.9796027911969941,2.7643585614600106,0.7447665056360708,0.1610305958132045,0.03354804079441761,0.07380568974771873,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,40.17713365539453,54.26060118089104,0.43612453032742887,1.0399892646269457,2.7643585614600106,0.7447665056360708,0.4294149221685454,0.03354804079441761,0.07380568974771873,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,39.492753623188406,53.76409017713365,0.43612453032742887,1.4358561460010735,2.791196994095545,1.5029522275899088,0.4227053140096618,0.03354804079441761,0.07380568974771873,0.020128824476650563,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,35.73537305421363,57.09205582393988,0.7179280730005367,1.4559849704777241,2.791196994095545,1.1808910359634996,0.8454106280193237,0.03354804079441761,0.07380568974771873,0.020128824476650563,0.020128824476650563,0.0067096081588835215,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,33.89023081052066,57.45437466451959,0.7179280730005367,1.4626945786366077,4.260601180891036,1.1808910359634996,0.8387010198604401,0.040257648953301126,0.07380568974771873,0.020128824476650563,0.020128824476650563,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,31.689479334406872,58.63526570048309,0.5904455179817498,1.4626945786366077,4.938271604938271,1.1808910359634996,1.3016639828234031,0.040257648953301126,0.07380568974771873,0.013419216317767043,0.020128824476650563,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,30.877616747181964,58.00456253354804,0.5904455179817498,1.4694041867954912,3.9452495974235107,1.1808910359634996,1.2949543746645196,0.0067096081588835215,0.07380568974771873,2.5026838432635534,,0.0067096081588835215,0.013419216317767043,0.0067096081588835215,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,30.08588298443371,58.61513687600644,0.5904455179817498,1.482823403113258,3.9452495974235107,1.1808910359634996,1.2949543746645196,0.0067096081588835215,0.1610305958132045,2.5026838432635534,,0.0067096081588835215,0.013419216317767043,0.0067096081588835215,0.020128824476650563,0.0067096081588835215,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,29.468599033816425,58.313204508856685,0.6709608158883521,1.5767579173376274,3.656736446591519,1.1808910359634996,1.7914653784219001,,0.1610305958132045,2.5161030595813205,,0.5568974771873323,0.013419216317767043,0.0067096081588835215,,0.0067096081588835215,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,28.005904455179817,58.78958668813741,0.6642512077294686,1.6639828234031133,3.656736446591519,1.1808910359634996,2.6972624798711755,,0.1610305958132045,2.5161030595813205,,0.5568974771873323,0.013419216317767043,0.0067096081588835215,,0.0067096081588835215,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,27.831454643048847,56.64251207729468,0.6642512077294686,1.6505636070853462,3.6500268384326353,1.3553408480944713,4.810789049919484,,0.16774020397208803,2.5161030595813205,,0.5568974771873323,0.03354804079441761,0.0067096081588835215,,0.0067096081588835215,0.10064412238325282,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,27.3215244229737,53.94524959742351,0.7112184648416533,1.6841116478797638,4.40150295222759,1.3553408480944713,7.0450885668276975,,0.24825550187869028,2.536231884057971,,0.5568974771873323,0.03354804079441761,0.0067096081588835215,,0.040257648953301126,0.10064412238325282,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
18,26.06682769726248,53.938539989264626,0.6575415995705851,1.7042404723564144,4.616210413311863,1.4626945786366077,7.360440150295223,,0.24825550187869028,3.1199677938808374,,0.5568974771873323,0.040257648953301126,0.0067096081588835215,,0.040257648953301126,0.16774020397208803,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
