,45,50,47,54,55,49,51,52,53,46,64,48,57,59,43,62,60,61,58,56,63,66,67,42,44,69,41,68,40,39,72,70,37,36,73,38,71,35,65,76,34,32,25,29,30,13
0,68.78019323671498,31.219806763285025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,65.47906602254429,31.904186795491142,0.04696725711218465,0.05367686527106817,2.5161030595813205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52.32823403113258,46.4975845410628,0.04696725711218465,0.07380568974771873,0.9326355340848095,0.0067096081588835215,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49.953032742887814,48.7788513150832,0.04696725711218465,0.08722490606548577,1.1137949543746646,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36.28556092324208,61.56736446591519,,0.11406333870101985,1.3486312399355878,0.6709608158883521,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,32.991143317230275,62.30542136339238,0.06038647342995169,0.8118625872249061,1.3754696725711217,0.6843800322061192,1.7713365539452497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21.162104133118625,74.14787976382179,0.06038647342995169,0.966183574879227,1.2949543746645196,0.5971551261406334,1.7713365539452497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20.531400966183575,64.79468599033817,0.06038647342995169,0.966183574879227,2.2074610842726785,6.608964036500268,2.328234031132582,2.1940418679549114,0.30864197530864196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20.034889962426195,58.42055823939882,1.865271068169619,0.9796027911969941,2.2074610842726785,7.326892109500805,3.535963499731616,2.1940418679549114,0.30864197530864196,3.126677402039721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18.08239398819109,56.353998926462694,1.865271068169619,1.0265700483091786,2.3752012882447664,6.998121309715513,3.535963499731616,4.508856682769726,2.1269457863660763,3.126677402039721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14.15727321524423,48.86607622114869,2.214170692431562,1.9524959742351047,3.0193236714975846,21.920289855072465,2.8381642512077296,3.6634460547504024,1.3687600644122384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8.031400966183575,55.62936124530327,2.1068169618894257,1.3821792807300053,3.0193236714975846,20.101986044015028,3.515834675254965,3.6097691894793345,2.6033279656468062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7.924047235641439,56.427804616210416,2.046430488459474,1.3687600644122384,3.5628019323671496,19.03515834675255,3.5091250670960816,3.5829307568438002,2.522812667740204,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7.890499194847021,55.092592592592595,2.046430488459474,2.408749329039184,3.5628019323671496,18.99490069779925,3.5091250670960816,3.589640365002684,2.885131508319914,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6.991411701556629,54.730273752012884,1.9927536231884058,3.5225442834138487,3.7573805689747717,18.55877616747182,3.7775093934514223,3.6768652710681695,2.918679549114332,,0.020128824476650563,0.03354804079441761,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6.736446591519055,50.999731615673646,1.9927536231884058,4.622920021470746,3.603059581320451,18.833870101986044,3.488996242619431,3.7104133118625873,2.737520128824477,,0.020128824476650563,3.207192699946323,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6.421095008051529,47.557702630166396,1.9927536231884058,3.730542136339238,3.603059581320451,20.155662909286097,2.61003757380569,3.435319377348363,4.770531400966184,,0.020128824476650563,5.656199677938808,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6.407675791733762,46.61835748792271,1.9927536231884058,4.17337627482555,3.603059581320451,19.83360171765969,2.61003757380569,3.435319377348363,5.535426731078905,0.020128824476650563,0.03354804079441761,5.656199677938808,0.020128824476650563,0.026838432635534086,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3.4688674181427803,47.57783145464305,2.0799785292538915,4.186795491143317,2.428878153515835,19.79334406870639,2.1604938271604937,3.1602254428341383,8.856682769726248,0.020128824476650563,0.026838432635534086,6.159420289855072,0.020128824476650563,0.026838432635534086,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1.3955984970477724,61.3593666129898,2.0799785292538915,2.985775630703167,0.6709608158883521,16.505636070853463,1.7847557702630166,1.42914653784219,6.944444444444445,,0.013419216317767043,4.770531400966184,0.020128824476650563,,,,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.1205045625335481,69.73966720343532,1.7042404723564144,2.6435856146001075,0.6105743424584005,12.218196457326892,2.7509393451422435,0.2214170692431562,5.032206119162641,,0.013419216317767043,3.878153515834675,0.020128824476650563,,,,,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0802469135802468,67.07595276435856,1.7847557702630166,3.5762211486849167,0.6105743424584005,11.681427804616211,2.657004830917874,2.522812667740204,5.025496511003757,,0.013419216317767043,3.8915727321524423,0.020128824476650563,0.0067096081588835215,,,,0.020128824476650563,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0802469135802468,65.3515834675255,1.7847557702630166,5.152979066022544,0.6105743424584005,11.668008588298443,2.804616210413312,2.536231884057971,5.025496511003757,,0.013419216317767043,3.8915727321524423,0.020128824476650563,0.0067096081588835215,,,,0.020128824476650563,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0802469135802468,62.553676865271065,1.8786902844873858,7.628824476650563,0.6105743424584005,11.668008588298443,2.8247450348899625,2.5161030595813205,5.233494363929147,,0.013419216317767043,3.8915727321524423,0.020128824476650563,0.0067096081588835215,,,,0.020128824476650563,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0802469135802468,56.065485775630705,1.8786902844873858,4.643048845947397,0.5568974771873323,22.007514761137948,3.844605475040258,3.374932903918411,3.4151905528717124,,0.013419216317767043,3.0193236714975846,0.020128824476650563,0.0067096081588835215,,,,0.020128824476650563,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.9326355340848095,49.060654857756305,1.8786902844873858,4.5893719806763285,0.5501878690284487,23.081052066559312,5.6964573268921095,3.240740740740741,3.9855072463768115,,0.013419216317767043,6.837090713902308,0.03354804079441761,0.040257648953301126,,,,,0.026838432635534086,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.9326355340848095,42.961621041331185,1.7847557702630166,4.609500805152979,0.39586688137412773,31.5150295222759,5.522007514761138,3.227321524422974,4.025764895330113,,0.013419216317767043,4.817498658078368,0.03354804079441761,0.040257648953301126,,,,0.013419216317767043,0.026838432635534086,0.04696725711218465,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.9326355340848095,42.42485238862051,1.6035963499731616,5.609232420826624,0.4092860976918948,30.971551261406333,5.522007514761138,3.5225442834138487,4.032474503488996,,0.013419216317767043,4.7101449275362315,0.03354804079441761,0.06709608158883522,,,,0.03354804079441761,0.026838432635534086,0.05367686527106817,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.9326355340848095,41.324476650563604,1.6035963499731616,6.622383252818035,0.4092860976918948,28.012614063338702,5.542136339237788,4.045893719806763,4.012345679012346,,0.013419216317767043,7.206119162640902,0.03354804079441761,0.06709608158883522,,,0.026838432635534086,0.03354804079441761,0.026838432635534086,0.05367686527106817,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.9326355340848095,41.2037037037037,1.5096618357487923,6.816961889425658,0.4092860976918948,27.522812667740205,5.615942028985507,4.066022544283414,4.012345679012346,0.46967257112184646,0.013419216317767043,7.139023081052066,0.040257648953301126,0.07380568974771873,,,0.026838432635534086,0.03354804079441761,0.026838432635534086,0.05367686527106817,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.9326355340848095,41.10976918947934,4.9651100375738055,6.233225979602791,0.4092860976918948,24.838969404186795,5.595813204508857,4.005636070853462,4.045893719806763,0.46967257112184646,0.013419216317767043,7.092055823939882,0.040257648953301126,0.07380568974771873,,,0.026838432635534086,0.03354804079441761,0.026838432635534086,0.05367686527106817,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.9192163177670424,22.71202361782072,8.21256038647343,3.670155662909286,0.4092860976918948,45.94068706387547,6.414385399892646,2.301395598497048,2.9052603327965647,0.026838432635534086,0.013419216317767043,6.226516371443908,0.06709608158883522,0.0067096081588835215,,,0.026838432635534086,0.03354804079441761,,0.08051529790660225,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.9192163177670424,21.24932903918411,8.225979602791197,5.065754159957058,0.4092860976918948,42.860976918947934,9.339774557165862,2.328234031132582,3.012614063338701,0.026838432635534086,0.013419216317767043,6.253354804079442,0.0939345142243693,0.0067096081588835215,,,0.026838432635534086,0.03354804079441761,,0.08051529790660225,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.9192163177670424,22.282608695652176,7.836822329575953,4.74369296833065,0.4092860976918948,43.00858829844337,8.68894256575416,3.535963499731616,3.0931293612453032,0.026838432635534086,0.013419216317767043,5.199946323134729,0.0939345142243693,0.0067096081588835215,,,0.026838432635534086,0.03354804079441761,,0.026838432635534086,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.9192163177670424,23.376274825550187,7.360440150295223,4.750402576489533,0.4092860976918948,40.98228663446055,7.830112721417069,5.6964573268921095,3.1333870101986045,0.026838432635534086,0.013419216317767043,5.226784755770263,0.10735373054213634,0.026838432635534086,,,0.013419216317767043,0.03354804079441761,,0.026838432635534086,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.9192163177670424,21.162104133118625,7.360440150295223,5.877616747181965,0.4092860976918948,36.52710681696189,10.923242082662373,5.669618894256575,3.140096618357488,0.026838432635534086,,7.6623725174449815,0.13419216317767044,0.026838432635534086,,,0.013419216317767043,0.03354804079441761,,0.026838432635534086,0.06709608158883522,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,
