,43,45,50,48,41,47,54,49,51,42,46,53,44,52,39,55,36,57,58,59,56,60,63,61,64,62,71,66,74,40,70,69,73,67,35,65,80,81,31,37,33,68,72,34,38,77,30,75,76,78,29,79,32,27,25,28,24,23,21,89,82,90,86,8,83,19,84,22,85,87,17,26,18,92,91,100,88,93,94,95,20,96,97
0,0.18115942028985507,95.71256038647343,4.106280193236715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.36231884057971014,88.55340848094471,11.07085346215781,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.5434782608695652,84.25254965110038,15.096618357487923,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.6776704240472357,77.28797638217928,21.87332259796028,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,0.10735373054213634,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.8118625872249061,68.27026301663983,30.16639828234031,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,0.20799785292538917,0.5099302200751477,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.8118625872249061,67.27053140096618,30.897745571658614,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,0.3757380568974772,0.5300590445517982,0.0067096081588835215,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.6843800322061192,64.07675791733763,33.76945786366076,0.14761137949543746,0.0067096081588835215,0.0067096081588835215,0.5032206119162641,0.5434782608695652,0.0067096081588835215,0.08051529790660225,0.020128824476650563,0.15432098765432098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.7514761137949544,61.72839506172839,34.88996242619431,0.1610305958132045,0.0067096081588835215,0.08051529790660225,0.5233494363929146,1.583467525496511,0.0067096081588835215,0.08051529790660225,0.026838432635534086,0.14090177133655393,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.47638217928073,50.08722490606549,46.75925925925926,0.1610305958132045,,0.10064412238325282,0.5367686527106817,1.6572732152442298,,0.08051529790660225,0.03354804079441761,0.020128824476650563,0.0067096081588835215,0.03354804079441761,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.5770263016639828,47.82608695652174,47.50402576489533,0.1610305958132045,,0.24154589371980675,1.6908212560386473,1.6639828234031133,,0.08051529790660225,0.03354804079441761,0.020128824476650563,0.0067096081588835215,0.03354804079441761,0.040257648953301126,0.12077294685990338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.6776704240472357,46.97396672034353,47.235641438539986,0.1610305958132045,,0.2683843263553409,1.7444981213097155,2.1940418679549114,,0.08051529790660225,0.03354804079441761,0.020128824476650563,0.0067096081588835215,0.39586688137412773,0.020128824476650563,0.12077294685990338,0.020128824476650563,0.026838432635534086,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.5501878690284487,38.62050456253355,56.03864734299517,0.1878690284487386,,0.35560923242082665,1.6841116478797638,1.7444981213097155,0.0067096081588835215,0.08051529790660225,0.06038647342995169,0.03354804079441761,0.0067096081588835215,0.39586688137412773,0.020128824476650563,0.12077294685990338,0.020128824476650563,0.026838432635534086,0.0067096081588835215,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5501878690284487,36.983360171765966,56.38083735909823,0.1878690284487386,,0.24154589371980675,2.13365539452496,1.6841116478797638,0.020128824476650563,0.15432098765432098,0.07380568974771873,0.03354804079441761,0.026838432635534086,1.0869565217391304,0.020128824476650563,0.3153515834675255,0.020128824476650563,0.026838432635534086,0.020128824476650563,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.6910896403650026,35.339506172839506,55.77697262479871,0.1878690284487386,,0.23483628556092323,2.7509393451422435,2.214170692431562,0.2885131508319914,0.15432098765432098,0.07380568974771873,0.05367686527106817,0.040257648953301126,1.7579173376274826,0.020128824476650563,0.2952227589908749,0.020128824476650563,0.026838432635534086,0.03354804079441761,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.7380568974771873,32.2866344605475,57.29334406870639,0.04696725711218465,,0.23483628556092323,3.2004830917874396,2.703972088030059,0.15432098765432098,0.15432098765432098,0.10064412238325282,0.05367686527106817,0.05367686527106817,2.4020397208803006,0.020128824476650563,0.43612453032742887,0.020128824476650563,0.026838432635534086,0.03354804079441761,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.5434782608695652,24.832259796027913,64.27133655394525,0.04696725711218465,,0.23483628556092323,2.690552871712292,2.8918411164787976,0.7447665056360708,0.2549651100375738,0.06709608158883522,0.05367686527106817,0.05367686527106817,2.281266774020397,0.020128824476650563,0.9326355340848095,,,0.013419216317767043,,0.026838432635534086,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.5636070853462157,23.564143853998928,64.70746108427268,0.30193236714975846,,0.24825550187869028,2.932098765432099,2.6502952227589907,0.7380568974771873,0.322061191626409,0.0939345142243693,0.5099302200751477,0.08051529790660225,1.892109500805153,0.03354804079441761,1.2278582930756843,,,0.05367686527106817,,0.040257648953301126,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.5971551261406334,22.765700483091788,62.6610305958132,0.30864197530864196,,0.2616747181964573,3.3682232957595275,3.770799785292539,1.5633387010198605,0.322061191626409,0.18115942028985507,0.5099302200751477,0.15432098765432098,1.8585614600107354,0.03354804079441761,1.5029522275899088,,,0.03354804079441761,,0.06709608158883522,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.5501878690284487,20.71256038647343,63.808373590982285,0.30193236714975846,,0.2616747181964573,3.81105743424584,3.569511540526033,1.3553408480944713,0.3421900161030596,0.17444981213097155,1.0601180891035964,0.14761137949543746,1.8451422436929683,0.03354804079441761,1.8719806763285025,,,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.5501878690284487,20.081857219538378,61.29898013955985,0.3153515834675255,,0.2616747181964573,3.9989264626945786,4.166666666666667,1.3016639828234031,0.32877079978529256,0.17444981213097155,1.9927536231884058,0.2281266774020397,1.8317230273752012,0.04696725711218465,3.193773483628556,,0.05367686527106817,0.0939345142243693,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6172839506172839,20.02818035426731,60.79575952764358,0.6977992485238862,,0.2549651100375738,4.1532474503489,4.193505099302201,1.1540526033279657,0.32877079978529256,0.1878690284487386,1.9927536231884058,0.30864197530864196,1.7444981213097155,0.04696725711218465,3.193773483628556,,0.08051529790660225,0.11406333870101985,0.040257648953301126,0.026838432635534086,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.6172839506172839,19.47799248523886,57.830112721417066,0.6977992485238862,,0.2616747181964573,4.280730005367687,6.078904991948471,1.1406333870101986,0.32877079978529256,0.1878690284487386,2.536231884057971,0.30193236714975846,1.7042404723564144,0.04696725711218465,4.03918411164788,,0.13419216317767044,0.1610305958132045,0.05367686527106817,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.5837359098228664,18.86070853462158,55.31400966183575,0.6776704240472357,,0.23483628556092323,4.884594739667204,8.152173913043478,1.06682769726248,0.30864197530864196,0.1878690284487386,3.193773483628556,0.2549651100375738,1.724369296833065,0.04696725711218465,3.92512077294686,,0.14090177133655393,0.20799785292538917,0.05367686527106817,0.10064412238325282,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.4227053140096618,15.646806226516372,57.27321524422974,0.6642512077294686,,0.17444981213097155,5.032206119162641,8.883521202361782,1.3016639828234031,0.2952227589908749,0.1878690284487386,3.066290928609769,0.2616747181964573,1.737788513150832,0.04696725711218465,4.3478260869565215,,0.1878690284487386,0.20799785292538917,0.07380568974771873,0.10735373054213634,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
