,43,45,50,54,55,48,52,44,58,49,47,51,57,46,53,56,64,63,59,60,61,62,66,68,42,65,67,69,72,78,70,38,74,41,73,80,40,30,39,71,75,35,36,79,37,32,33,34,77,81,82,76,83,27,19
0,0.36231884057971014,89.09017713365539,10.547504025764896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5837359098228664,86.84245840042942,12.573805689747719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.5568974771873323,73.57085346215781,25.469672571121848,0.040257648953301126,0.36231884057971014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.5568974771873323,67.10279119699409,30.870907139023082,0.6776704240472357,0.36231884057971014,0.05367686527106817,0.3757380568974772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.630703166935051,64.21765968867417,33.272946859903385,1.06682769726248,0.36231884057971014,0.06709608158883522,0.3757380568974772,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.630703166935051,62.848899624261946,33.964036500268385,1.0735373054213635,1.0198604401502953,0.06709608158883522,0.3757380568974772,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.2214170692431562,38.10386473429951,58.2662372517445,1.583467525496511,1.4090177133655395,0.06709608158883522,0.32877079978529256,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2214170692431562,33.44739667203435,60.09125067096082,2.301395598497048,2.0799785292538915,0.06038647342995169,0.32877079978529256,,0.020128824476650563,1.4492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.30193236714975846,32.63553408480945,61.3996242619431,1.4895330112721417,1.7646269457863661,0.08051529790660225,0.322061191626409,,0.020128824476650563,1.5096618357487923,0.0939345142243693,0.36902844873859364,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.30193236714975846,30.9447128287708,61.99006977992485,2.1604938271604937,2.214170692431562,0.08051529790660225,0.23483628556092323,,0.020128824476650563,1.5163714439076759,0.15432098765432098,0.36902844873859364,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.2683843263553409,30.293880837359097,59.21900161030596,4.126409017713366,3.3279656468062266,0.10735373054213634,0.4428341384863124,,0.020128824476650563,1.5096618357487923,0.20799785292538917,0.36902844873859364,0.05367686527106817,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.20128824476650564,26.060118089103597,62.31213097155126,4.052603327965647,2.7442297369833604,0.10735373054213634,0.4428341384863124,,0.0067096081588835215,1.6103059581320451,0.20799785292538917,1.3083735909822867,0.013419216317767043,0.05367686527106817,0.8588298443370908,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.12077294685990338,13.150831991411701,78.94524959742351,1.328502415458937,2.7844873859366612,0.04696725711218465,0.4428341384863124,0.05367686527106817,,0.8252818035426731,,1.2949543746645196,0.020128824476650563,,0.9796027911969941,,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.12077294685990338,12.419484702093397,76.49624261943103,1.4090177133655395,3.3145464304884595,0.04696725711218465,0.4428341384863124,0.05367686527106817,,0.8252818035426731,0.08051529790660225,2.844873859366613,0.020128824476650563,,1.9189479334406871,,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.12077294685990338,12.177938808373591,75.00670960815889,1.570048309178744,4.770531400966184,0.04696725711218465,0.4428341384863124,0.05367686527106817,,0.8252818035426731,0.1274825550187869,2.8515834675254963,0.05367686527106817,,1.9390767579173376,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.18115942028985507,11.896135265700483,71.67874396135265,2.5563607085346214,6.870638754696726,0.04696725711218465,0.4025764895330113,0.05367686527106817,0.013419216317767043,1.328502415458937,0.1274825550187869,2.8515834675254963,0.05367686527106817,,1.9256575415995705,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.14090177133655393,10.46027911969941,71.47745571658615,2.3617820719269993,4.569243156199678,0.04696725711218465,0.5971551261406334,0.05367686527106817,0.013419216317767043,8.051529790660226,0.1274825550187869,1.3217928073000538,0.026838432635534086,,0.7246376811594203,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.10064412238325282,9.326355340848094,71.64519592055824,3.851315083199141,4.03918411164788,0.03354804079441761,0.9930220075147611,0.05367686527106817,0.013419216317767043,7.648953301127214,0.16774020397208803,1.3083735909822867,0.020128824476650563,,0.7581857219538379,0.013419216317767043,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.10064412238325282,8.521202361782072,67.73349436392914,3.844605475040258,4.944981213097155,0.03354804079441761,1.3016639828234031,0.05367686527106817,0.026838432635534086,9.480676328502415,0.16774020397208803,1.8183038110574343,0.013419216317767043,,1.8786902844873858,0.013419216317767043,,0.020128824476650563,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.08722490606548577,5.897745571658615,70.26972624798712,3.864734299516908,5.018786902844874,0.026838432635534086,1.3150831991411702,,0.03354804079441761,9.480676328502415,0.16774020397208803,1.8317230273752012,0.026838432635534086,,1.8786902844873858,0.020128824476650563,,0.020128824476650563,0.05367686527106817,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.020128824476650563,3.9452495974235107,72.3094471282877,3.784219001610306,4.884594739667204,0.026838432635534086,1.3016639828234031,,0.05367686527106817,8.172302737520129,0.16774020397208803,1.6237251744498122,0.020128824476650563,,3.629898013955985,0.013419216317767043,,0.020128824476650563,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.020128824476650563,3.8848631239935587,73.20182501341921,3.1199677938808374,3.824476650563607,0.026838432635534086,2.428878153515835,,0.03354804079441761,8.36688137412775,0.1878690284487386,1.6035963499731616,0.0067096081588835215,,3.2004830917874396,0.013419216317767043,0.013419216317767043,0.020128824476650563,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.08722490606548577,3.3816425120772946,72.14170692431561,3.3011272141706924,4.294149221685454,0.026838432635534086,2.187332259796028,,0.03354804079441761,9.178743961352657,0.1878690284487386,1.8384326355340848,0.0067096081588835215,,3.227321524422974,0.013419216317767043,0.026838432635534086,0.020128824476650563,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,1.6908212560386473,64.75442834138487,4.414922168545357,4.341116478797638,,1.5633387010198605,,0.026838432635534086,18.136070853462158,0.30864197530864196,1.0466988727858293,0.026838432635534086,,3.569511540526033,0.013419216317767043,0.026838432635534086,0.020128824476650563,0.026838432635534086,0.026838432635534086,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
