,45,50,43,54,55,49,51,52,53,47,64,48,58,59,60,61,46,42,44,41,57,34,56,63,65,62,37,70,40,39,66,71,68,72,38,36,33,27,30,31,35,67,73,29,69,21,24,25,32,14,79,28,78,74,77,26,76
0,95.30998389694042,4.690016103059581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77.61003757380568,21.973966720343533,0.41599570585077833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,74.2619431025228,24.724906065485776,0.41599570585077833,0.013419216317767043,0.5837359098228664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53.596349973161566,44.847020933977454,0.5233494363929146,0.013419216317767043,1.0198604401502953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49.382716049382715,47.80595813204509,0.46296296296296297,0.013419216317767043,2.3215244229736984,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48.752012882447666,46.83977455716586,0.5367686527106817,0.33548040794417605,3.5225442834138487,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,43.43129361245303,51.36205045625336,0.4562533548040794,0.46296296296296297,4.2270531400966185,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,38.69431025228127,54.64975845410628,0.4562533548040794,0.5032206119162641,4.723564143853999,0.2616747181964573,0.013419216317767043,0.2683843263553409,0.39586688137412773,0.0067096081588835215,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,37.446323134728935,54.508856682769725,0.4562533548040794,1.7646269457863661,3.9049919484702094,0.2616747181964573,0.013419216317767043,1.0534084809447128,0.39586688137412773,0.0067096081588835215,,0.1878690284487386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,35.970209339774556,55.73671497584541,0.5233494363929146,1.8250134192163177,3.8915727321524423,0.2616747181964573,0.013419216317767043,1.0332796564680622,0.39586688137412773,0.0939345142243693,,0.1878690284487386,0.020128824476650563,0.0067096081588835215,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,35.01073537305421,54.549114331723025,0.6105743424584005,1.8384326355340848,3.770799785292539,0.2885131508319914,2.1739130434782608,1.0399892646269457,0.39586688137412773,,,0.1878690284487386,0.020128824476650563,0.0067096081588835215,0.026838432635534086,0.013419216317767043,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,34.14519592055824,54.28073000536769,0.6105743424584005,1.8048845947396672,3.6500268384326353,0.7783145464304885,2.1739130434782608,0.9460547504025765,1.1943102522812667,,,0.17444981213097155,0.020128824476650563,,0.026838432635534086,0.013419216317767043,0.06709608158883522,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,32.84353193773484,54.00563607085346,0.7313472893183038,3.0059044551798175,3.878153515834675,0.7783145464304885,1.8115942028985508,1.3083735909822867,1.1943102522812667,,,0.17444981213097155,0.020128824476650563,,0.026838432635534086,0.013419216317767043,0.08051529790660225,0.11406333870101985,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,30.18652710681696,55.22007514761138,0.7246376811594203,2.6167471819645733,4.4753086419753085,1.1205045625335481,2.4221685453569513,1.6438539989264627,1.0869565217391304,,,0.17444981213097155,0.020128824476650563,,0.026838432635534086,0.013419216317767043,0.14090177133655393,0.11406333870101985,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,27.012882447665056,56.81025228126678,0.5636070853462157,3.3950617283950617,4.448470209339774,1.892109500805153,2.7844873859366612,1.415727321524423,1.0869565217391304,0.020128824476650563,,0.17444981213097155,0.03354804079441761,,0.026838432635534086,0.013419216317767043,0.20799785292538917,0.10064412238325282,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,18.129361245303276,65.93531937734836,0.4428341384863124,3.2742887815351582,4.294149221685454,1.5432098765432098,2.7777777777777777,1.8250134192163177,1.06682769726248,0.020128824476650563,,0.17444981213097155,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.17444981213097155,0.10064412238325282,0.14761137949543746,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,17.820719269994633,58.3870101986044,0.5300590445517982,3.864734299516908,3.307836822329576,9.5276435856146,1.9726247987117553,1.8451422436929683,1.3016639828234031,0.05367686527106817,,0.8990874932903918,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.14761137949543746,0.10064412238325282,0.13419216317767044,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17.559044551798173,57.39398819108964,0.46296296296296297,3.851315083199141,3.864734299516908,10.111379495437467,1.9457863660762211,1.8384326355340848,1.3016639828234031,0.17444981213097155,,0.9930220075147611,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.14761137949543746,0.10064412238325282,0.13419216317767044,0.0067096081588835215,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16.666666666666668,57.19269994632314,0.4562533548040794,4.757112184648417,4.394793344068707,9.977187332259795,2.15378421900161,1.5499194847020934,1.2748255501878691,0.17444981213097155,,0.9930220075147611,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.13419216317767044,0.10064412238325282,0.05367686527106817,0.0067096081588835215,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,16.09634997316157,56.87734836285561,0.4495437466451959,5.032206119162641,4.394793344068707,9.822866344605474,2.4221685453569513,1.9793344068706387,1.2949543746645196,0.2281266774020397,,0.9930220075147611,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.13419216317767044,0.10064412238325282,0.05367686527106817,0.0067096081588835215,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,15.593129361245303,55.562265163714436,0.41599570585077833,5.146269457863661,4.777241009125067,9.145195920558239,4.019055287171229,1.751207729468599,1.90552871712292,0.24825550187869028,,1.0332796564680622,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.13419216317767044,0.0939345142243693,0.05367686527106817,0.0067096081588835215,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,14.88191089640365,56.68947933440687,0.41599570585077833,5.501878690284487,4.676596886741814,7.930756843800322,3.69699409554482,1.6438539989264627,2.771068169618894,0.3153515834675255,,1.0332796564680622,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.12077294685990338,0.1274825550187869,0.05367686527106817,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,13.868760064412239,56.84380032206119,0.41599570585077833,5.589103596349974,5.24020397208803,7.427536231884058,3.5963499731615673,2.4355877616747184,2.771068169618894,0.3153515834675255,,1.0332796564680622,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.12077294685990338,0.1274825550187869,0.05367686527106817,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.020128824476650563,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10.399892646269459,65.57971014492753,0.36231884057971014,5.005367686527107,4.455179817498658,6.219806763285024,3.1535158346752548,1.5230810520665594,1.596886741814278,0.24825550187869028,,1.0198604401502953,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.12077294685990338,0.1274825550187869,0.05367686527106817,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10.332796564680622,63.32528180354267,0.4025764895330113,4.99194847020934,5.360976918947934,6.790123456790123,3.099838969404187,2.3752012882447664,1.5901771336553945,0.30193236714975846,,0.9863123993558777,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.12077294685990338,0.1274825550187869,0.05367686527106817,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.896672034353195,61.943102522812666,0.33548040794417605,4.783950617283951,4.911433172302737,9.373322597960279,3.126677402039721,2.341653247450349,1.5901771336553945,0.24154589371980675,,0.9930220075147611,0.020128824476650563,0.026838432635534086,0.020128824476650563,0.013419216317767043,0.12077294685990338,0.1274825550187869,0.05367686527106817,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.020128824476650563,0.0067096081588835215,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,8.829844337090714,60.581052066559316,0.2683843263553409,4.609500805152979,4.918142780461621,11.191626409017713,3.066290928609769,2.2611379495437465,2.6167471819645733,0.3421900161030596,,0.8923778851315083,0.03354804079441761,0.026838432635534086,0.020128824476650563,0.013419216317767043,0.05367686527106817,0.08722490606548577,0.05367686527106817,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.07380568974771873,0.0067096081588835215,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,8.017981749865807,59.60144927536232,0.18115942028985507,4.884594739667204,5.495169082125604,10.903113258185721,3.0327428878153517,2.442297369833602,3.1870638754696725,0.4092860976918948,,1.3754696725711217,0.04696725711218465,0.020128824476650563,0.020128824476650563,0.013419216317767043,0.05367686527106817,0.08722490606548577,0.05367686527106817,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.11406333870101985,0.0067096081588835215,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6.910896403650026,58.76945786366076,0.17444981213097155,6.226516371443908,4.824208266237251,11.18491680085883,2.945517981749866,3.3011272141706924,3.0595813204508855,0.6038647342995169,,1.3754696725711217,0.04696725711218465,0.020128824476650563,0.020128824476650563,0.013419216317767043,0.16774020397208803,0.08722490606548577,0.026838432635534086,0.0067096081588835215,0.040257648953301126,0.013419216317767043,0.14761137949543746,0.0067096081588835215,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
