,43,45,50,49,51,52,53,54,55,39,47,56,58,57,65,46,59,63,61,42,48,60,64,72,62,44,70,41,66,67,69,40,71,38,68,77,37,31,33,35,74,26,34,80,79
0,0.06709608158883522,56.81025228126678,43.12265163714439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.06709608158883522,43.887546967257116,53.14009661835749,0.0067096081588835215,0.1878690284487386,0.49651100375738055,0.43612453032742887,0.1878690284487386,1.5901771336553945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.28180354267310787,40.425389157273216,52.254428341384866,0.0067096081588835215,0.1878690284487386,1.1741814278046163,0.43612453032742887,0.9796027911969941,4.159957058507783,0.026838432635534086,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.4562533548040794,38.157541599570585,55.642780461621044,0.0067096081588835215,0.1878690284487386,0.9594739667203436,0.43612453032742887,0.9863123993558777,3.066290928609769,0.026838432635534086,0.04696725711218465,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.5166398282340311,37.996511003757384,52.844873859366615,0.0067096081588835215,0.1878690284487386,1.6908212560386473,2.200751476113795,1.0802469135802468,3.33467525496511,0.026838432635534086,0.04696725711218465,0.020128824476650563,0.0067096081588835215,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.48980139559849706,35.970209339774556,53.91170155662909,0.020128824476650563,0.1878690284487386,1.6908212560386473,2.200751476113795,1.133923778851315,4.300858829844337,0.026838432635534086,,0.020128824476650563,0.0067096081588835215,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.3421900161030596,25.02012882447665,65.9151905528717,0.0067096081588835215,0.1878690284487386,1.3620504562533549,1.1406333870101986,0.6910896403650026,5.146269457863661,,0.12077294685990338,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.3421900161030596,24.812130971551262,63.26489533011272,0.0067096081588835215,0.1878690284487386,1.3620504562533549,2.046430488459474,2.3886205045625335,5.401234567901234,,0.12077294685990338,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3421900161030596,23.443370907139023,64.41894793344069,0.020128824476650563,0.17444981213097155,1.3419216317767042,2.046430488459474,2.576489533011272,5.401234567901234,,0.12077294685990338,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,0.03354804079441761,0.013419216317767043,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.4092860976918948,22.69860440150295,60.245571658615134,0.03354804079441761,2.13365539452496,1.1272141706924315,2.26784755770263,3.515834675254965,7.27992485238862,0.020128824476650563,0.17444981213097155,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,0.03354804079441761,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.28180354267310787,18.17632850241546,66.14331723027375,0.03354804079441761,2.13365539452496,1.1003757380568975,1.5365002683843263,3.5829307568438002,6.716317767042405,0.020128824476650563,0.15432098765432098,0.020128824476650563,0.03354804079441761,0.0067096081588835215,0.03354804079441761,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,
