,45,50,51,59,52,55,53,54,60,67,62,66,73,56,68,74,63,69,61,70,58,72,64,75,80,57,71,65,47,46,48,49,76,78,77,41,79,44
13,7.306763285024155,79.04589371980677,0.5636070853462157,0.4294149221685454,2.4490069779924855,7.306763285024155,1.3754696725711217,1.3486312399355878,0.0939345142243693,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7.300053676865271,77.46242619431025,0.5636070853462157,0.4495437466451959,2.4490069779924855,8.863392377885132,1.3754696725711217,1.3486312399355878,0.0939345142243693,0.026838432635534086,0.026838432635534086,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,
15,7.300053676865271,75.34219001610306,0.5636070853462157,0.4562533548040794,2.4490069779924855,10.923242082662373,1.3754696725711217,1.3486312399355878,0.0939345142243693,0.026838432635534086,0.05367686527106817,0.05367686527106817,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,
16,7.300053676865271,72.49731615673645,1.4626945786366077,0.4428341384863124,2.408749329039184,11.386205045625335,0.9057971014492754,3.3816425120772946,0.0939345142243693,,0.05367686527106817,0.05367686527106817,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,
17,7.253086419753086,71.0882984433709,1.3754696725711217,0.5770263016639828,2.147074610842727,12.070585077831455,1.4895330112721417,3.670155662909286,0.14090177133655393,,0.05367686527106817,0.08051529790660225,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,
18,4.898013955984971,73.30246913580247,1.3754696725711217,0.644122383252818,2.6972624798711755,11.855877616747183,1.4895330112721417,3.3682232957595275,0.14090177133655393,,0.05367686527106817,0.08051529790660225,0.05367686527106817,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,
19,4.777241009125067,70.98765432098766,1.1943102522812667,0.644122383252818,3.475577026301664,12.741545893719806,1.9122383252818036,3.8848631239935587,0.14090177133655393,,0.05367686527106817,0.08051529790660225,0.05367686527106817,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,
20,4.7101449275362315,70.4844337090714,1.1943102522812667,0.6575415995705851,3.44873859366613,13.01663982823403,1.9122383252818036,4.106280193236715,0.18115942028985507,,0.05367686527106817,0.10735373054213634,0.05367686527106817,0.040257648953301126,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,
21,3.0059044551798175,78.74396135265701,2.314814814814815,0.4495437466451959,1.0064412238325282,9.07139023081052,1.2748255501878691,3.824476650563607,0.17444981213097155,,0.026838432635534086,0.026838432635534086,0.03354804079441761,,,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,
22,2.5563607085346214,77.35507246376811,2.01959205582394,0.47638217928073,2.5831991411701556,10.077831454643048,1.2748255501878691,3.3145464304884595,0.19457863660762212,,0.026838432635534086,0.026838432635534086,0.03354804079441761,,,0.020128824476650563,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,
23,2.5563607085346214,76.95920558239399,2.01959205582394,0.5300590445517982,2.5831991411701556,10.326086956521738,1.2748255501878691,3.3145464304884595,0.27509393451422437,,0.026838432635534086,0.026838432635534086,0.04696725711218465,,,0.020128824476650563,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,
24,2.5563607085346214,74.52361782071927,2.01959205582394,0.6038647342995169,3.207192699946323,12.117552334943639,1.2748255501878691,3.193773483628556,0.36902844873859364,,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,0.020128824476650563,0.026838432635534086,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,
25,2.5563607085346214,74.01368760064412,1.9793344068706387,0.6038647342995169,2.9924852388620504,12.781803542673108,1.2748255501878691,3.0931293612453032,0.4562533548040794,,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,0.020128824476650563,0.06709608158883522,0.0067096081588835215,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,
26,2.5563607085346214,73.64465915190553,1.9793344068706387,0.6172839506172839,2.9924852388620504,13.110574342458401,1.2748255501878691,3.0931293612453032,0.4830917874396135,,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,0.020128824476650563,0.06709608158883522,0.0067096081588835215,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,
27,2.442297369833602,70.73939881910897,2.0665593129361244,0.6977992485238862,3.69699409554482,15.163714439076758,1.3754696725711217,3.0730005367686526,0.49651100375738055,,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,0.020128824476650563,0.06709608158883522,0.0067096081588835215,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,
28,2.442297369833602,69.14922168545357,2.0665593129361244,0.7581857219538379,3.69699409554482,15.573000536768653,2.3752012882447664,3.126677402039721,0.5367686527106817,,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,0.03354804079441761,0.06709608158883522,0.0067096081588835215,0.04696725711218465,0.040257648953301126,,,,,,,,,,,,,,,,,,
29,0.9125067096081588,79.87117552334944,2.0665593129361244,0.28180354267310787,2.200751476113795,11.406333870101985,1.415727321524423,1.1607622114868492,0.4830917874396135,0.020128824476650563,0.026838432635534086,0.026838432635534086,,,,0.03354804079441761,0.040257648953301126,0.0067096081588835215,0.04696725711218465,,,,,,,,,,,,,,,,,,,
30,0.9125067096081588,75.77160493827161,1.5499194847020934,0.2683843263553409,2.7442297369833604,12.526838432635534,1.8518518518518519,3.7037037037037037,0.46967257112184646,0.020128824476650563,0.026838432635534086,0.026838432635534086,,,,0.03354804079441761,0.040257648953301126,0.0067096081588835215,0.04696725711218465,,,,,,,,,,,,,,,,,,,
31,0.9125067096081588,74.2619431025228,1.6304347826086956,0.2683843263553409,2.6435856146001075,13.6406333870102,1.7646269457863661,4.133118625872249,0.5434782608695652,0.020128824476650563,0.026838432635534086,0.026838432635534086,,,,0.03354804079441761,0.040257648953301126,0.0067096081588835215,0.04696725711218465,,,,,,,,,,,,,,,,,,,
32,0.9125067096081588,71.30971551261406,1.42914653784219,0.2952227589908749,2.61003757380569,15.807836822329575,1.6908212560386473,4.978529253891573,0.5568974771873323,0.020128824476650563,0.026838432635534086,0.026838432635534086,,0.13419216317767044,,0.03354804079441761,0.06709608158883522,0.0067096081588835215,0.026838432635534086,0.06709608158883522,,,,,,,,,,,,,,,,,,
33,0.9125067096081588,69.51154052603329,1.42914653784219,0.2616747181964573,2.61003757380569,17.364465915190554,1.6908212560386473,5.199946323134729,0.6105743424584005,0.020128824476650563,0.026838432635534086,0.026838432635534086,,0.13419216317767044,,0.03354804079441761,0.06709608158883522,0.0067096081588835215,0.026838432635534086,0.06709608158883522,,,,,,,,,,,,,,,,,,
34,0.8252818035426731,75.73134728931831,2.073268921095008,0.2549651100375738,2.086688137412775,13.620504562533547,1.6103059581320451,3.0931293612453032,0.3824476650563607,,0.026838432635534086,0.026838432635534086,,0.13419216317767044,,0.03354804079441761,0.0939345142243693,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,
35,0.7179280730005367,71.85990338164251,2.536231884057971,0.27509393451422437,2.086688137412775,14.828234031132581,3.92512077294686,2.9924852388620504,0.4428341384863124,,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.13419216317767044,,0.03354804079441761,0.0939345142243693,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,
36,0.6105743424584005,68.19645732689212,2.8650026838432634,0.2885131508319914,2.4020397208803006,17.847557702630166,3.911701556629093,2.985775630703167,0.4227053140096618,,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.13419216317767044,,0.07380568974771873,0.0939345142243693,0.0067096081588835215,0.06709608158883522,0.026838432635534086,,,,,,,,,,,,,,,,,,
37,0.5300590445517982,67.48523886205045,2.0397208803005906,0.2885131508319914,2.2946859903381642,19.384057971014492,3.911701556629093,3.1468062265163717,0.4495437466451959,,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.13419216317767044,,0.07380568974771873,0.0939345142243693,0.0067096081588835215,0.06709608158883522,0.026838432635534086,,,,,,,,,,,,,,,,,,
38,0.5300590445517982,67.23698336017176,2.0263016639828235,0.2885131508319914,2.3081052066559313,19.538378958668815,3.8378958668813743,3.2541599570585076,0.46967257112184646,0.013419216317767043,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.13419216317767044,,0.07380568974771873,0.0939345142243693,0.0067096081588835215,0.06709608158883522,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,
39,0.2952227589908749,65.3515834675255,2.3349436392914655,0.30193236714975846,2.3081052066559313,21.370101986044016,3.8311862587224907,3.113258185721954,0.49651100375738055,0.013419216317767043,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.13419216317767044,,0.08722490606548577,0.0939345142243693,0.0067096081588835215,0.06709608158883522,0.07380568974771873,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,
40,0.2952227589908749,64.96242619431025,2.3349436392914655,0.30193236714975846,1.9726247987117553,21.423778851315085,4.448470209339774,3.113258185721954,0.5367686527106817,0.026838432635534086,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.13419216317767044,,0.08722490606548577,0.0939345142243693,0.0067096081588835215,0.06709608158883522,0.07380568974771873,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,
41,0.2952227589908749,64.26462694578636,2.3349436392914655,0.3153515834675255,1.9726247987117553,21.26274825550188,5.35426731078905,3.0327428878153517,0.5703166935050993,0.026838432635534086,0.040257648953301126,0.026838432635534086,0.026838432635534086,0.13419216317767044,,0.08722490606548577,0.0939345142243693,0.0067096081588835215,0.06709608158883522,0.04696725711218465,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,
42,0.2952227589908749,62.80864197530864,2.3081052066559313,0.33548040794417605,1.9659151905528718,22.50402576489533,5.35426731078905,3.0193236714975846,0.6642512077294686,0.026838432635534086,0.040257648953301126,0.026838432635534086,0.026838432635534086,0.13419216317767044,,0.14090177133655393,0.17444981213097155,0.0067096081588835215,0.06709608158883522,0.04696725711218465,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,
43,0.2952227589908749,61.75523349436393,2.3081052066559313,0.33548040794417605,1.9457863660762211,22.953569511540525,5.267042404723564,3.5628019323671496,0.6910896403650026,0.026838432635534086,0.040257648953301126,0.026838432635534086,0.026838432635534086,0.2549651100375738,,0.17444981213097155,0.1610305958132045,0.0067096081588835215,0.06709608158883522,0.04696725711218465,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,
44,0.2952227589908749,60.990338164251206,2.254428341384863,0.322061191626409,1.9457863660762211,23.47691894793344,5.267042404723564,3.824476650563607,0.7380568974771873,0.026838432635534086,0.040257648953301126,0.026838432635534086,0.026838432635534086,0.2549651100375738,,0.14761137949543746,0.1610305958132045,0.0067096081588835215,0.06709608158883522,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,
45,0.2952227589908749,57.139023081052066,2.254428341384863,0.33548040794417605,5.273752012882448,23.70504562533548,5.3341384863123995,3.8177670424047236,0.8521202361782072,0.026838432635534086,0.040257648953301126,0.0067096081588835215,0.040257648953301126,0.2549651100375738,,0.20799785292538917,0.1610305958132045,0.020128824476650563,0.06709608158883522,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.03354804079441761,0.020128824476650563,,,,,,,,,,,,,,
46,0.2952227589908749,56.70289855072464,2.254428341384863,0.33548040794417605,5.273752012882448,24.08749329039184,5.528717122920021,3.6366076221148687,0.9125067096081588,0.05367686527106817,0.040257648953301126,0.0067096081588835215,0.026838432635534086,0.2549651100375738,,0.19457863660762212,0.1610305958132045,0.020128824476650563,0.04696725711218465,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.03354804079441761,0.020128824476650563,,,,,,,,,,,,,,
47,0.2885131508319914,55.92458400429415,2.1135265700483092,0.36231884057971014,5.428073000536768,24.610842726784757,5.629361245303274,3.6768652710681695,0.9594739667203436,0.05367686527106817,0.040257648953301126,0.0067096081588835215,0.026838432635534086,0.2549651100375738,,0.19457863660762212,0.1610305958132045,0.020128824476650563,0.04696725711218465,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.04696725711218465,0.040257648953301126,,,,,,,,,,,,,,
48,0.19457863660762212,68.13607085346216,0.7112184648416533,0.20128824476650564,3.7573805689747717,18.491680085882983,4.575952764358561,2.395330112721417,0.8655394524959742,0.026838432635534086,0.026838432635534086,0.0067096081588835215,0.020128824476650563,0.12077294685990338,,0.13419216317767044,0.06709608158883522,0.020128824476650563,0.04696725711218465,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.04696725711218465,0.040257648953301126,,,,,,,,,,,,,,
49,0.19457863660762212,67.86768652710681,0.7380568974771873,0.23483628556092323,3.770799785292539,18.612453032742888,4.575952764358561,2.3617820719269993,0.8923778851315083,0.040257648953301126,0.026838432635534086,0.0067096081588835215,0.020128824476650563,0.12077294685990338,,0.14761137949543746,0.06709608158883522,0.020128824476650563,0.07380568974771873,0.07380568974771873,0.040257648953301126,0.026838432635534086,0.04696725711218465,0.040257648953301126,,,,,,,,,,,,,,
50,0.19457863660762212,67.20343531937735,0.7380568974771873,0.2549651100375738,3.770799785292539,18.96135265700483,4.690016103059581,2.3617820719269993,0.9728931830381106,0.05367686527106817,0.026838432635534086,0.0067096081588835215,0.020128824476650563,0.1878690284487386,,0.1610305958132045,0.10064412238325282,0.020128824476650563,0.07380568974771873,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.04696725711218465,0.040257648953301126,,,,,,,,,,,,,,
51,0.19457863660762212,64.45920558239399,0.7380568974771873,0.24825550187869028,3.743961352657005,21.72571121846484,4.690016103059581,2.3617820719269993,0.9460547504025765,0.05367686527106817,0.026838432635534086,0.0067096081588835215,0.020128824476650563,0.1878690284487386,,0.17444981213097155,0.10064412238325282,0.020128824476650563,0.07380568974771873,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.07380568974771873,0.040257648953301126,,,,,,,,,,,,,,
52,0.19457863660762212,62.734836285560924,0.8252818035426731,0.28180354267310787,3.81105743424584,23.141438539989263,4.810789049919484,2.301395598497048,0.9796027911969941,0.040257648953301126,0.026838432635534086,0.0067096081588835215,0.020128824476650563,0.1878690284487386,,0.1610305958132045,0.15432098765432098,0.020128824476650563,0.07380568974771873,0.07380568974771873,0.013419216317767043,0.026838432635534086,0.07380568974771873,0.040257648953301126,,,,,,,,,,,,,,
53,0.19457863660762212,61.81561996779388,1.3217928073000538,0.30193236714975846,3.797638217928073,23.772141706924316,4.5893719806763285,2.2946859903381642,0.9930220075147611,0.040257648953301126,0.026838432635534086,0.0067096081588835215,,0.1878690284487386,,0.1878690284487386,0.15432098765432098,0.020128824476650563,0.06038647342995169,0.07380568974771873,0.013419216317767043,0.03354804079441761,0.07380568974771873,0.040257648953301126,,,,,,,,,,,,,,
54,0.19457863660762212,61.131239935587764,1.1540526033279657,0.3153515834675255,4.408212560386473,24.329039184111647,4.300858829844337,2.2745571658615136,0.9728931830381106,0.040257648953301126,0.026838432635534086,0.0067096081588835215,,0.1878690284487386,,0.1878690284487386,0.15432098765432098,0.020128824476650563,0.06038647342995169,0.07380568974771873,0.013419216317767043,0.03354804079441761,0.07380568974771873,0.040257648953301126,,,,,,,,,,,,,,
55,0.19457863660762212,59.18545356951154,1.8183038110574343,0.36231884057971014,4.3478260869565215,25.89908749329039,3.9519592055823938,2.2745571658615136,1.0064412238325282,0.05367686527106817,0.040257648953301126,0.0067096081588835215,,0.1878690284487386,,0.2147074610842727,0.1274825550187869,0.020128824476650563,0.08722490606548577,0.07380568974771873,,0.03354804079441761,0.07380568974771873,0.040257648953301126,,,,,,,,,,,,,,
56,0.19457863660762212,59.10493827160494,1.8183038110574343,0.3488996242619431,4.30756843800322,25.85212023617821,4.334406870638754,2.0397208803005906,0.9997316156736447,0.05367686527106817,0.040257648953301126,0.020128824476650563,,0.1878690284487386,,0.2147074610842727,0.15432098765432098,0.020128824476650563,0.08722490606548577,0.07380568974771873,,0.03354804079441761,0.07380568974771873,0.040257648953301126,,,,,,,,,,,,,,
57,0.19457863660762212,58.44739667203435,1.7914653784219001,0.30193236714975846,3.8580246913580245,26.10708534621578,3.7640901771336552,3.4286097691894795,1.0399892646269457,0.05367686527106817,0.06709608158883522,0.020128824476650563,0.026838432635534086,0.1878690284487386,0.013419216317767043,0.2281266774020397,0.15432098765432098,0.020128824476650563,0.08722490606548577,0.07380568974771873,,0.03354804079441761,0.06038647342995169,0.040257648953301126,,,,,,,,,,,,,,
58,0.19457863660762212,57.380568974771876,1.7646269457863661,0.30193236714975846,5.810520665593129,25.228126677402038,3.7640901771336552,3.4286097691894795,1.0399892646269457,0.040257648953301126,0.06709608158883522,0.020128824476650563,,0.1878690284487386,0.013419216317767043,0.2549651100375738,0.15432098765432098,0.04696725711218465,0.08722490606548577,0.07380568974771873,,0.03354804079441761,0.06038647342995169,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,
59,0.19457863660762212,55.461621041331185,1.7646269457863661,0.30193236714975846,5.810520665593129,27.086688137412775,3.7238325281803544,3.4151905528717124,1.107085346215781,0.040257648953301126,0.10064412238325282,0.020128824476650563,,0.1878690284487386,0.013419216317767043,0.2549651100375738,0.15432098765432098,0.04696725711218465,0.08722490606548577,0.07380568974771873,,0.03354804079441761,0.06038647342995169,0.020128824476650563,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,
60,0.1878690284487386,53.9922168545357,1.4492753623188406,0.30193236714975846,5.381105743424584,27.3215244229737,5.267042404723564,3.844605475040258,1.1003757380568975,0.040257648953301126,0.10064412238325282,0.020128824476650563,0.020128824476650563,0.18115942028985507,0.013419216317767043,0.2549651100375738,0.15432098765432098,0.05367686527106817,0.08722490606548577,0.07380568974771873,,0.03354804079441761,0.06038647342995169,0.020128824476650563,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,
61,0.1878690284487386,53.02603327965647,1.4492753623188406,0.30193236714975846,5.045625335480408,27.791196994095547,5.24020397208803,4.656468062265164,1.0802469135802468,0.03354804079441761,0.10064412238325282,0.020128824476650563,0.020128824476650563,0.20128824476650564,0.013419216317767043,0.28180354267310787,0.15432098765432098,0.05367686527106817,0.08722490606548577,0.07380568974771873,0.026838432635534086,0.03354804079441761,0.06038647342995169,0.020128824476650563,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,
62,0.1878690284487386,51.710950080515296,1.4492753623188406,0.2952227589908749,5.649490069779925,28.093129361245303,4.918142780461621,5.495169082125604,1.0534084809447128,0.05367686527106817,0.08722490606548577,0.040257648953301126,0.020128824476650563,0.20128824476650564,0.013419216317767043,0.2683843263553409,0.1274825550187869,0.07380568974771873,0.08722490606548577,0.026838432635534086,0.026838432635534086,0.03354804079441761,0.04696725711218465,,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,
63,0.1878690284487386,51.16747181964573,1.3888888888888888,0.2952227589908749,6.179549114331723,28.133387010198604,4.341116478797638,6.105743424584004,1.0265700483091786,0.05367686527106817,0.07380568974771873,0.040257648953301126,0.020128824476650563,0.18115942028985507,0.013419216317767043,0.2683843263553409,0.17444981213097155,0.05367686527106817,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.03354804079441761,0.04696725711218465,,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,
64,0.1878690284487386,49.77187332259796,1.3888888888888888,0.2616747181964573,6.501610305958132,29.1935050993022,4.240472356414386,6.3137412775093935,0.9997316156736447,0.08051529790660225,0.07380568974771873,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.2683843263553409,0.18115942028985507,0.05367686527106817,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.03354804079441761,0.04696725711218465,,0.040257648953301126,0.013419216317767043,0.020128824476650563,,,,,,,,,,,
65,0.1878690284487386,49.19484702093398,1.3888888888888888,0.2616747181964573,6.461352657004831,29.240472356414386,4.2270531400966185,6.837090713902308,1.0332796564680622,0.08051529790660225,0.07380568974771873,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.2683843263553409,0.18115942028985507,0.040257648953301126,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.03354804079441761,0.07380568974771873,,0.05367686527106817,0.013419216317767043,0.020128824476650563,,,,,,,,,,,
66,0.1878690284487386,48.980139559849704,1.3888888888888888,0.3153515834675255,6.374127750939345,28.77079978529254,4.2270531400966185,7.367149758454106,1.093666129898014,0.08051529790660225,0.07380568974771873,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.30864197530864196,0.18115942028985507,0.040257648953301126,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.03354804079441761,0.04696725711218465,,0.05367686527106817,0.1274825550187869,0.020128824476650563,,,,,,,,,,,
67,0.1878690284487386,48.027375201288244,1.3150831991411702,0.3421900161030596,7.313472893183038,29.341116478797638,3.8311862587224907,7.326892109500805,0.9930220075147611,0.0939345142243693,0.06709608158883522,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.2952227589908749,0.15432098765432098,0.040257648953301126,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.08051529790660225,0.04696725711218465,,0.06709608158883522,0.1274825550187869,0.020128824476650563,,,,,,,,,,,
68,0.1878690284487386,47.195383789586685,1.3620504562533549,0.32877079978529256,7.286634460547504,29.810789049919485,4.2203435319377345,7.192699946323135,1.0466988727858293,0.0939345142243693,0.06709608158883522,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.322061191626409,0.15432098765432098,0.040257648953301126,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.08051529790660225,0.04696725711218465,,0.06709608158883522,0.1274825550187869,0.020128824476650563,0.020128824476650563,,,,,,,,,,
69,0.1878690284487386,47.074610842726784,1.0601180891035964,0.3421900161030596,7.273215244229737,29.851046698872786,4.53569511540526,7.192699946323135,1.0466988727858293,0.12077294685990338,0.08722490606548577,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.322061191626409,0.15432098765432098,0.040257648953301126,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.08051529790660225,0.04696725711218465,,0.06709608158883522,0.1274825550187869,0.020128824476650563,0.020128824476650563,0.020128824476650563,,,,,,,,,
70,0.1878690284487386,45.98094471282877,1.0601180891035964,0.36231884057971014,7.273215244229737,30.844068706387546,4.488727858293076,7.25979602791197,1.0399892646269457,0.12077294685990338,0.08722490606548577,0.013419216317767043,0.040257648953301126,0.12077294685990338,0.013419216317767043,0.3421900161030596,0.14761137949543746,0.06038647342995169,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.0939345142243693,0.04696725711218465,,0.06709608158883522,0.1274825550187869,0.020128824476650563,0.020128824476650563,0.020128824476650563,,,,,,,,,
71,0.1878690284487386,46.303005904455176,1.0601180891035964,0.36231884057971014,7.105475040257649,30.83064949006978,4.488727858293076,7.152442297369833,1.0399892646269457,0.12077294685990338,0.08722490606548577,0.013419216317767043,0.040257648953301126,0.10064412238325282,0.013419216317767043,0.35560923242082665,0.12077294685990338,0.06038647342995169,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.0939345142243693,0.04696725711218465,,0.06709608158883522,0.1274825550187869,0.020128824476650563,0.020128824476650563,0.020128824476650563,,,,,,,,,
72,0.1878690284487386,46.05475040257649,1.0601180891035964,0.35560923242082665,7.353730542136339,30.9044551798175,4.240472356414386,7.192699946323135,1.0265700483091786,0.12077294685990338,0.08722490606548577,0.026838432635534086,0.040257648953301126,0.10064412238325282,0.013419216317767043,0.4294149221685454,0.17444981213097155,0.06038647342995169,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.0939345142243693,0.07380568974771873,,0.06709608158883522,0.1274825550187869,0.0067096081588835215,0.020128824476650563,0.020128824476650563,,,,,,,,,
73,0.1878690284487386,46.041331186258724,1.0601180891035964,0.35560923242082665,7.353730542136339,30.555555555555557,4.240472356414386,7.555018786902845,1.0399892646269457,0.12077294685990338,0.08722490606548577,0.026838432635534086,0.040257648953301126,0.10064412238325282,0.013419216317767043,0.4294149221685454,0.17444981213097155,0.06038647342995169,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.08051529790660225,0.07380568974771873,,0.06709608158883522,0.1274825550187869,0.0067096081588835215,0.020128824476650563,0.020128824476650563,,,,,,,,,
74,0.1878690284487386,44.7866344605475,1.0466988727858293,0.3421900161030596,7.353730542136339,31.38083735909823,4.092860976918948,8.111916264090176,1.06682769726248,0.12077294685990338,0.08722490606548577,0.026838432635534086,0.040257648953301126,0.10064412238325282,0.026838432635534086,0.4092860976918948,0.17444981213097155,0.06038647342995169,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.08051529790660225,0.07380568974771873,,0.0939345142243693,0.1274825550187869,0.0067096081588835215,0.020128824476650563,0.020128824476650563,,,,,,,,,
75,0.1878690284487386,44.08212560386473,1.0466988727858293,0.3421900161030596,7.380568974771873,31.53515834675255,4.260601180891036,8.380300590445518,1.1272141706924315,0.12077294685990338,0.08722490606548577,0.026838432635534086,0.040257648953301126,0.1274825550187869,0.026838432635534086,0.4092860976918948,0.17444981213097155,0.06038647342995169,0.10735373054213634,0.026838432635534086,0.026838432635534086,0.08051529790660225,0.07380568974771873,,0.0939345142243693,0.1274825550187869,0.0067096081588835215,0.020128824476650563,0.020128824476650563,,,,,,,,,
