,45,50,52,59,55,54,47,60,51,53,73,62,56,65,63,66,67,61,64,72,74,70,76,49,46,69,71,57,75,68,48,78,80,58,77,79,43,41,44,40
0,67.84084809447128,32.15915190552872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,65.49919484702093,34.41358024691358,0.026838432635534086,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,65.29119699409554,34.064680622651636,0.28180354267310787,0.08051529790660225,0.28180354267310787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,63.92914653784219,34.90338164251208,0.14090177133655393,0.12077294685990338,0.9057971014492754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35.560923242082666,63.12399355877617,0.11406333870101985,0.20128824476650564,0.9057971014492754,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,34.997316156736446,62.97638217928073,0.11406333870101985,0.24825550187869028,1.570048309178744,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,28.12667740203972,69.85373054213633,0.11406333870101985,0.24154589371980675,1.570048309178744,0.0939345142243693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28.119967793880836,67.40472356414385,0.11406333870101985,0.28180354267310787,3.911701556629093,0.0939345142243693,0.013419216317767043,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,28.079710144927535,64.4927536231884,0.11406333870101985,0.3757380568974772,6.662640901771336,0.0939345142243693,0.013419216317767043,0.16774020397208803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27.871712292002147,60.245571658615134,3.5762211486849167,0.41599570585077833,6.977992485238862,0.0939345142243693,0.013419216317767043,0.2683843263553409,0.18115942028985507,0.3488996242619431,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,26.89210950080515,53.535963499731615,3.5762211486849167,0.46296296296296297,5.810520665593129,,0.013419216317767043,0.2885131508319914,9.024422973698336,0.3488996242619431,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,26.643853998926463,53.717122920021474,3.5762211486849167,0.48980139559849706,5.810520665593129,,0.013419216317767043,0.30864197530864196,8.816425120772946,0.3488996242619431,0.020128824476650563,0.026838432635534086,0.20799785292538917,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,
12,25.355609232420825,54.71685453569511,3.5762211486849167,0.47638217928073,6.199677938808374,1.133923778851315,0.013419216317767043,0.3421900161030596,7.595276435856146,0.3488996242619431,0.020128824476650563,0.026838432635534086,0.17444981213097155,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,
13,24.644390767579175,54.34782608695652,3.556092324208266,0.47638217928073,7.232957595276436,1.133923778851315,0.013419216317767043,0.3421900161030596,7.595276435856146,0.3488996242619431,0.03354804079441761,0.026838432635534086,0.17444981213097155,0.020128824476650563,0.020128824476650563,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,
14,22.665056360708533,55.92458400429415,3.5426731078904994,0.6172839506172839,7.48792270531401,1.133923778851315,0.013419216317767043,0.3488996242619431,7.548309178743962,0.3488996242619431,0.03354804079441761,0.026838432635534086,0.17444981213097155,0.020128824476650563,0.020128824476650563,0.03354804079441761,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,
15,22.63150831991412,55.83064949006978,3.5426731078904994,0.6508319914117016,7.474503488996243,1.133923778851315,0.013419216317767043,0.38915727321524424,7.5281803542673105,0.39586688137412773,0.03354804079441761,0.026838432635534086,0.17444981213097155,0.020128824476650563,0.020128824476650563,0.03354804079441761,0.013419216317767043,0.06709608158883522,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,
16,22.63150831991412,55.461621041331185,3.5091250670960816,0.6709608158883521,7.212828770799785,1.724369296833065,0.013419216317767043,0.4092860976918948,7.5281803542673105,0.39586688137412773,0.03354804079441761,0.026838432635534086,0.17444981213097155,0.020128824476650563,0.020128824476650563,0.06709608158883522,0.013419216317767043,0.06709608158883522,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,
