,45,50,40,51,52,49,53,48
0,79.20692431561997,20.79307568438003,,,,,,
1,75.33548040794417,23.181696188942567,1.482823403113258,,,,,
2,68.10923242082663,22.041062801932366,9.849704777241008,,,,,
3,42.05582393988191,53.34809447128288,4.5960815888352125,,,,,
4,29.28743961352657,66.11647879763822,2.0933977455716586,2.5026838432635534,,,,
5,25.181159420289855,64.18411164787976,10.63472893183038,,,,,
6,15.432098765432098,72.97369833601718,11.594202898550725,,,,,
7,11.855877616747183,76.74449812130972,10.493827160493828,0.9057971014492754,,,,
8,4.253891572732153,83.82984433709072,7.890499194847021,0.9057971014492754,3.1199677938808374,,,
9,4.253891572732153,76.36205045625336,8.393719806763285,6.3070316693505095,4.683306494900698,,,
10,4.072732152442297,72.25577026301664,7.742887815351583,13.754696725711218,2.1739130434782608,,,
11,4.072732152442297,70.00805152979066,9.990606548577563,13.754696725711218,2.1739130434782608,,,
12,3.9519592055823938,77.4825550187869,11.500268384326356,5.246913580246914,1.8183038110574343,,,
13,3.9519592055823938,76.24127750939346,12.741545893719806,5.246913580246914,1.8183038110574343,,,
14,3.9519592055823938,67.94820182501341,12.546967257112184,10.285829307568438,1.3150831991411702,3.9519592055823938,,
15,3.9452495974235107,73.53059581320451,12.278582930756844,6.944444444444445,1.0735373054213635,2.227589908749329,,
16,3.92512077294686,78.85131508319914,11.137949543746645,3.670155662909286,0.1878690284487386,2.227589908749329,,
17,3.0394524959742353,69.57863660762212,20.705850778314545,2.3550724637681157,0.1878690284487386,2.227589908749329,1.90552871712292,
18,2.9253891572732154,74.49677938808374,17.612721417069242,0.7917337627482555,0.040257648953301126,2.227589908749329,1.90552871712292,
19,2.9253891572732154,72.95356951154052,15.915190552871712,0.7648953301127214,3.307836822329576,2.227589908749329,1.90552871712292,
20,2.9253891572732154,72.96027911969941,15.915190552871712,0.7648953301127214,3.3011272141706924,2.227589908749329,1.90552871712292,
21,2.9253891572732154,71.55797101449275,17.317498658078367,0.7648953301127214,3.3011272141706924,2.227589908749329,1.90552871712292,
22,2.9253891572732154,71.23590982286635,19.223027375201287,0.7648953301127214,3.3011272141706924,2.227589908749329,0.322061191626409,
23,2.26784755770263,72.10144927536231,17.538915727321523,0.7648953301127214,4.777241009125067,2.227589908749329,0.322061191626409,
24,2.26784755770263,72.10144927536231,17.538915727321523,0.7648953301127214,4.777241009125067,2.227589908749329,0.322061191626409,
25,2.26784755770263,61.30568974771873,12.86231884057971,3.878153515834675,7.27992485238862,12.084004294149223,0.322061191626409,
26,2.26784755770263,57.078636607622116,12.198067632850242,9.628287707997853,5.770263016639828,12.734836285560924,0.322061191626409,
27,2.1403650026838434,66.60628019323671,12.27187332259796,1.3955984970477724,4.528985507246377,12.734836285560924,0.322061191626409,
28,1.8585614600107354,77.72410091250671,9.232420826623725,0.9796027911969941,4.193505099302201,5.689747718733226,0.322061191626409,
29,1.8585614600107354,71.05475040257649,10.63472893183038,0.30864197530864196,10.131508319914117,5.689747718733226,0.322061191626409,
