,45,50,40,51,49
0,44.61218464841653,55.38781535158347,,,
1,44.30354267310789,55.69645732689211,,,
2,36.782071926999464,63.217928073000536,,,
3,23.792270531400966,73.16156736446591,3.046162104133119,,
4,13.278314546430488,83.67552334943639,3.046162104133119,,
5,13.023349436392914,83.93048845947396,3.046162104133119,,
6,5.58239398819109,84.57461084272678,9.842995169082126,,
7,2.2946859903381642,97.70531400966183,,,
8,2.2946859903381642,97.70531400966183,,,
9,2.1269457863660763,89.70746108427268,2.4154589371980677,5.750134192163178,
10,2.1269457863660763,89.70746108427268,2.4154589371980677,5.750134192163178,
11,1.6237251744498122,91.70021470746109,2.4154589371980677,4.260601180891036,
12,1.6237251744498122,89.02979066022544,5.0858829844337095,4.260601180891036,
13,1.6237251744498122,85.51395598497048,8.601717659688674,4.260601180891036,
14,1.6237251744498122,77.7308105206656,8.601717659688674,12.04374664519592,
15,1.6170155662909287,81.00509930220075,8.601717659688674,8.776167471819646,
16,1.3150831991411702,73.71846484165324,18.21658615136876,6.749865807836822,
17,1.3150831991411702,73.71846484165324,18.21658615136876,6.749865807836822,
18,0.026838432635534086,78.67015566290928,14.553140096618357,6.749865807836822,
19,0.026838432635534086,74.78529253891573,18.438003220611915,6.749865807836822,
20,,73.0475040257649,20.202630166398283,6.749865807836822,
21,,73.0475040257649,20.202630166398283,6.749865807836822,
22,,77.1202361782072,13.875469672571121,9.004294149221685,
23,,80.8239398819109,10.171765968867419,9.004294149221685,
24,,80.8239398819109,10.171765968867419,9.004294149221685,
25,,81.11245303274289,9.88996242619431,8.997584541062801,
26,,81.58883521202362,9.41358024691358,8.997584541062801,
27,,53.01932367149758,4.951690821256038,8.61513687600644,33.41384863123994
28,,55.42807300053677,4.770531400966184,8.152173913043478,31.64922168545357
29,,67.12962962962963,4.327697262479871,8.152173913043478,20.39049919484702
30,,67.12962962962963,4.327697262479871,8.152173913043478,20.39049919484702
31,,65.56629092860977,6.5552871712292005,7.48792270531401,20.39049919484702
32,,67.00885668276973,6.246645195920558,7.266505636070853,19.47799248523886
33,,67.00885668276973,6.246645195920558,7.266505636070853,19.47799248523886
34,,67.00885668276973,6.246645195920558,7.266505636070853,19.47799248523886
35,,67.00885668276973,6.246645195920558,7.266505636070853,19.47799248523886
36,,67.00885668276973,6.246645195920558,7.266505636070853,19.47799248523886
37,,63.30515297906602,11.265432098765432,5.9514224369296835,19.47799248523886
38,,63.30515297906602,11.265432098765432,5.9514224369296835,19.47799248523886
39,,72.40338164251207,7.246376811594203,2.046430488459474,18.303811057434245
40,,72.40338164251207,7.246376811594203,2.046430488459474,18.303811057434245
41,,72.40338164251207,7.246376811594203,2.046430488459474,18.303811057434245
42,,72.40338164251207,7.246376811594203,2.046430488459474,18.303811057434245
43,,72.40338164251207,7.246376811594203,2.046430488459474,18.303811057434245
44,,72.40338164251207,7.246376811594203,2.046430488459474,18.303811057434245
45,,79.5155662909286,3.5762211486849167,0.9192163177670424,15.98899624261943
46,,79.5155662909286,3.5762211486849167,0.9192163177670424,15.98899624261943
47,,79.5155662909286,3.5762211486849167,0.9192163177670424,15.98899624261943
48,,79.52227589908749,3.5762211486849167,0.9192163177670424,15.982286634460548
49,,78.32796564680622,7.7361782071927,0.8722490606548577,13.063607085346217
50,,78.32796564680622,7.7361782071927,0.8722490606548577,13.063607085346217
51,,78.32796564680622,7.7361782071927,0.8722490606548577,13.063607085346217
52,,78.32796564680622,7.7361782071927,0.8722490606548577,13.063607085346217
53,,76.21443907675791,9.849704777241008,0.8722490606548577,13.063607085346217
54,,77.51610305958133,9.494095544820183,0.7179280730005367,12.27187332259796
55,,77.51610305958133,9.494095544820183,0.7179280730005367,12.27187332259796
56,,77.51610305958133,9.494095544820183,0.7179280730005367,12.27187332259796
57,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
58,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
59,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
60,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
61,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
62,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
63,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
64,,75.01341921631777,11.996779388083736,0.7179280730005367,12.27187332259796
65,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
66,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
67,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
68,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
69,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
70,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
71,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
72,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
73,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
74,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
75,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
76,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
77,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
78,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
79,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
80,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
81,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
82,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
83,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
84,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
85,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
86,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
87,,71.51100375738056,16.59286097691895,0.7179280730005367,11.178207192699947
88,,68.27026301663983,19.83360171765969,0.7179280730005367,11.178207192699947
89,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
90,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
91,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
92,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
93,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
94,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
95,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
96,,64.3317230273752,23.772141706924316,0.7179280730005367,11.178207192699947
97,,62.0101986044015,26.093666129898015,0.7179280730005367,11.178207192699947
98,,62.0101986044015,26.093666129898015,0.7179280730005367,11.178207192699947
99,,62.0101986044015,26.093666129898015,0.7179280730005367,11.178207192699947
100,,62.0101986044015,26.093666129898015,0.7179280730005367,11.178207192699947
101,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
102,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
103,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
104,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
105,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
106,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
107,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
108,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
109,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
110,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
111,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
112,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
113,,59.66854535695116,28.435319377348364,0.7179280730005367,11.178207192699947
114,,58.42055823939882,31.36070853462158,0.7179280730005367,9.500805152979066
115,,58.42055823939882,31.36070853462158,0.7179280730005367,9.500805152979066
116,,58.42055823939882,31.36070853462158,0.7179280730005367,9.500805152979066
117,,58.42055823939882,31.36070853462158,0.7179280730005367,9.500805152979066
118,,58.42055823939882,31.36070853462158,0.7179280730005367,9.500805152979066
