,40,45,50,51
0,1.2815351583467525,89.15056360708535,9.567901234567902,
1,4.931561996779388,85.50053676865271,9.567901234567902,
2,11.238593666129898,79.1935050993022,9.567901234567902,
3,19.806763285024154,70.67230273752013,9.520933977455716,
4,15.22410091250671,41.75389157273215,43.022007514761135,
5,17.236983360171767,38.405797101449274,44.357219538378956,
6,22.282608695652176,33.360171765968865,44.357219538378956,
7,22.282608695652176,33.360171765968865,44.357219538378956,
8,31.4747718733226,28.509125067096083,40.01610305958132,
9,33.54804079441761,28.33467525496511,38.117283950617285,
10,38.6003757380569,28.073000536768653,33.32662372517445,
11,37.39935587761675,27.91867954911433,29.978529253891573,4.703435319377348
12,39.720880300590444,25.597155126140635,29.978529253891573,4.703435319377348
13,41.86795491143317,24.18142780461621,29.528985507246375,4.42163177670424
14,43.09581320450886,24.18142780461621,28.871443907675793,3.851315083199141
15,29.871175523349436,20.71256038647343,47.34970477724101,2.0665593129361244
16,32.52147074610843,20.645464304884594,44.76650563607085,2.0665593129361244
17,35.80246913580247,20.645464304884594,41.48550724637681,2.0665593129361244
18,37.31213097155126,18.46484165324745,42.15646806226516,2.0665593129361244
19,42.86768652710682,18.055555555555557,37.0101986044015,2.0665593129361244
20,42.86768652710682,18.055555555555557,37.0101986044015,2.0665593129361244
21,39.85507246376812,14.667203435319378,43.41116478797638,2.0665593129361244
22,43.70638754696726,14.65378421900161,39.57326892109501,2.0665593129361244
23,49.53703703703704,14.190821256038648,34.20558239398819,2.0665593129361244
24,40.955448201825014,14.190821256038648,44.85373054213634,
25,40.955448201825014,14.190821256038648,44.85373054213634,
26,38.801663982823406,12.130971551261407,49.06736446591519,
27,38.801663982823406,12.130971551261407,49.06736446591519,
28,39.23778851315083,12.06387546967257,48.698336017176594,
29,41.2037037037037,12.06387546967257,46.73242082662372,
30,41.988727858293075,12.06387546967257,45.94739667203435,
31,45.37707997852925,12.06387546967257,42.55904455179817,
32,45.37707997852925,12.06387546967257,42.55904455179817,
33,47.30273752012882,12.06387546967257,40.633387010198604,
34,38.499731615673646,8.809715512614064,52.69055287171229,
35,41.55260332796565,8.809715512614064,49.63768115942029,
36,41.55260332796565,8.809715512614064,49.63768115942029,
37,31.179549114331724,8.246108427267847,60.57434245840043,
38,26.7914653784219,8.152173913043478,65.05636070853463,
39,31.736446591519055,6.515029522275899,61.74852388620504,
40,31.736446591519055,6.515029522275899,61.74852388620504,
41,36.312399355877616,6.468062265163715,57.21953837895867,
42,23.68491680085883,4.998658078368224,71.31642512077295,
