,45,50,51,40,53,54,55,56,52,49,41,42,57
0,73.46349973161567,14.331723027375201,12.204777241009126,,,,,,,,,,
1,40.673644659151904,44.82018250134192,12.171229200214707,0.0939345142243693,2.1940418679549114,0.04696725711218465,,,,,,,
2,40.58641975308642,44.0552871712292,12.037037037037036,0.0939345142243693,2.1940418679549114,0.04696725711218465,0.9863123993558777,,,,,,
3,31.427804616210413,56.796833064949006,9.158615136876007,0.11406333870101985,0.15432098765432098,,2.1135265700483092,0.23483628556092323,,,,,
4,23.349436392914654,62.82877079978529,9.4873859366613,0.11406333870101985,0.8588298443370908,,3.126677402039721,0.23483628556092323,,,,,
5,22.50402576489533,64.69404186795491,7.232957595276436,0.18115942028985507,1.9726247987117553,,2.9924852388620504,0.4227053140096618,,,,,
6,17.357756307031668,68.35748792270532,7.997852925389157,0.17444981213097155,1.9726247987117553,,3.717122920021471,0.4227053140096618,,,,,
7,16.794149221685455,66.82098765432099,7.695920558239399,0.2952227589908749,1.8317230273752012,1.0466988727858293,4.4753086419753085,0.4227053140096618,0.6172839506172839,,,,
8,8.923778851315083,74.65780998389694,6.327160493827161,0.10735373054213634,0.2952227589908749,0.7648953301127214,1.9256575415995705,0.2281266774020397,0.08051529790660225,6.689479334406871,,,
9,7.078636607622115,76.73107890499195,4.730273752012883,0.10735373054213634,1.0064412238325282,1.3821792807300053,2.0665593129361244,0.20799785292538917,,6.689479334406871,,,
10,7.078636607622115,74.67122920021471,4.730273752012883,0.10735373054213634,1.0064412238325282,1.3821792807300053,3.5426731078904994,0.20799785292538917,0.5837359098228664,6.689479334406871,,,
11,5.441492216854535,83.52120236178207,5.280461621041331,0.05367686527106817,0.12077294685990338,0.2885131508319914,2.7308105206655933,,0.5837359098228664,1.9793344068706387,,,
12,5.213365539452496,83.2662372517445,5.280461621041331,0.18115942028985507,0.12077294685990338,0.20799785292538917,3.166935050993022,,0.5837359098228664,1.9793344068706387,,,
13,2.9388083735909825,90.60654857756307,1.9860440150295222,0.0939345142243693,,1.3955984970477724,2.328234031132582,,0.5837359098228664,,0.06709608158883522,,
14,2.9388083735909825,90.1905528717123,1.4694041867954912,0.0939345142243693,,1.3955984970477724,3.2742887815351582,,0.5837359098228664,,0.05367686527106817,,
15,2.831454643048846,87.90928609769189,1.4694041867954912,0.0939345142243693,,1.3955984970477724,5.662909286097692,,0.5837359098228664,,0.05367686527106817,,
16,2.831454643048846,85.8695652173913,1.4694041867954912,0.0939345142243693,0.7514761137949544,1.7176596886741815,6.629092860976919,,0.5837359098228664,,0.05367686527106817,,
17,2.831454643048846,82.37385936661299,2.0531400966183573,0.1610305958132045,1.1406333870101986,1.7444981213097155,9.057971014492754,,0.5837359098228664,,0.05367686527106817,,
18,1.3955984970477724,82.93075684380032,1.221148684916801,0.17444981213097155,1.8585614600107354,2.4020397208803006,9.252549651100376,,0.7112184648416533,,0.05367686527106817,,
19,0.6910896403650026,79.36124530327429,1.0198604401502953,0.10064412238325282,1.5633387010198605,2.61003757380569,9.29951690821256,,1.6371443907675791,3.6634460547504024,0.05367686527106817,,
20,0.6910896403650026,75.7783145464305,1.0198604401502953,0.10064412238325282,3.1602254428341383,4.488727858293076,9.353193773483628,,1.6371443907675791,3.6634460547504024,0.10735373054213634,,
21,0.6910896403650026,75.01341921631777,1.0198604401502953,0.1610305958132045,3.1602254428341383,4.87788513150832,9.728931830381105,,1.6371443907675791,3.603059581320451,0.10735373054213634,,
22,0.5837359098228664,74.64439076757917,1.0198604401502953,0.2281266774020397,3.1602254428341383,4.871175523349437,10.581052066559312,,1.2010198604401503,3.603059581320451,0.10735373054213634,,
