,40,45,50
0,9.205582393988191,90.7944176060118,
1,12.842190016103059,87.15780998389694,
2,12.842190016103059,87.15780998389694,
3,16.63311862587225,83.36688137412776,
4,16.63311862587225,83.36688137412776,
5,16.63311862587225,83.36688137412776,
6,12.580515297906603,82.39398819108965,5.025496511003757
7,12.580515297906603,82.39398819108965,5.025496511003757
8,14.9020397208803,80.07246376811594,5.025496511003757
9,20.014761137949545,75.29522275899087,4.690016103059581
10,17.74020397208803,67.15646806226516,15.103327965646805
11,17.74020397208803,67.15646806226516,15.103327965646805
12,17.74020397208803,67.15646806226516,15.103327965646805
13,17.74020397208803,67.15646806226516,15.103327965646805
14,17.74020397208803,67.15646806226516,15.103327965646805
15,17.74020397208803,67.15646806226516,15.103327965646805
16,17.74020397208803,67.15646806226516,15.103327965646805
17,19.840311325818572,66.88808373590982,13.271604938271604
18,19.840311325818572,66.88808373590982,13.271604938271604
19,19.840311325818572,66.88808373590982,13.271604938271604
20,19.840311325818572,66.88808373590982,13.271604938271604
21,19.840311325818572,66.88808373590982,13.271604938271604
22,19.840311325818572,66.88808373590982,13.271604938271604
23,22.054482018250134,65.61996779388083,12.325550187869029
24,22.054482018250134,65.61996779388083,12.325550187869029
25,22.054482018250134,65.61996779388083,12.325550187869029
26,22.054482018250134,65.61996779388083,12.325550187869029
27,23.336017176596886,64.33843263553409,12.325550187869029
28,26.10708534621578,61.56736446591519,12.325550187869029
29,26.10708534621578,61.56736446591519,12.325550187869029
30,26.10708534621578,61.56736446591519,12.325550187869029
31,26.10708534621578,61.56736446591519,12.325550187869029
32,26.10708534621578,61.56736446591519,12.325550187869029
33,29.314278046162105,58.360171765968865,12.325550187869029
34,29.314278046162105,58.360171765968865,12.325550187869029
35,29.314278046162105,58.360171765968865,12.325550187869029
36,29.314278046162105,58.360171765968865,12.325550187869029
37,29.314278046162105,58.360171765968865,12.325550187869029
38,31.95786366076221,55.71658615136876,12.325550187869029
39,31.95786366076221,55.71658615136876,12.325550187869029
40,31.95786366076221,55.71658615136876,12.325550187869029
41,31.95786366076221,55.71658615136876,12.325550187869029
42,31.95786366076221,55.71658615136876,12.325550187869029
43,31.95786366076221,55.71658615136876,12.325550187869029
44,31.95786366076221,55.71658615136876,12.325550187869029
45,31.95786366076221,55.71658615136876,12.325550187869029
46,31.95786366076221,55.71658615136876,12.325550187869029
47,31.95786366076221,55.71658615136876,12.325550187869029
48,31.95786366076221,55.71658615136876,12.325550187869029
49,23.47691894793344,35.10466988727858,41.418411164787976
50,23.47691894793344,35.10466988727858,41.418411164787976
51,23.47691894793344,35.10466988727858,41.418411164787976
52,23.47691894793344,35.10466988727858,41.418411164787976
53,23.47691894793344,35.10466988727858,41.418411164787976
54,23.47691894793344,35.10466988727858,41.418411164787976
55,23.47691894793344,35.10466988727858,41.418411164787976
56,23.47691894793344,35.10466988727858,41.418411164787976
57,23.47691894793344,35.10466988727858,41.418411164787976
58,23.47691894793344,35.10466988727858,41.418411164787976
59,27.200751476113794,35.10466988727858,37.69457863660762
60,27.200751476113794,35.10466988727858,37.69457863660762
61,27.200751476113794,35.10466988727858,37.69457863660762
62,27.200751476113794,35.10466988727858,37.69457863660762
63,27.200751476113794,35.10466988727858,37.69457863660762
64,27.200751476113794,35.10466988727858,37.69457863660762
65,27.200751476113794,35.10466988727858,37.69457863660762
66,27.200751476113794,35.10466988727858,37.69457863660762
67,27.200751476113794,35.10466988727858,37.69457863660762
68,28.92512077294686,33.702361782071925,37.37251744498121
69,31.186258722490606,31.44122383252818,37.37251744498121
70,31.186258722490606,31.44122383252818,37.37251744498121
71,31.186258722490606,31.44122383252818,37.37251744498121
72,31.186258722490606,31.44122383252818,37.37251744498121
73,31.186258722490606,31.44122383252818,37.37251744498121
74,32.92404723564144,29.851046698872786,37.224906065485776
75,36.64117015566291,29.851046698872786,33.5077831454643
76,36.64117015566291,29.851046698872786,33.5077831454643
77,36.64117015566291,29.851046698872786,33.5077831454643
78,36.64117015566291,29.851046698872786,33.5077831454643
79,36.64117015566291,29.851046698872786,33.5077831454643
80,36.64117015566291,29.851046698872786,33.5077831454643
81,36.64117015566291,29.851046698872786,33.5077831454643
82,36.64117015566291,29.851046698872786,33.5077831454643
83,36.64117015566291,29.851046698872786,33.5077831454643
84,36.64117015566291,29.851046698872786,33.5077831454643
85,36.64117015566291,29.851046698872786,33.5077831454643
86,36.64117015566291,29.851046698872786,33.5077831454643
87,39.14385399892646,28.965378421900162,31.890767579173378
88,39.14385399892646,28.965378421900162,31.890767579173378
89,39.14385399892646,28.965378421900162,31.890767579173378
90,39.14385399892646,28.965378421900162,31.890767579173378
91,39.14385399892646,28.965378421900162,31.890767579173378
92,39.14385399892646,28.965378421900162,31.890767579173378
93,39.14385399892646,28.965378421900162,31.890767579173378
94,39.14385399892646,28.965378421900162,31.890767579173378
95,39.14385399892646,28.965378421900162,31.890767579173378
96,39.14385399892646,28.965378421900162,31.890767579173378
97,39.14385399892646,28.965378421900162,31.890767579173378
98,39.14385399892646,28.965378421900162,31.890767579173378
99,39.14385399892646,28.965378421900162,31.890767579173378
100,39.14385399892646,28.965378421900162,31.890767579173378
101,39.14385399892646,28.965378421900162,31.890767579173378
102,39.14385399892646,28.965378421900162,31.890767579173378
103,39.14385399892646,28.965378421900162,31.890767579173378
104,39.14385399892646,28.965378421900162,31.890767579173378
105,39.14385399892646,28.965378421900162,31.890767579173378
106,39.14385399892646,28.965378421900162,31.890767579173378
107,39.14385399892646,28.965378421900162,31.890767579173378
108,39.14385399892646,28.965378421900162,31.890767579173378
109,39.14385399892646,28.965378421900162,31.890767579173378
110,39.14385399892646,28.965378421900162,31.890767579173378
111,39.14385399892646,28.965378421900162,31.890767579173378
112,39.14385399892646,28.965378421900162,31.890767579173378
113,39.95571658615137,28.153515834675254,31.890767579173378
