,45,50,59,51,52,54,55,60,71,53,61,48,68,74,57,63,72,67,73,66,64,80,70,65,62,75,58,56,69,49,79,77,76,78,47,46,44,42,43,40
0,94.68599033816425,5.314009661835748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,72.43022007514762,27.51610305958132,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31.394256575415994,62.76838432635534,0.013419216317767043,5.8239398819108965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21.940418679549115,72.25577026301664,0.05367686527106817,2.509393451422437,0.630703166935051,2.15378421900161,0.4562533548040794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21.517713365539453,71.23590982286635,0.06709608158883522,2.509393451422437,0.630703166935051,2.4154589371980677,1.5297906602254427,0.08722490606548577,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20.96081588835212,67.07595276435856,0.0939345142243693,2.5026838432635534,0.630703166935051,4.186795491143317,4.30756843800322,0.23483628556092323,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20.96081588835212,65.04965110037574,0.13419216317767044,2.4892646269457863,0.630703166935051,4.005636070853462,5.8172302737520125,0.3153515834675255,0.0067096081588835215,0.5770263016639828,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16.888083735909824,65.92860976918948,0.13419216317767044,2.4825550187869028,1.133923778851315,3.878153515834675,7.877079978529254,0.41599570585077833,0.0067096081588835215,1.1808910359634996,0.013419216317767043,0.03354804079441761,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16.626409017713364,61.9296833064949,0.2147074610842727,2.4825550187869028,1.133923778851315,5.072463768115942,10.628019323671497,0.5837359098228664,0.0067096081588835215,1.1808910359634996,0.013419216317767043,0.05367686527106817,0.026838432635534086,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16.33118625872249,59.42699946323135,0.28180354267310787,2.462426194310252,1.133923778851315,5.649490069779925,12.674449812130971,0.6038647342995169,0.0067096081588835215,1.1808910359634996,0.013419216317767043,0.05367686527106817,0.026838432635534086,0.04696725711218465,0.07380568974771873,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,
