,45,50,51,40,52,49
0,54.97181964573269,31.21309715512614,13.81508319914117,,,
1,53.16022544283414,37.23161567364466,9.608158883521202,,,
2,33.99087493290392,59.4068706387547,6.602254428341385,,,
3,29.159957058507782,62.35238862050456,6.602254428341385,1.8853998926462694,,
4,18.5252281266774,72.98711755233495,6.602254428341385,1.8853998926462694,,
5,16.505636070853463,72.98711755233495,6.602254428341385,3.9049919484702094,,
6,16.505636070853463,71.7860976918948,6.602254428341385,5.10601180891036,,
7,13.41250670960816,77.14707461084272,6.179549114331723,3.260869565217391,,
8,13.41250670960816,77.14707461084272,6.179549114331723,3.260869565217391,,
9,10.151637144390767,81.57541599570585,5.293880837359098,2.9790660225442833,,
10,10.151637144390767,81.57541599570585,5.293880837359098,2.9790660225442833,,
11,9.31964573268921,81.2265163714439,5.293880837359098,4.159957058507783,,
12,6.964573268921095,83.58158883521202,5.293880837359098,4.159957058507783,,
13,6.964573268921095,83.58158883521202,5.293880837359098,4.159957058507783,,
14,6.763285024154589,83.82313472893183,5.293880837359098,4.119699409554482,,
15,6.763285024154589,83.82313472893183,5.293880837359098,4.119699409554482,,
16,3.5091250670960816,90.74074074074075,2.965646806226516,2.7844873859366612,,
17,3.5091250670960816,87.1779388083736,6.528448738593666,2.7844873859366612,,
18,3.3548040794417604,88.42592592592592,3.374932903918411,2.6167471819645733,2.227589908749329,
19,3.3548040794417604,88.42592592592592,3.374932903918411,2.6167471819645733,2.227589908749329,
20,3.3548040794417604,88.42592592592592,3.374932903918411,2.6167471819645733,2.227589908749329,
21,3.3548040794417604,83.20585077831454,3.374932903918411,2.6167471819645733,2.227589908749329,5.22007514761138
22,3.3548040794417604,83.20585077831454,3.374932903918411,2.6167471819645733,2.227589908749329,5.22007514761138
23,3.3548040794417604,79.40821256038647,3.374932903918411,2.6167471819645733,2.227589908749329,9.017713365539452
24,3.0864197530864197,78.01932367149759,3.374932903918411,3.7775093934514223,2.227589908749329,9.514224369296834
25,3.0864197530864197,78.01932367149759,3.374932903918411,3.7775093934514223,2.227589908749329,9.514224369296834
26,3.0864197530864197,56.5552871712292,3.374932903918411,6.3137412775093935,2.227589908749329,28.442028985507246
27,3.0864197530864197,54.87788513150832,3.374932903918411,7.991143317230274,2.227589908749329,28.442028985507246
28,2.771068169618894,61.211755233494365,3.374932903918411,1.9726247987117553,2.227589908749329,28.442028985507246
29,2.771068169618894,61.211755233494365,3.374932903918411,3.743961352657005,2.227589908749329,26.670692431561996
30,2.771068169618894,61.211755233494365,3.374932903918411,3.743961352657005,2.227589908749329,26.670692431561996
31,2.771068169618894,61.211755233494365,3.374932903918411,3.743961352657005,2.227589908749329,26.670692431561996
32,2.771068169618894,61.211755233494365,3.374932903918411,3.743961352657005,2.227589908749329,26.670692431561996
33,2.771068169618894,58.63526570048309,5.9514224369296835,5.9447128287707995,2.227589908749329,24.4699409554482
34,2.771068169618894,58.63526570048309,5.9514224369296835,7.5348899624261945,2.227589908749329,22.879763821792807
35,1.8853998926462694,61.030595813204506,3.374932903918411,2.3215244229736984,2.227589908749329,29.159957058507782
36,1.8853998926462694,61.030595813204506,3.374932903918411,2.3215244229736984,2.227589908749329,29.159957058507782
37,1.8853998926462694,61.030595813204506,3.374932903918411,2.3215244229736984,2.227589908749329,29.159957058507782
38,1.8853998926462694,56.48148148148148,3.374932903918411,2.100107353730542,2.227589908749329,33.93048845947396
39,1.8518518518518519,58.3064949006978,3.374932903918411,3.717122920021471,2.227589908749329,30.52200751476114
40,1.8518518518518519,58.3064949006978,3.374932903918411,3.717122920021471,2.227589908749329,30.52200751476114
41,1.8518518518518519,58.3064949006978,3.374932903918411,3.717122920021471,2.227589908749329,30.52200751476114
42,1.8518518518518519,58.3064949006978,3.374932903918411,3.717122920021471,2.227589908749329,30.52200751476114
43,1.8518518518518519,58.3064949006978,3.374932903918411,3.717122920021471,2.227589908749329,30.52200751476114
44,1.8518518518518519,58.3064949006978,3.374932903918411,3.717122920021471,2.227589908749329,30.52200751476114
45,1.8518518518518519,58.3064949006978,3.374932903918411,3.717122920021471,2.227589908749329,30.52200751476114
46,1.8518518518518519,78.76409017713365,,3.717122920021471,1.06682769726248,14.600107353730541
47,1.8518518518518519,78.76409017713365,,3.717122920021471,1.06682769726248,14.600107353730541
48,1.8518518518518519,78.76409017713365,,3.717122920021471,1.06682769726248,14.600107353730541
49,1.8518518518518519,78.76409017713365,,3.717122920021471,1.06682769726248,14.600107353730541
50,1.8518518518518519,78.76409017713365,,3.717122920021471,1.06682769726248,14.600107353730541
51,1.8518518518518519,77.3215244229737,,5.159688674181428,1.06682769726248,14.600107353730541
52,1.8518518518518519,76.48282340311326,,6.649221685453569,1.06682769726248,13.94927536231884
