,45,50,51,54,55,59,52,60,53,61,63,64,62,74,71,57,58,68,73,66,56,69,70,49,75,65,79,47,67,72,80,76,78,46,77,44,48
0,51.187600644122384,48.812399355877616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48.80568974771873,47.04106280193237,3.3413848631239937,0.5501878690284487,0.19457863660762212,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42.049114331723025,55.099302200751474,2.046430488459474,,0.6843800322061192,0.12077294685990338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41.90150295222759,50.36231884057971,5.434782608695652,,0.6843800322061192,0.14761137949543746,1.4224369296833066,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34.40016103059581,56.53515834675255,5.434782608695652,,1.892109500805153,0.16774020397208803,1.4224369296833066,0.14761137949543746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30.837359098228664,58.15217391304348,6.998121309715513,,2.5697799248523885,0.16774020397208803,0.7716049382716049,0.14090177133655393,0.36231884057971014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,30.320719269994633,56.98470209339774,6.977992485238862,0.8051529790660226,3.321256038647343,0.19457863660762212,0.7716049382716049,0.24154589371980675,0.36231884057971014,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29.824208266237253,55.95142243692968,6.977992485238862,1.9189479334406871,3.6500268384326353,0.2147074610842727,0.7716049382716049,0.28180354267310787,0.36231884057971014,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29.824208266237253,54.6430488459474,6.977992485238862,1.9189479334406871,4.898013955984971,0.27509393451422437,0.7514761137949544,0.28180354267310787,0.36231884057971014,0.020128824476650563,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,
9,26.89210950080515,58.47423510466989,5.924584004294149,1.9189479334406871,5.018786902844874,0.30193236714975846,0.7514761137949544,0.2885131508319914,0.36231884057971014,,0.026838432635534086,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,
10,26.757917337627482,58.702361782071925,5.904455179817498,1.9189479334406871,4.99194847020934,0.30193236714975846,0.6374127750939346,0.322061191626409,0.36231884057971014,,0.026838432635534086,0.0067096081588835215,0.040257648953301126,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,
11,26.724369296833064,56.13929146537842,8.393719806763285,1.90552871712292,5.065754159957058,0.2683843263553409,0.6374127750939346,0.35560923242082665,0.36231884057971014,,0.026838432635534086,0.0067096081588835215,0.05367686527106817,0.026838432635534086,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,
12,21.712292002147073,60.547504025764894,8.849973161567364,1.7713365539452497,5.515297906602254,0.11406333870101985,0.5971551261406334,0.3153515834675255,0.36231884057971014,,0.026838432635534086,0.04696725711218465,0.05367686527106817,0.05367686527106817,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,
13,17.921363392377884,65.68035426731079,7.957595276435856,1.6170155662909287,5.797101449275362,0.20128824476650564,0.03354804079441761,0.23483628556092323,0.3421900161030596,0.020128824476650563,,,0.05367686527106817,0.05367686527106817,0.03354804079441761,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,
14,14.626945786366075,78.44873859366614,2.844873859366613,0.8051529790660226,2.341653247450349,0.12077294685990338,0.03354804079441761,0.11406333870101985,0.5233494363929146,,,,0.05367686527106817,0.05367686527106817,,,0.03354804079441761,,,,,,,,,,,,,,,,,,,,
15,14.620236178207193,77.26784755770262,2.8247450348899625,0.8051529790660226,3.4151905528717124,0.20799785292538917,0.04696725711218465,0.1274825550187869,0.5099302200751477,,,,0.07380568974771873,0.05367686527106817,,,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,
16,14.61352657004831,76.61701556629093,2.8247450348899625,1.1003757380568975,3.69699409554482,0.24825550187869028,0.04696725711218465,0.15432098765432098,0.5099302200751477,,,,0.07380568974771873,0.05367686527106817,,,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,,,,,,,,
17,13.667471819645733,77.46242619431025,2.8247450348899625,1.1003757380568975,3.69699409554482,0.3488996242619431,0.04696725711218465,0.15432098765432098,0.5099302200751477,,,,0.07380568974771873,0.05367686527106817,,,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,,,,,,,,
18,13.41250670960816,76.81159420289855,3.307836822329576,1.06682769726248,3.9519592055823938,0.5032206119162641,0.04696725711218465,0.18115942028985507,0.5099302200751477,,,,0.0939345142243693,0.05367686527106817,,,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,,,,,,,,
19,12.211486849168008,69.20960815888353,10.876274825550189,1.06682769726248,4.327697262479871,0.5166398282340311,0.8789586688137413,0.18115942028985507,0.5099302200751477,,,,0.0939345142243693,0.05367686527106817,,,0.06038647342995169,0.013419216317767043,,,,,,,,,,,,,,,,,,,
20,12.097423510466989,68.95464304884595,10.869565217391305,0.5837359098228664,4.327697262479871,0.5636070853462157,0.9728931830381106,0.2281266774020397,1.1808910359634996,,,,0.07380568974771873,0.05367686527106817,,,0.06038647342995169,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,
21,12.097423510466989,67.84755770263017,10.802469135802468,0.9796027911969941,4.938271604938271,0.5904455179817498,0.9728931830381106,0.27509393451422437,1.1808910359634996,,0.020128824476650563,,0.12077294685990338,0.05367686527106817,,,0.08722490606548577,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,
22,4.891304347826087,79.78395061728395,7.957595276435856,2.7106816961889426,3.6768652710681695,0.630703166935051,0.013419216317767043,0.24825550187869028,,,0.020128824476650563,,0.026838432635534086,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,
23,4.663177670424047,85.44685990338164,2.965646806226516,2.24771873322598,3.7775093934514223,0.6575415995705851,0.013419216317767043,0.14090177133655393,0.05367686527106817,,0.020128824476650563,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,
24,4.663177670424047,85.05099302200752,2.965646806226516,2.24771873322598,3.992216854535695,0.785024154589372,0.013419216317767043,0.19457863660762212,0.05367686527106817,,0.020128824476650563,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,
25,4.53569511540526,83.71578099838969,2.945517981749866,2.24771873322598,4.394793344068707,0.798443370907139,0.9796027911969941,0.24154589371980675,0.05367686527106817,,0.040257648953301126,,0.03354804079441761,,,,,,,0.013419216317767043,,,,,,,,,,,,,,,,,
26,0.5703166935050993,88.68760064412238,2.945517981749866,2.985775630703167,3.280998389694042,0.6575415995705851,0.4294149221685454,0.28180354267310787,0.05367686527106817,,0.040257648953301126,,0.03354804079441761,,,,,,,0.03354804079441761,,,,,,,,,,,,,,,,,
