,40,45,50,51,52,49
0,9.796027911969942,87.76167471819646,2.442297369833602,,,
1,6.78341384863124,69.98121309715512,23.235373054213635,,,
2,7.769726247987117,53.455448201825014,35.507246376811594,3.2675791733762747,,
3,10.547504025764896,51.56333870101986,34.62157809983897,3.2675791733762747,,
4,18.96135265700483,45.93397745571659,31.635802469135804,3.4688674181427803,,
5,21.732420826623724,44.39076757917338,30.407944176060116,3.4688674181427803,,
6,22.879763821792807,42.85426731078905,32.27321524422974,1.9927536231884058,,
7,23.34272678475577,31.407675791733762,43.25684380032206,1.9927536231884058,,
8,25.738056897477186,28.166935050993022,44.10225442834138,1.9927536231884058,,
9,31.729736983360173,26.724369296833064,39.70746108427268,1.8384326355340848,,
10,33.272946859903385,26.684111647879764,38.499731615673646,1.5432098765432098,,
11,24.550456253354803,23.53059581320451,50.375738056897475,1.5432098765432098,,
12,21.32313472893183,14.834943639291465,62.2987117552335,1.5432098765432098,,
13,22.517444981213096,14.083467525496511,56.46806226516372,6.9310252281266775,,
14,21.947128287707997,14.083467525496511,57.038378958668815,6.9310252281266775,,
15,23.785560923242084,13.848631239935587,52.48926462694579,9.876543209876543,,
16,20.578368223295758,2.9790660225442833,73.79898013955984,2.6435856146001075,,
17,22.84621578099839,2.9790660225442833,71.55797101449275,2.6167471819645733,,
18,24.59742351046699,1.7310789049919484,71.08158883521202,2.589908749329039,,
19,28.73054213633924,1.7310789049919484,64.04991948470209,5.488459473966721,,
20,16.861245303274288,1.442565754159957,72.85292538915728,8.84326355340848,,
21,12.285292538915728,1.442565754159957,76.97933440687063,9.292807300053678,,
22,14.465915190552872,1.415727321524423,71.18894256575416,12.929414922168545,,
23,13.83521202361782,1.415727321524423,70.30327428878154,10.929951690821255,3.515834675254965,
24,13.667471819645733,1.415727321524423,71.88003220611917,9.520933977455716,3.515834675254965,
25,13.996242619431026,1.415727321524423,71.55126140633386,9.520933977455716,3.515834675254965,
26,13.996242619431026,1.415727321524423,71.55126140633386,9.520933977455716,3.515834675254965,
27,15.646806226516372,1.415727321524423,69.90069779924852,9.520933977455716,3.515834675254965,
28,14.855072463768115,1.415727321524423,69.08212560386474,8.876811594202898,5.770263016639828,
29,18.813741277509394,1.4090177133655395,65.42538915727322,8.581588835212024,5.770263016639828,
30,18.813741277509394,1.4090177133655395,65.42538915727322,8.581588835212024,5.770263016639828,
31,19.726247987117553,1.4090177133655395,60.90311325818572,8.252818035426731,7.071926999463232,2.636876006441224
32,24.040526033279658,1.4090177133655395,57.76301663982824,7.239667203435319,7.071926999463232,2.475845410628019
33,25.09393451422437,1.4090177133655395,56.70960815888352,7.239667203435319,7.071926999463232,2.475845410628019
34,29.696725711218466,1.0466988727858293,54.25389157273215,7.239667203435319,5.287171229200215,2.475845410628019
35,30.683038110574344,1.0466988727858293,53.26757917337628,7.239667203435319,5.287171229200215,2.475845410628019
36,32.67579173376275,1.0399892646269457,51.281535158346756,7.239667203435319,5.287171229200215,2.475845410628019
37,32.67579173376275,1.0399892646269457,51.281535158346756,7.239667203435319,5.287171229200215,2.475845410628019
38,33.32662372517445,1.0399892646269457,47.51073537305421,10.359634997316157,5.287171229200215,2.475845410628019
39,34.628287707997856,1.0399892646269457,46.71229200214707,9.856414385399892,5.287171229200215,2.475845410628019
40,34.43370907139023,1.0399892646269457,42.92807300053677,9.158615136876007,4.166666666666667,8.272946859903382
41,36.9699409554482,1.0265700483091786,41.42512077294686,8.997584541062801,3.307836822329576,8.272946859903382
42,39.08346752549651,1.0265700483091786,41.243961352657,8.11862587224906,2.442297369833602,8.085077831454644
43,39.08346752549651,1.0265700483091786,41.243961352657,8.11862587224906,2.442297369833602,8.085077831454644
44,40.425389157273216,1.0265700483091786,40.79441760601181,8.105206655931294,2.442297369833602,7.206119162640902
45,41.41170155662909,1.0265700483091786,39.80810520665593,8.105206655931294,2.442297369833602,7.206119162640902
46,41.41170155662909,1.0265700483091786,39.80810520665593,8.105206655931294,2.442297369833602,7.206119162640902
47,28.764090177133657,1.0265700483091786,55.87761674718197,7.380568974771873,1.3620504562533549,5.589103596349974
48,28.764090177133657,1.0265700483091786,55.87761674718197,7.380568974771873,1.3620504562533549,5.589103596349974
49,32.27321524422974,1.0265700483091786,52.93880837359098,6.837090713902308,1.3620504562533549,5.562265163714439
50,30.575684380032207,1.0265700483091786,52.01959205582394,6.837090713902308,3.978797638217928,5.562265163714439
51,32.910628019323674,1.0265700483091786,49.684648416532475,6.837090713902308,3.978797638217928,5.562265163714439
52,33.883521202361784,1.0265700483091786,50.12748255501879,6.837090713902308,2.563070316693505,5.562265163714439
53,32.18599033816425,1.0265700483091786,51.006441223832525,6.837090713902308,2.563070316693505,6.380837359098229
54,31.34728931830381,1.0265700483091786,49.22168545356951,9.460547504025765,2.563070316693505,6.380837359098229
55,31.34728931830381,1.0265700483091786,49.22168545356951,9.460547504025765,2.563070316693505,6.380837359098229
56,31.34728931830381,1.0265700483091786,49.22168545356951,9.460547504025765,2.563070316693505,6.380837359098229
57,29.045893719806763,1.0265700483091786,48.329307568438004,10.869565217391305,2.5563607085346214,8.172302737520129
58,29.045893719806763,1.0265700483091786,48.329307568438004,10.869565217391305,2.5563607085346214,8.172302737520129
59,32.7361782071927,1.0265700483091786,43.51851851851852,10.607890499194847,5.428073000536768,6.6827697262479875
60,32.7361782071927,1.0265700483091786,43.51851851851852,10.607890499194847,5.428073000536768,6.6827697262479875
61,32.628824476650564,1.0265700483091786,42.33762748255502,12.184648416532475,5.139559849704777,6.6827697262479875
62,31.548577563070317,1.0265700483091786,43.666129898013956,12.184648416532475,5.139559849704777,6.4345142243692965
63,32.6154052603328,1.0265700483091786,41.606280193236714,15.60654857756307,3.4151905528717124,5.730005367686527
64,32.6154052603328,1.0265700483091786,41.606280193236714,15.60654857756307,3.4151905528717124,5.730005367686527
65,31.414385399892645,0.5501878690284487,43.283682232957595,15.60654857756307,3.4151905528717124,5.730005367686527
66,31.414385399892645,0.5501878690284487,43.283682232957595,15.60654857756307,3.4151905528717124,5.730005367686527
67,33.28636607622115,0.5501878690284487,42.67981749865808,15.60654857756307,3.4151905528717124,4.461889425657541
68,33.28636607622115,0.5501878690284487,42.67981749865808,15.60654857756307,3.4151905528717124,4.461889425657541
69,34.01100375738057,0.5501878690284487,41.95517981749866,15.60654857756307,3.4151905528717124,4.461889425657541
70,36.73510466988728,0.5501878690284487,40.103327965646805,15.579710144927537,3.4151905528717124,3.616478797638218
71,35.33279656468062,0.5501878690284487,39.33843263553408,15.579710144927537,3.4151905528717124,5.783682232957595
72,34.45383789586688,0.4294149221685454,40.33816425120773,15.579710144927537,3.4151905528717124,5.783682232957595
73,34.42699946323135,0.4294149221685454,44.14251207729468,12.466451959205582,2.7509393451422435,5.783682232957595
74,22.148416532474503,0.4294149221685454,61.12453032742888,9.46725711218465,1.9457863660762211,4.884594739667204
75,23.396403650026837,0.4294149221685454,59.876543209876544,9.46725711218465,1.9457863660762211,4.884594739667204
76,23.396403650026837,0.4294149221685454,59.876543209876544,9.46725711218465,1.9457863660762211,4.884594739667204
77,23.396403650026837,0.4294149221685454,59.876543209876544,9.46725711218465,1.9457863660762211,4.884594739667204
78,24.396135265700483,0.4294149221685454,59.76247987117552,9.46725711218465,1.9457863660762211,3.9989264626945786
