,40,45,50,51,53,49,55,52,54,41,42,56,48,44,43,47,46
0,0.30193236714975846,86.33923778851315,13.358829844337091,,,,,,,,,,,,,,
1,0.3824476650563607,52.91867954911433,46.08829844337091,0.41599570585077833,0.19457863660762212,,,,,,,,,,,,
2,0.5703166935050993,32.84353193773484,64.1304347826087,0.5367686527106817,0.19457863660762212,0.20799785292538917,1.5163714439076759,,,,,,,,,,
3,0.4495437466451959,27.78448738593666,61.03730542136339,3.435319377348363,2.6502952227589907,0.19457863660762212,4.166666666666667,0.28180354267310787,,,,,,,,,
4,0.6239935587761675,23.872785829307567,60.889694041867955,3.435319377348363,3.0595813204508855,,6.582125603864735,0.28180354267310787,1.2546967257112185,,,,,,,,
5,0.4294149221685454,12.721417069243156,72.49060654857756,2.563070316693505,4.274020397208803,,5.964841653247451,0.23483628556092323,1.261406333870102,0.06038647342995169,,,,,,,
6,0.5770263016639828,11.372785829307569,68.0756843800322,6.038647342995169,4.066022544283414,,8.031400966183575,0.23483628556092323,1.5432098765432098,0.06038647342995169,,,,,,,
7,0.6843800322061192,10.674986580783683,61.33923778851315,6.6760601180891035,3.207192699946323,,9.990606548577563,3.0931293612453032,4.274020397208803,0.06038647342995169,,,,,,,
8,0.6977992485238862,8.038110574342458,62.5402576489533,7.246376811594203,3.6634460547504024,,10.473698336017177,3.374932903918411,3.9049919484702094,0.06038647342995169,,,,,,,
9,0.7313472893183038,6.260064412238325,61.761943102522814,6.468062265163715,3.643317230273752,,13.734567901234568,3.012614063338701,4.388083735909823,,,,,,,,
10,0.4562533548040794,5.703166935050993,51.851851851851855,13.707729468599034,3.9586688137412773,,14.895330112721417,2.395330112721417,6.957863660762212,,0.07380568974771873,,,,,,
11,0.7179280730005367,5.414653784219001,48.17498658078368,16.10305958132045,4.17337627482555,,17.3040794417606,1.932367149758454,6.119162640901771,0.06038647342995169,,,,,,,
12,0.8051529790660226,5.01207729468599,43.35748792270532,16.23725174449812,4.408212560386473,,19.504830917874397,2.9790660225442833,7.588566827697263,0.10735373054213634,,,,,,,
13,0.8185721953837896,4.676596886741814,43.71980676328502,13.030059044551798,5.723295759527644,0.17444981213097155,20.46430488459474,2.9589371980676327,8.272946859903382,0.1610305958132045,,,,,,,
14,0.7783145464304885,3.851315083199141,47.64492753623188,12.077294685990339,7.085346215780999,0.17444981213097155,18.337359098228664,3.7238325281803544,5.978260869565218,0.1610305958132045,0.06038647342995169,0.1274825550187869,,,,,
15,0.785024154589372,3.0730005367686526,46.792807300053674,15.774288781535159,7.85024154589372,0.04696725711218465,15.197262479871176,4.30756843800322,5.8239398819108965,0.1610305958132045,0.06038647342995169,0.1274825550187869,,,,,
16,0.8655394524959742,2.7241009125067097,47.30944712828771,12.99651100375738,9.54777241009125,0.026838432635534086,15.324745034889963,4.455179817498658,6.400966183574879,0.1610305958132045,0.06038647342995169,0.1274825550187869,,,,,
17,0.5837359098228664,2.167203435319377,60.829307568438004,7.796564680622652,7.159151905528717,,12.567096081588835,3.374932903918411,5.4616210413311865,,0.06038647342995169,,,,,,
18,0.644122383252818,1.8317230273752012,52.28797638217928,6.561996779388084,7.50805152979066,,17.196725711218466,6.957863660762212,6.810252281266774,0.14090177133655393,0.06038647342995169,,,,,,
19,0.9796027911969941,1.6438539989264627,45.900429414922165,9.232420826623725,6.427804616210413,,20.356951154052602,7.588566827697263,7.729468599033816,0.14090177133655393,,,,,,,
20,1.0735373054213635,1.5365002683843263,39.88191089640365,8.380300590445518,11.017176596886742,,21.947128287707997,7.4208266237251745,8.541331186258722,0.14090177133655393,0.06038647342995169,,,,,,
