,40,45,50,51,54,55,52,41,53,49,48,42,47,46
0,1.133923778851315,90.69377348362856,8.172302737520129,,,,,,,,,,,
1,1.892109500805153,80.99168008588299,17.11621041331186,,,,,,,,,,,
2,1.6774020397208802,45.71926999463231,52.603327965646805,,,,,,,,,,,
3,2.9723564143853998,39.861782071927,49.362587224906065,1.9994632313472893,2.5831991411701556,3.2206119162640903,,,,,,,,
4,3.743961352657005,34.31964573268921,50.11406333870102,3.3145464304884595,2.7979066022544283,4.770531400966184,0.9393451422436929,,,,,,,
5,2.965646806226516,9.044551798174986,74.60413311862587,4.260601180891036,3.0730005367686526,5.112721417069243,0.9393451422436929,,,,,,,
6,2.3215244229736984,5.273752012882448,70.73268921095008,12.614063338701019,2.120236178207193,6.937734836285561,,,,,,,,
7,2.8515834675254963,5.213365539452496,65.7944176060118,10.473698336017177,2.0263016639828235,9.131776704240472,,0.30864197530864196,4.200214707461084,,,,,
8,3.488996242619431,4.294149221685454,59.92351046698873,11.137949543746645,3.4621578099838968,14.210950080515298,,0.30864197530864196,3.1736446591519054,,,,,
9,2.9790660225442833,4.146537842190016,55.66961889425657,11.902844873859367,4.669887278582931,16.720343531937736,0.5971551261406334,,3.3145464304884595,,,,,
10,2.5966183574879227,2.831454643048846,59.93022007514761,18.4447128287708,2.13365539452496,7.139023081052066,3.3548040794417604,,3.569511540526033,,,,,
11,3.1333870101986045,2.059849704777241,61.90955448201825,15.573000536768653,2.871712292002147,9.192163177670425,2.791196994095545,,2.4691358024691357,,,,,
12,4.0995705850778315,2.01959205582394,53.62989801395599,16.317767042404725,4.790660225442834,12.781803542673108,4.51556629092861,,1.8451422436929683,,,,,
13,4.575952764358561,1.5432098765432098,48.060923242082666,20.29656468062265,5.495169082125604,13.09044551798175,4.609500805152979,,2.328234031132582,,,,,
14,4.777241009125067,1.5432098765432098,43.874127750939344,21.68545356951154,7.37385936661299,14.002952227589908,4.28743961352657,0.15432098765432098,2.301395598497048,,,,,
15,4.99194847020934,1.4358561460010735,38.2313472893183,22.067901234567902,8.655394524959743,14.492753623188406,7.347020933977456,0.15432098765432098,2.623456790123457,,,,,
16,4.783950617283951,0.7179280730005367,46.45061728395062,18.46484165324745,7.823403113258186,9.842995169082126,8.588298443370908,0.15432098765432098,3.1736446591519054,,,,,
