,45,50,51,40,49
0,54.97181964573269,31.21309715512614,13.81508319914117,,
1,53.16022544283414,37.23161567364466,9.608158883521202,,
2,33.99087493290392,59.4068706387547,6.602254428341385,,
3,29.159957058507782,62.35238862050456,6.602254428341385,1.8853998926462694,
4,18.5252281266774,72.98711755233495,6.602254428341385,1.8853998926462694,
5,16.505636070853463,72.98711755233495,6.602254428341385,3.9049919484702094,
6,16.505636070853463,72.98711755233495,6.602254428341385,3.9049919484702094,
7,13.41250670960816,78.34809447128288,6.179549114331723,2.059849704777241,
8,13.41250670960816,78.34809447128288,6.179549114331723,2.059849704777241,
9,10.151637144390767,82.776435856146,5.293880837359098,1.778046162104133,
10,10.151637144390767,82.776435856146,5.293880837359098,1.778046162104133,
11,10.151637144390767,82.776435856146,5.293880837359098,1.778046162104133,
12,7.796564680622652,85.13150831991412,5.293880837359098,1.778046162104133,
13,7.796564680622652,85.13150831991412,5.293880837359098,1.778046162104133,
14,7.595276435856146,85.37305421363392,5.293880837359098,1.737788513150832,
15,7.595276435856146,85.37305421363392,5.293880837359098,1.737788513150832,
16,3.6366076221148687,91.98201825013419,2.965646806226516,1.415727321524423,
17,3.6366076221148687,88.41921631776704,2.965646806226516,4.978529253891573,
18,3.3548040794417604,89.62694578636608,,7.018250134192163,
19,3.3548040794417604,89.62694578636608,,7.018250134192163,
20,3.3548040794417604,89.62694578636608,,7.018250134192163,
21,3.3548040794417604,84.4068706387547,,7.018250134192163,5.22007514761138
22,3.3548040794417604,84.4068706387547,,7.018250134192163,5.22007514761138
23,3.3548040794417604,80.60923242082663,,10.815888352120236,5.22007514761138
24,3.0864197530864197,79.16666666666667,,12.526838432635534,5.22007514761138
25,3.0864197530864197,79.16666666666667,,12.526838432635534,5.22007514761138
26,3.0864197530864197,57.70263016639828,,11.439881910896403,27.771068169618893
27,3.0864197530864197,55.152979066022546,,13.989533011272142,27.771068169618893
28,2.771068169618894,61.211755233494365,,8.246108427267847,27.771068169618893
29,2.771068169618894,61.211755233494365,,8.246108427267847,27.771068169618893
30,2.771068169618894,61.211755233494365,,8.246108427267847,27.771068169618893
31,2.771068169618894,61.211755233494365,,8.246108427267847,27.771068169618893
32,2.771068169618894,61.211755233494365,,8.246108427267847,27.771068169618893
33,2.771068169618894,58.63526570048309,2.576489533011272,10.446859903381643,25.5703166935051
34,2.771068169618894,58.63526570048309,2.576489533011272,10.446859903381643,25.5703166935051
35,1.8853998926462694,61.030595813204506,,7.125603864734299,29.958400429414922
36,1.8853998926462694,61.030595813204506,,7.125603864734299,29.958400429414922
37,1.8853998926462694,61.030595813204506,,7.125603864734299,29.958400429414922
38,1.8853998926462694,56.48148148148148,,7.125603864734299,34.50751476113795
39,1.8518518518518519,58.3064949006978,,9.25925925925926,30.58239398819109
40,1.8518518518518519,58.3064949006978,,9.25925925925926,30.58239398819109
41,1.8518518518518519,58.3064949006978,,9.25925925925926,30.58239398819109
42,1.8518518518518519,58.3064949006978,,9.25925925925926,30.58239398819109
43,1.8518518518518519,58.3064949006978,,9.25925925925926,30.58239398819109
44,1.8518518518518519,58.3064949006978,,9.25925925925926,30.58239398819109
45,1.8518518518518519,58.3064949006978,,9.25925925925926,30.58239398819109
46,1.8518518518518519,78.76409017713365,,4.723564143853999,14.660493827160494
47,1.8518518518518519,78.76409017713365,,4.723564143853999,14.660493827160494
48,1.8518518518518519,78.76409017713365,,4.723564143853999,14.660493827160494
49,1.8518518518518519,78.76409017713365,,4.723564143853999,14.660493827160494
50,1.8518518518518519,78.76409017713365,,4.723564143853999,14.660493827160494
51,1.8518518518518519,78.76409017713365,,4.723564143853999,14.660493827160494
52,1.8518518518518519,77.92538915727322,,6.340579710144928,13.882179280730005
53,1.8518518518518519,77.92538915727322,,6.340579710144928,13.882179280730005
54,1.8518518518518519,86.12453032742887,,6.1862587224906065,5.837359098228664
55,1.8518518518518519,87.1779388083736,,5.132850241545894,5.837359098228664
56,1.8518518518518519,89.2512077294686,,3.0595813204508855,5.837359098228664
57,1.8518518518518519,89.2512077294686,,3.0595813204508855,5.837359098228664
58,1.8518518518518519,86.25201288244766,,6.0587761674718195,5.837359098228664
59,1.8518518518518519,86.25201288244766,,6.0587761674718195,5.837359098228664
60,1.8518518518518519,84.03113258185722,,8.279656468062266,5.837359098228664
61,1.8518518518518519,84.03113258185722,,8.279656468062266,5.837359098228664
62,1.8518518518518519,84.03113258185722,,8.279656468062266,5.837359098228664
63,1.3821792807300053,92.72007514761138,,5.897745571658615,
64,1.3821792807300053,92.72007514761138,,5.897745571658615,
65,1.3821792807300053,92.72007514761138,,5.897745571658615,
66,1.3821792807300053,91.07622114868492,,7.541599570585078,
67,1.3821792807300053,91.07622114868492,,7.541599570585078,
