,45,50,54,55,44,49,51,47,64,53,59,56,52,61,48,57,58,63,46,60,62,65,67,68,42,69,43,66,70,41,38,35,34,40,37
16,1.261406333870102,11.044015029522276,2.9589371980676327,0.6038647342995169,,76.54991948470209,0.026838432635534086,3.260869565217391,0.020128824476650563,0.7045088566827697,0.0067096081588835215,,0.322061191626409,0.020128824476650563,3.180354267310789,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,
17,1.2546967257112185,8.440687063875469,1.8719806763285025,0.6038647342995169,,76.93907675791733,0.026838432635534086,6.132581857219538,0.020128824476650563,1.1272141706924315,0.0067096081588835215,,0.36231884057971014,0.020128824476650563,3.180354267310789,,0.013419216317767043,,,,,,,,,,,,,,,,,,
18,1.2546967257112185,24.10762211486849,2.01959205582394,0.6038647342995169,,60.87627482555019,0.040257648953301126,5.870907139023081,0.020128824476650563,1.7713365539452497,0.0067096081588835215,,0.4428341384863124,0.020128824476650563,2.932098765432099,,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,
19,1.247987117552335,24.255233494363928,1.9592055823939882,0.6105743424584005,,61.44659151905529,0.7783145464304885,6.1862587224906065,0.020128824476650563,1.2681159420289856,0.0067096081588835215,,0.5032206119162641,0.03354804079441761,1.6170155662909287,,0.013419216317767043,0.05367686527106817,,,,,,,,,,,,,,,,,
20,0.8521202361782072,16.391572732152444,1.3352120236178207,0.0067096081588835215,,68.30381105743425,0.7783145464304885,9.024422973698336,,1.2144390767579174,,,0.4562533548040794,0.013419216317767043,1.6103059581320451,,0.013419216317767043,,,,,,,,,,,,,,,,,,
21,0.14761137949543746,14.834943639291465,1.5096618357487923,0.026838432635534086,,70.58507783145464,0.785024154589372,8.682232957595277,,1.1808910359634996,,,0.5300590445517982,0.013419216317767043,1.6103059581320451,,0.013419216317767043,,0.08051529790660225,,,,,,,,,,,,,,,,
22,0.14761137949543746,11.178207192699947,1.402308105206656,0.026838432635534086,,65.8346752549651,0.785024154589372,8.682232957595277,,1.7646269457863661,,0.013419216317767043,2.945517981749866,0.013419216317767043,7.125603864734299,,,,0.08051529790660225,,,,,,,,,,,,,,,,
23,0.08051529790660225,0.39586688137412773,1.2278582930756843,,,78.59634997316157,0.0067096081588835215,4.85775630703167,,0.19457863660762212,,,2.368491680085883,,12.27187332259796,,,,,,,,,,,,,,,,,,,,
24,0.08051529790660225,0.36231884057971014,1.0198604401502953,,,73.72517444981213,0.04696725711218465,11.694847020933977,,0.6642512077294686,,,0.18115942028985507,,12.224906065485776,,,,,,,,,,,,,,,,,,,,
25,0.08051529790660225,0.33548040794417605,1.288244766505636,,,73.16156736446591,0.07380568974771873,10.721953837895867,,2.086688137412775,,,0.322061191626409,,11.929683306494901,,,,,,,,,,,,,,,,,,,,
26,0.08051529790660225,0.33548040794417605,1.2681159420289856,,,72.52415458937197,0.10735373054213634,10.721953837895867,,2.15378421900161,0.013419216317767043,,0.9460547504025765,,11.83574879227053,0.013419216317767043,,,,,,,,,,,,,,,,,,,
27,0.08051529790660225,0.3757380568974772,1.06682769726248,,,72.87305421363392,0.12077294685990338,10.59447128287708,,2.1806226516371443,0.013419216317767043,,0.8655394524959742,,11.802200751476114,0.026838432635534086,,,,,,,,,,,,,,,,,,,
28,0.08051529790660225,0.3757380568974772,1.5432098765432098,,,71.7860976918948,0.2214170692431562,10.567632850241546,,2.690552871712292,0.013419216317767043,,0.9863123993558777,,11.701556629092861,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,
29,0.08051529790660225,0.3824476650563607,1.9122383252818036,0.020128824476650563,,70.46430488459474,0.23483628556092323,10.185185185185185,,3.556092324208266,0.013419216317767043,,1.415727321524423,,11.688137412775093,0.013419216317767043,0.020128824476650563,,,0.013419216317767043,,,,,,,,,,,,,,,
30,0.08051529790660225,0.41599570585077833,1.9390767579173376,0.04696725711218465,,69.97450348899625,0.24825550187869028,10.124798711755233,,4.025764895330113,0.013419216317767043,,1.4090177133655395,,11.674718196457327,0.013419216317767043,0.020128824476650563,,,0.013419216317767043,,,,,,,,,,,,,,,
31,0.18115942028985507,0.3824476650563607,1.8853998926462694,0.026838432635534086,,55.16639828234031,0.17444981213097155,8.527911969940956,,2.8650026838432634,0.013419216317767043,0.0067096081588835215,1.4224369296833066,,29.28743961352657,0.013419216317767043,0.03354804079441761,,,0.013419216317767043,,,,,,,,,,,,,,,
32,0.18115942028985507,0.3824476650563607,2.0397208803005906,0.026838432635534086,,54.70343531937735,0.23483628556092323,8.521202361782072,,5.2066559312936125,0.013419216317767043,0.0067096081588835215,1.415727321524423,,27.113526570048307,0.013419216317767043,0.03354804079441761,,0.0939345142243693,0.013419216317767043,,,,,,,,,,,,,,,
33,0.18115942028985507,2.2074610842726785,2.120236178207193,0.026838432635534086,,54.39479334406871,0.2885131508319914,8.480944712828771,,6.494900697799249,0.013419216317767043,0.0067096081588835215,1.415727321524423,,24.214975845410628,0.013419216317767043,0.03354804079441761,,0.0939345142243693,0.013419216317767043,,,,,,,,,,,,,,,
34,0.18115942028985507,0.2549651100375738,2.073268921095008,0.020128824476650563,,47.69189479334407,0.2281266774020397,7.051798174986581,,3.7573805689747717,0.013419216317767043,0.020128824476650563,1.328502415458937,,37.3389694041868,0.013419216317767043,0.013419216317767043,,,0.013419216317767043,,,,,,,,,,,,,,,
35,0.18115942028985507,0.020128824476650563,1.892109500805153,,,67.94149221685454,0.24825550187869028,6.588835212023618,,1.482823403113258,,0.020128824476650563,0.6776704240472357,,20.947396672034355,,,,,,,,,,,,,,,,,,,,
36,0.18115942028985507,0.798443370907139,1.8719806763285025,,,67.16317767042405,0.24825550187869028,5.837359098228664,,2.2745571658615136,,0.020128824476650563,0.8051529790660226,,20.779656468062264,,,0.020128824476650563,,,,,,,,,,,,,,,,,
37,0.18115942028985507,0.798443370907139,1.8719806763285025,,,66.55260332796564,0.33548040794417605,5.837359098228664,,2.885131508319914,,0.020128824476650563,0.9594739667203436,,20.538110574342458,,,0.020128824476650563,,,,,,,,,,,,,,,,,
38,0.18115942028985507,0.798443370907139,,,,68.45142243692969,0.3824476650563607,5.730005367686527,,2.24771873322598,,,1.7176596886741815,,20.491143317230275,,,,,,,,,,,,,,,,,,,,
39,0.18115942028985507,0.798443370907139,,,,62.0504562533548,0.5032206119162641,5.730005367686527,,2.2946859903381642,,0.040257648953301126,1.892109500805153,,26.50966183574879,,,,,,,,,,,,,,,,,,,,
40,0.18115942028985507,0.798443370907139,,0.05367686527106817,,61.82903918411165,0.5971551261406334,5.689747718733226,,2.314814814814815,,0.040257648953301126,2.0531400966183573,,26.442565754159958,,,,,,,,,,,,,,,,,,,,
41,0.18115942028985507,0.798443370907139,0.8990874932903918,0.026838432635534086,,66.43853998926463,0.6508319914117016,5.595813204508857,,2.1068169618894257,,0.040257648953301126,1.1003757380568975,,22.16183574879227,,,,,,,,,,,,,,,,,,,,
42,0.18115942028985507,0.7917337627482555,1.0198604401502953,0.026838432635534086,,65.4723564143854,0.7179280730005367,5.636070853462158,,2.8515834675254963,,0.040257648953301126,1.2077294685990339,,22.054482018250134,,,,,,,,,,,,,,,,,,,,
43,0.18115942028985507,0.7917337627482555,1.6438539989264627,0.020128824476650563,,60.587761674718195,1.4962426194310252,4.978529253891573,,3.8848631239935587,,0.03354804079441761,1.3083735909822867,0.0067096081588835215,24.973161567364468,,,,0.0939345142243693,,,,,,,,,,,,,,,,
44,0.18115942028985507,0.7917337627482555,2.1739130434782608,0.020128824476650563,,59.19216317767042,1.556629092860977,4.978529253891573,,4.851046698872786,,0.03354804079441761,1.4559849704777241,0.0067096081588835215,24.550456253354803,,,,0.20799785292538917,,,,,,,,,,,,,,,,
45,0.18115942028985507,0.8051529790660226,2.1940418679549114,0.020128824476650563,,58.923778851315085,1.6639828234031133,4.978529253891573,,4.938271604938271,,0.04696725711218465,1.583467525496511,0.0067096081588835215,24.436392914653783,,0.013419216317767043,,0.20799785292538917,,,,,,,,,,,,,,,,
46,0.18115942028985507,0.8051529790660226,2.462426194310252,0.06038647342995169,,58.279656468062264,1.7310789049919484,5.005367686527107,,5.01207729468599,,0.04696725711218465,1.8115942028985508,0.03354804079441761,24.349168008588297,,0.013419216317767043,,0.20799785292538917,,,,,,,,,,,,,,,,
47,0.18115942028985507,0.8185721953837896,4.005636070853462,0.03354804079441761,,65.09661835748793,1.5163714439076759,4.998658078368224,,2.6167471819645733,,0.026838432635534086,1.4358561460010735,0.013419216317767043,19.243156199677937,,0.013419216317767043,,,,,,,,,,,,,,,,,,
48,0.18115942028985507,0.8185721953837896,3.126677402039721,0.03354804079441761,,75.00670960815889,1.2010198604401503,4.978529253891573,,1.3352120236178207,,,1.2681159420289856,0.013419216317767043,12.02361782071927,,,,,0.013419216317767043,,,,,,,,,,,,,,,
49,0.18115942028985507,0.8185721953837896,3.1333870101986045,0.06038647342995169,,73.94659151905529,1.1137949543746646,4.810789049919484,,2.167203435319377,0.0067096081588835215,0.0067096081588835215,1.7042404723564144,0.013419216317767043,12.02361782071927,,,,,0.013419216317767043,,,,,,,,,,,,,,,
50,0.18115942028985507,0.8185721953837896,4.985238862050457,0.11406333870101985,,71.64519592055824,2.38191089640365,4.810789049919484,,1.9189479334406871,0.0067096081588835215,0.0067096081588835215,1.9256575415995705,0.013419216317767043,11.178207192699947,,,,,0.013419216317767043,,,,,,,,,,,,,,,
51,0.18115942028985507,0.8319914117015567,5.750134192163178,0.16774020397208803,,70.41733762748255,2.301395598497048,4.790660225442834,,2.1135265700483092,0.0067096081588835215,0.0067096081588835215,2.100107353730542,0.013419216317767043,11.265432098765432,,,,,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,
52,0.18115942028985507,0.8319914117015567,7.548309178743962,0.16774020397208803,,68.41787439613526,2.3215244229736984,4.790660225442834,,2.15378421900161,0.0067096081588835215,0.020128824476650563,2.227589908749329,0.013419216317767043,11.265432098765432,,,,,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,
53,0.18115942028985507,0.8319914117015567,8.387010198604402,0.14761137949543746,,67.44498121309715,2.301395598497048,4.757112184648417,,2.1403650026838434,0.0067096081588835215,0.06709608158883522,2.3752012882447664,0.03354804079441761,11.238593666129898,,,,,0.013419216317767043,0.07380568974771873,,,,,,,,,,,,,,
54,0.18115942028985507,0.8387010198604401,9.574610842726784,0.14761137949543746,,65.93531937734836,2.3617820719269993,4.797369833601718,,2.167203435319377,0.0067096081588835215,0.06709608158883522,2.5697799248523885,0.03354804079441761,11.191626409017713,0.026838432635534086,,,,0.013419216317767043,0.08722490606548577,,,,,,,,,,,,,,
55,0.16774020397208803,0.8387010198604401,10.406602254428341,0.14761137949543746,,64.84165324745035,2.13365539452496,4.810789049919484,,2.5831991411701556,0.0067096081588835215,0.05367686527106817,2.7241009125067097,0.020128824476650563,11.137949543746645,0.026838432635534086,,,,0.013419216317767043,0.08722490606548577,,,,,,,,,,,,,,
56,0.18115942028985507,0.8387010198604401,11.171497584541063,0.1610305958132045,,63.98282340311326,2.1403650026838434,4.770531400966184,,2.8784219001610305,0.0067096081588835215,0.05367686527106817,2.717391304347826,0.020128824476650563,10.829307568438002,0.026838432635534086,,,0.04696725711218465,0.026838432635534086,0.14761137949543746,,,,,,,,,,,,,,
57,0.16774020397208803,0.8387010198604401,7.648953301127214,0.1610305958132045,,74.4296833064949,1.288244766505636,4.690016103059581,,1.7981749865807837,0.0067096081588835215,0.040257648953301126,2.167203435319377,0.03354804079441761,6.541867954911433,0.05367686527106817,,,0.020128824476650563,0.026838432635534086,0.08722490606548577,,,,,,,,,,,,,,
58,0.16774020397208803,0.8252818035426731,7.635534084809447,0.16774020397208803,,72.32957595276436,4.05931293612453,4.569243156199678,,1.133923778851315,0.013419216317767043,0.06709608158883522,2.3081052066559313,0.026838432635534086,6.515029522275899,0.06038647342995169,,,0.020128824476650563,0.013419216317767043,0.08722490606548577,,,,,,,,,,,,,,
59,0.16774020397208803,0.798443370907139,8.004562533548041,0.18115942028985507,,71.75925925925925,4.045893719806763,4.53569511540526,,1.4895330112721417,0.013419216317767043,0.06709608158883522,2.5295222758990876,0.026838432635534086,6.112453032742888,0.0939345142243693,,,0.020128824476650563,0.013419216317767043,0.14090177133655393,,,,,,,,,,,,,,
60,0.16774020397208803,0.798443370907139,8.340042941492216,0.18115942028985507,,71.12184648416533,4.032474503488996,4.643048845947397,,1.4895330112721417,0.013419216317767043,0.1274825550187869,2.703972088030059,0.026838432635534086,6.085614600107354,0.0939345142243693,,,0.020128824476650563,0.013419216317767043,0.14090177133655393,,,,,,,,,,,,,,
61,0.16774020397208803,0.798443370907139,9.601449275362318,0.19457863660762212,,69.63231347289319,4.086151368760064,4.690016103059581,,1.5499194847020934,0.013419216317767043,0.12077294685990338,2.771068169618894,0.026838432635534086,6.045356951154052,0.11406333870101985,,,0.020128824476650563,0.013419216317767043,0.15432098765432098,,,,,,,,,,,,,,
62,0.16774020397208803,0.798443370907139,10.768921095008052,0.19457863660762212,,68.12265163714439,4.0995705850778315,4.777241009125067,,1.6170155662909287,0.013419216317767043,0.1274825550187869,2.932098765432099,0.026838432635534086,6.031937734836285,0.12077294685990338,0.0067096081588835215,,0.020128824476650563,0.013419216317767043,0.14761137949543746,0.013419216317767043,,,,,,,,,,,,,
63,0.16774020397208803,0.8252818035426731,11.862587224906065,0.19457863660762212,,66.59957058507783,4.086151368760064,4.7638217928073,,1.7310789049919484,0.013419216317767043,0.1610305958132045,3.2139023081052067,0.026838432635534086,5.998389694041868,0.1274825550187869,0.0067096081588835215,,0.020128824476650563,0.013419216317767043,0.17444981213097155,0.013419216317767043,,,,,,,,,,,,,
64,0.10064412238325282,0.8252818035426731,12.446323134728932,0.23483628556092323,,65.15700483091787,4.086151368760064,4.978529253891573,,2.3081052066559313,,0.18115942028985507,3.307836822329576,0.026838432635534086,5.998389694041868,0.1274825550187869,0.0067096081588835215,,0.020128824476650563,0.013419216317767043,0.17444981213097155,0.0067096081588835215,,,,,,,,,,,,,
65,0.10064412238325282,0.8252818035426731,12.647611379495437,0.23483628556092323,,64.65378421900161,4.139828234031133,4.9651100375738055,,2.3550724637681157,0.0067096081588835215,0.19457863660762212,3.4822866344605474,0.026838432635534086,5.9447128287707995,0.1274825550187869,0.0067096081588835215,,0.020128824476650563,0.013419216317767043,0.24825550187869028,0.0067096081588835215,,,,,,,,,,,,,
66,0.10064412238325282,0.8118625872249061,12.922705314009661,0.23483628556092323,,63.969404186795494,4.126409017713366,4.9651100375738055,,2.636876006441224,0.0067096081588835215,0.20799785292538917,3.6366076221148687,0.026838432635534086,5.931293612453032,0.1274825550187869,0.0067096081588835215,,0.020128824476650563,0.013419216317767043,0.24825550187869028,0.0067096081588835215,,,,,,,,,,,,,
67,0.10064412238325282,0.8185721953837896,12.647611379495437,0.2281266774020397,,59.19216317767042,4.106280193236715,4.998658078368224,,2.6502952227589907,0.013419216317767043,0.19457863660762212,3.4151905528717124,0.026838432635534086,11.023886205045626,0.16774020397208803,0.020128824476650563,,0.07380568974771873,0.03354804079441761,0.28180354267310787,0.0067096081588835215,,,,,,,,,,,,,
68,0.10064412238325282,0.8185721953837896,13.197799248523886,0.30864197530864196,,58.467525496511,4.126409017713366,4.998658078368224,,2.6435856146001075,0.0067096081588835215,0.23483628556092323,3.4017713365539453,0.026838432635534086,11.003757380568974,0.19457863660762212,0.026838432635534086,,0.07380568974771873,0.03354804079441761,0.32877079978529256,0.0067096081588835215,,,,,,,,,,,,,
69,0.10064412238325282,1.5901771336553945,13.197799248523886,0.322061191626409,,58.10520665593129,4.005636070853462,4.549114331723027,,2.657004830917874,0.0067096081588835215,0.2616747181964573,3.5225442834138487,0.026838432635534086,10.990338164251208,0.19457863660762212,0.026838432635534086,,0.07380568974771873,0.03354804079441761,0.32877079978529256,0.0067096081588835215,,,,,,,,,,,,,
70,0.10064412238325282,1.5901771336553945,13.177670424047236,0.35560923242082665,,57.95759527643585,4.005636070853462,4.602791196994096,,2.9253891572732154,0.0067096081588835215,0.2683843263553409,3.535963499731616,0.026838432635534086,10.762211486849168,0.2147074610842727,0.026838432635534086,,0.07380568974771873,0.03354804079441761,0.32877079978529256,0.0067096081588835215,,,,,,,,,,,,,
71,0.10064412238325282,1.6035963499731616,13.372249060654857,0.35560923242082665,,57.6556629092861,4.025764895330113,4.5960815888352125,,2.952227589908749,0.0067096081588835215,0.2683843263553409,3.643317230273752,0.026838432635534086,10.7085346215781,0.2147074610842727,0.026838432635534086,,0.07380568974771873,0.03354804079441761,0.32877079978529256,0.0067096081588835215,,,,,,,,,,,,,
72,0.10064412238325282,1.6639828234031133,13.285024154589372,0.3488996242619431,,57.35373054213634,4.045893719806763,4.569243156199678,,2.9924852388620504,0.0067096081588835215,0.30193236714975846,3.878153515834675,0.026838432635534086,10.648148148148149,0.24825550187869028,0.03354804079441761,,0.07380568974771873,0.03354804079441761,0.3824476650563607,0.0067096081588835215,,,,,,,,,,,,,
73,0.2147074610842727,1.6975308641975309,14.774557165861514,0.32877079978529256,,55.28046162104133,3.7573805689747717,4.5960815888352125,,3.851315083199141,0.0067096081588835215,0.30193236714975846,3.978797638217928,0.026838432635534086,10.393183038110575,0.24825550187869028,0.03354804079441761,,0.07380568974771873,0.03354804079441761,0.39586688137412773,0.0067096081588835215,,,,,,,,,,,,,
74,0.2147074610842727,1.6975308641975309,14.687332259796028,0.32877079978529256,,55.2133655394525,3.797638217928073,4.5960815888352125,0.0067096081588835215,3.965378421900161,0.020128824476650563,0.3421900161030596,4.025764895330113,0.020128824476650563,10.198604401502953,0.28180354267310787,0.03354804079441761,,0.07380568974771873,0.03354804079441761,0.4092860976918948,0.03354804079441761,0.020128824476650563,,,,,,,,,,,,
75,0.2147074610842727,1.5297906602254427,15.230810520665592,0.322061191626409,,54.126409017713364,3.7573805689747717,4.676596886741814,0.0067096081588835215,4.488727858293076,0.03354804079441761,0.3421900161030596,4.441760601180891,0.03354804079441761,9.903381642512077,0.28180354267310787,0.03354804079441761,,0.07380568974771873,0.04696725711218465,0.3757380568974772,0.03354804079441761,0.020128824476650563,0.026838432635534086,,,,,,,,,,,
76,0.19457863660762212,1.5432098765432098,15.888352120236178,0.3421900161030596,,53.9922168545357,3.7573805689747717,4.663177670424047,0.0067096081588835215,4.555823939881911,0.03354804079441761,0.36902844873859364,4.394793344068707,0.03354804079441761,9.232420826623725,0.27509393451422437,0.04696725711218465,,0.07380568974771873,0.08722490606548577,0.4025764895330113,0.03354804079441761,,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,,,,,,,
77,0.20802576835324119,1.529995973694806,16.31324654408804,0.31539390685813984,,54.14038384109516,3.6907797611058917,4.160515367064823,0.006710508656556167,4.589987921084418,0.040263051939337005,0.43618306267615087,4.388672661387734,0.03355254328278084,9.126291772916387,0.2885518722319152,0.05368406925244933,,0.07381559522211784,0.08723661253523017,0.40934102804992617,0.03355254328278084,,0.026842034626224667,0.020131525969668503,0.026842034626224667,,,,,,,,,
78,0.19457863660762212,1.556629092860977,16.680085882984432,0.35560923242082665,,53.86473429951691,3.656736446591519,4.072732152442297,0.0067096081588835215,4.582662372517445,0.040257648953301126,0.4495437466451959,4.3478260869565215,0.03354804079441761,9.098228663446054,0.2885131508319914,0.05367686527106817,,0.10735373054213634,0.08722490606548577,0.41599570585077833,0.03354804079441761,,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,,,,,,,
79,0.19457863660762212,1.5163714439076759,16.512345679012345,0.4428341384863124,,53.7842190016103,3.656736446591519,4.045893719806763,0.0067096081588835215,4.99194847020934,0.05367686527106817,0.4562533548040794,4.334406870638754,0.06038647342995169,8.917069243156199,0.30193236714975846,0.06038647342995169,,0.10735373054213634,0.08722490606548577,0.36231884057971014,0.03354804079441761,,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,,,,,,,
80,0.19457863660762212,1.5633387010198605,16.485507246376812,0.4294149221685454,,53.60976918947934,3.6768652710681695,4.045893719806763,0.0067096081588835215,4.938271604938271,0.05367686527106817,0.4562533548040794,4.428341384863124,0.07380568974771873,8.876811594202898,0.36231884057971014,0.06709608158883522,,0.10735373054213634,0.10064412238325282,0.41599570585077833,0.03354804079441761,,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,,,,,,,
81,0.19457863660762212,1.5499194847020934,16.317767042404725,0.4428341384863124,,52.95893719806763,3.717122920021471,4.03918411164788,0.0067096081588835215,5.776972624798712,0.05367686527106817,0.46967257112184646,4.374664519592056,0.06038647342995169,8.82313472893183,0.36231884057971014,0.06709608158883522,,0.10735373054213634,0.10064412238325282,0.4562533548040794,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,,,,,,,
82,0.19457863660762212,1.5499194847020934,16.23725174449812,0.4562533548040794,,52.85829307568438,3.6231884057971016,3.9720880300590444,0.0067096081588835215,5.8239398819108965,0.05367686527106817,0.5166398282340311,5.025496511003757,0.06038647342995169,8.380300590445518,0.36231884057971014,0.08051529790660225,,0.10735373054213634,0.10064412238325282,0.46967257112184646,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,,,,,,,
83,0.19457863660762212,1.5432098765432098,16.31105743424584,0.48980139559849706,,52.46913580246913,3.435319377348363,3.9452495974235107,0.0067096081588835215,5.837359098228664,0.05367686527106817,0.48980139559849706,5.548845947396672,0.07380568974771873,8.360171765968868,0.36231884057971014,0.08051529790660225,,0.10735373054213634,0.10064412238325282,0.46967257112184646,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.020128824476650563,0.026838432635534086,,,,,,,,,
84,0.20802576835324119,1.529995973694806,17.641927258086163,0.5435512011810495,,51.167628506240774,3.4357804321567573,3.898805529459133,0.006710508656556167,5.77774795329486,0.08052610387867401,0.5099986578982687,5.563011676285062,0.1006576298483425,8.361293786068984,0.33552543282780833,0.08052610387867401,,0.09394712119178633,0.08723661253523017,0.45631458864581936,0.03355254328278084,0.013421017313112333,0.026842034626224667,0.020131525969668503,0.026842034626224667,,,,,,,,,
85,0.20802576835324119,1.5568380083210307,17.58153268017716,0.5703932358072742,,50.99986578982687,3.4357804321567573,3.892095020802577,0.006710508656556167,5.7978794792645285,0.08723661253523017,0.5099986578982687,5.630116762850624,0.1006576298483425,8.361293786068984,0.35565695879747683,0.11407864716145484,,0.09394712119178633,0.08723661253523017,0.40934102804992617,0.03355254328278084,0.040263051939337005,0.026842034626224667,0.020131525969668503,0.05368406925244933,0.026842034626224667,,,,,,,,
86,0.20802576835324119,2.3956515903905515,17.608374714803382,0.6374983223728359,,50.41605153670648,3.3619648369346398,3.9994631593074756,0.006710508656556167,5.6569587974768485,0.08723661253523017,0.563682727150718,5.623406254194068,0.120789155818011,8.032478861897731,0.35565695879747683,0.11407864716145484,,0.09394712119178633,0.08723661253523017,0.40934102804992617,0.03355254328278084,0.040263051939337005,0.026842034626224667,0.020131525969668503,0.05368406925244933,0.026842034626224667,0.020131525969668503,,,,,,,
87,0.013421017313112333,0.21473627700979733,17.272849281975574,0.5569722184941619,,46.04751040128842,2.1138102268151924,0.926050194604751,0.006710508656556167,4.838276741376997,0.08723661253523017,0.523419675211381,4.194067910347604,0.08723661253523017,21.929942289625554,0.3489464501409207,0.10736813850489867,,0.09394712119178633,0.0603945779090055,0.3959200107368139,0.026842034626224667,0.026842034626224667,0.026842034626224667,,0.05368406925244933,0.026842034626224667,0.020131525969668503,,,,,,,
88,0.013421017313112333,0.201315259696685,17.22587572137968,0.5569722184941619,,45.839484632935175,2.1540732787545296,0.926050194604751,0.006710508656556167,5.328143873305597,0.08723661253523017,0.563682727150718,4.294725540195947,0.1006576298483425,21.419943631727286,0.3757884847671453,0.10736813850489867,,0.16105220775734802,0.0603945779090055,0.3959200107368139,0.026842034626224667,0.026842034626224667,0.026842034626224667,,0.05368406925244933,0.026842034626224667,0.020131525969668503,,,,,,,
