,45,50,43,54,55,49,51,46,47,48,53,52,62,63,56,58,57,59,64,65,61,44,40,60,42,67,41,69,70,66,68,38,37,39,35,34
0,62.29200214707461,37.70799785292539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42.78046162104133,57.07192699946323,0.08722490606548577,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30.320719269994633,68.4044551798175,0.2549651100375738,0.020128824476650563,0.9997316156736447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12.647611379495437,83.48094471282877,0.1274825550187869,2.717391304347826,0.9997316156736447,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8.11862587224906,85.72195383789587,,4.582662372517445,1.1674718196457328,0.013419216317767043,0.013419216317767043,0.04696725711218465,0.07380568974771873,0.0067096081588835215,0.2549651100375738,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.6239935587761675,89.47262479871175,,5.414653784219001,1.1674718196457328,2.5496511003757383,0.013419216317767043,,0.07380568974771873,,0.2549651100375738,0.38915727321524424,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,
6,,18.766774020397207,,1.7176596886741815,1.2681159420289856,78.2139023081052,,,,,0.013419216317767043,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,
7,,11.60762211486849,,1.9927536231884058,2.442297369833602,83.79629629629629,,,,,0.0939345142243693,,,0.020128824476650563,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,
8,,10.869565217391305,,3.3279656468062266,2.442297369833602,83.13875469672571,,,,,0.15432098765432098,,,0.020128824476650563,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,
9,,10.68840579710145,,4.777241009125067,2.4892646269457863,81.64251207729468,,,0.11406333870101985,,0.16774020397208803,0.020128824476650563,,0.020128824476650563,0.05367686527106817,0.026838432635534086,,,,,,,,,,,,,,,,,,,,
10,,10.339506172839506,,7.776435856146001,1.9726247987117553,77.61003757380568,1.5432098765432098,,0.20128824476650564,,0.4294149221685454,0.026838432635534086,,0.020128824476650563,0.05367686527106817,0.026838432635534086,,,,,,,,,,,,,,,,,,,,
11,,5.803811057434245,,5.589103596349974,0.6910896403650026,72.53086419753086,0.5703166935050993,,0.15432098765432098,13.573537305421363,1.0534084809447128,,0.026838432635534086,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,
12,,4.508856682769726,,5.5756843800322065,0.2549651100375738,77.38862050456254,0.6105743424584005,,0.1274825550187869,10.61460010735373,0.8856682769726248,,0.026838432635534086,,,,0.0067096081588835215,,,,,,,,,,,,,,,,,,,
13,,3.616478797638218,,6.353998926462695,,81.13929146537842,1.4962426194310252,,0.15432098765432098,6.112453032742888,1.0332796564680622,0.03354804079441761,0.026838432635534086,,0.0067096081588835215,,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,
14,,4.958400429414922,,7.9039184111647875,,74.44981213097155,1.5096618357487923,0.06709608158883522,0.2214170692431562,9.71551261406334,1.0534084809447128,0.06038647342995169,0.026838432635534086,,0.0067096081588835215,,0.0067096081588835215,,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,
15,0.08051529790660225,4.0995705850778315,,10.748792270531402,0.16774020397208803,71.21578099838969,1.5767579173376274,0.06709608158883522,0.2885131508319914,9.648416532474503,1.9390767579173376,0.10735373054213634,0.026838432635534086,,0.0067096081588835215,,0.0067096081588835215,,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,
16,0.020128824476650563,3.589640365002684,,10.111379495437467,0.16774020397208803,65.31803542673107,1.583467525496511,0.14761137949543746,0.39586688137412773,15.888352120236178,2.589908749329039,0.15432098765432098,,,0.0067096081588835215,,0.0067096081588835215,,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,
17,0.013419216317767043,3.2675791733762747,,10.916532474503489,0.16774020397208803,61.58749329039184,2.9253891572732154,0.4562533548040794,0.39586688137412773,16.029253891572733,4.032474503488996,0.17444981213097155,,,0.0067096081588835215,,0.0067096081588835215,,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,
18,0.1274825550187869,3.079710144927536,,10.809178743961352,0.17444981213097155,62.5402576489533,2.771068169618894,0.36902844873859364,0.3757380568974772,15.58641975308642,3.8311862587224907,0.20128824476650564,,0.03354804079441761,0.026838432635534086,,0.0067096081588835215,,0.0067096081588835215,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,
19,0.013419216317767043,1.2815351583467525,,8.447396672034353,0.17444981213097155,71.01449275362319,2.5831991411701556,0.30193236714975846,2.147074610842727,11.399624261943103,2.3349436392914655,0.1610305958132045,0.05367686527106817,,0.020128824476650563,,,,0.0067096081588835215,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,
20,0.013419216317767043,1.2815351583467525,,6.541867954911433,0.1878690284487386,70.1556629092861,5.280461621041331,0.30193236714975846,2.214170692431562,11.171497584541063,2.6167471819645733,0.10735373054213634,0.013419216317767043,,0.040257648953301126,,0.0067096081588835215,,0.0067096081588835215,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,
21,,0.7179280730005367,,4.26731078904992,0.1878690284487386,79.26731078904992,4.025764895330113,0.30193236714975846,4.502147074610843,4.361245303274289,2.0799785292538915,0.15432098765432098,0.0067096081588835215,,0.0067096081588835215,,0.013419216317767043,0.013419216317767043,0.0067096081588835215,0.013419216317767043,0.07380568974771873,,,,,,,,,,,,,,,
22,,0.6374127750939346,,4.817498658078368,0.16774020397208803,65.2308105206656,2.49597423510467,0.08722490606548577,4.602791196994096,17.008856682769725,2.9589371980676327,1.892109500805153,0.0067096081588835215,,,,0.026838432635534086,0.013419216317767043,,,0.05367686527106817,,,,,,,,,,,,,,,
23,,1.4090177133655395,,6.038647342995169,0.16774020397208803,62.35238862050456,2.9790660225442833,0.966183574879227,3.8580246913580245,16.09634997316157,4.066022544283414,1.9390767579173376,0.03354804079441761,,,,0.026838432635534086,0.013419216317767043,,,0.05367686527106817,,,,,,,,,,,,,,,
24,0.06709608158883522,1.3821792807300053,,5.8172302737520125,0.17444981213097155,65.78099838969405,3.616478797638218,0.966183574879227,1.6304347826086956,15.633387010198604,2.885131508319914,1.9457863660762211,0.03354804079441761,,,,0.040257648953301126,,,,0.026838432635534086,,,,,,,,,,,,,,,
25,0.06709608158883522,1.3821792807300053,,6.031937734836285,0.1878690284487386,69.63902308105207,3.5963499731615673,0.8655394524959742,1.6438539989264627,12.385936661298981,2.408749329039184,1.6774020397208802,0.026838432635534086,,,,0.04696725711218465,0.013419216317767043,,,0.026838432635534086,,,,,,,,,,,,,,,
26,0.013419216317767043,2.301395598497048,,6.575415995705851,0.1878690284487386,66.6129898013956,4.025764895330113,0.7648953301127214,1.7042404723564144,11.580783682232958,3.515834675254965,2.3886205045625335,0.026838432635534086,,,,0.06709608158883522,,,,,0.23483628556092323,,,,,,,,,,,,,,
27,4.052603327965647,6.353998926462695,,7.078636607622115,0.20128824476650564,58.74932903918411,5.662909286097692,0.7917337627482555,1.6304347826086956,9.762479871175524,3.421900161030596,1.9457863660762211,0.03354804079441761,,0.013419216317767043,,0.06709608158883522,,,,,0.23483628556092323,,,,,,,,,,,,,,
28,4.032474503488996,6.286902844873859,,4.468599033816425,0.16774020397208803,66.3714439076758,3.1602254428341383,6.521739130434782,1.2412775093934514,3.9989264626945786,1.9122383252818036,1.5767579173376274,0.026838432635534086,,,,,,,,,0.23483628556092323,,,,,,,,,,,,,,
29,4.032474503488996,6.367418142780462,,5.246913580246914,0.1878690284487386,65.52603327965647,3.1736446591519054,6.521739130434782,1.0802469135802468,4.012345679012346,1.9927536231884058,1.5767579173376274,0.04696725711218465,,,,,,,,,0.23483628556092323,,,,,,,,,,,,,,
30,6.320450885668277,6.179549114331723,,4.911433172302737,0.17444981213097155,59.4068706387547,2.120236178207193,8.76274825550188,7.206119162640902,1.8451422436929683,2.100107353730542,0.6575415995705851,0.04696725711218465,,0.0067096081588835215,0.013419216317767043,0.0067096081588835215,,,,0.0067096081588835215,0.23483628556092323,,,,,,,,,,,,,,
31,6.320450885668277,5.649490069779925,,4.690016103059581,0.1878690284487386,35.32608695652174,1.9457863660762211,6.521739130434782,18.23671497584541,18.968062265163713,1.6170155662909287,0.24154589371980675,0.04696725711218465,,0.0067096081588835215,,,,,,0.0067096081588835215,0.23483628556092323,,,,,,,,,,,,,,
32,3.730542136339238,3.361513687600644,,3.878153515834675,0.20799785292538917,25.275093934514224,1.8518518518518519,2.8784219001610305,17.47181964573269,38.24476650563607,2.0665593129361244,0.7246376811594203,0.04696725711218465,,0.0067096081588835215,,0.013419216317767043,,,,0.0067096081588835215,0.23483628556092323,,,,,,,,,,,,,,
33,3.603059581320451,3.066290928609769,,3.361513687600644,0.20799785292538917,24.89935587761675,2.073268921095008,1.892109500805153,8.373590982286634,47.89318303811057,3.052871712292002,1.2010198604401503,0.07380568974771873,,0.0067096081588835215,,0.013419216317767043,,,,0.0067096081588835215,0.27509393451422437,,,,,,,,,,,,,,
34,3.502415458937198,3.1468062265163717,,3.5292538915727323,0.2214170692431562,24.644390767579175,2.5496511003757383,1.8719806763285025,8.3467525496511,46.16881374127751,3.0394524959742353,2.5563607085346214,0.07380568974771873,,0.0067096081588835215,0.04696725711218465,0.013419216317767043,,,,0.0067096081588835215,0.27509393451422437,,,,,,,,,,,,,,
35,3.5628019323671496,3.240740740740741,,3.4822866344605474,0.2214170692431562,23.939881910896403,2.5496511003757383,1.8719806763285025,8.319914117015566,45.450885668276975,3.3682232957595275,3.5225442834138487,0.07380568974771873,,0.0067096081588835215,0.04696725711218465,0.013419216317767043,,,,0.0067096081588835215,0.27509393451422437,0.04696725711218465,,,,,,,,,,,,,
36,3.502415458937198,2.717391304347826,,3.280998389694042,0.20128824476650564,20.638754696725712,2.576489533011272,5.649490069779925,5.528717122920021,49.060654857756305,4.052603327965647,2.227589908749329,0.07380568974771873,,0.0067096081588835215,0.04696725711218465,0.013419216317767043,,,,0.0067096081588835215,0.35560923242082665,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,
37,1.4090177133655395,1.1808910359634996,,3.1736446591519054,0.20128824476650564,41.06280193236715,1.3150831991411702,1.8518518518518519,2.999194847020934,40.61996779388084,3.4420289855072466,2.1940418679549114,0.07380568974771873,,0.0067096081588835215,0.04696725711218465,0.013419216317767043,,,,0.0067096081588835215,0.3153515834675255,0.04696725711218465,0.040257648953301126,,,,,,,,,,,,
38,1.4090177133655395,1.1808910359634996,,3.1736446591519054,0.18115942028985507,40.15029522275899,1.3955984970477724,1.6505636070853462,3.066290928609769,38.848631239935585,6.132581857219538,2.2745571658615136,0.07380568974771873,,0.0067096081588835215,0.04696725711218465,,,,,0.0067096081588835215,0.3153515834675255,0.04696725711218465,0.040257648953301126,,,,,,,,,,,,
39,1.3888888888888888,1.06682769726248,,1.5633387010198605,0.17444981213097155,45.833333333333336,1.2949543746645196,1.1473429951690821,2.328234031132582,39.942297369833604,2.965646806226516,1.8719806763285025,0.026838432635534086,,,,,,,,,0.33548040794417605,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,
40,1.3217928073000538,1.06682769726248,,1.8719806763285025,0.19457863660762212,45.34353193773484,1.288244766505636,1.2144390767579174,2.328234031132582,37.164519592055825,5.8239398819108965,1.892109500805153,0.026838432635534086,,,,,,,,,0.33548040794417605,0.04696725711218465,0.013419216317767043,0.06709608158883522,,,,,,,,,,,
41,1.0735373054213635,1.0534084809447128,,1.8853998926462694,0.19457863660762212,45.1959205582394,1.261406333870102,1.3083735909822867,2.328234031132582,36.14465915190553,7.132313472893183,1.892109500805153,0.026838432635534086,,,,0.026838432635534086,,,,,0.33548040794417605,0.04696725711218465,0.013419216317767043,0.08051529790660225,,,,,,,,,,,
42,0.07380568974771873,1.0399892646269457,,1.6908212560386473,0.19457863660762212,59.0378421900161,1.2278582930756843,1.3217928073000538,2.314814814814815,24.912775093934513,5.770263016639828,1.9726247987117553,0.026838432635534086,,,,0.026838432635534086,,,,,0.3153515834675255,0.04696725711218465,0.013419216317767043,0.013419216317767043,,,,,,,,,,,
43,0.07380568974771873,1.0399892646269457,0.46296296296296297,1.710950080515298,0.2214170692431562,56.474771873322595,1.261406333870102,1.1943102522812667,2.26784755770263,24.295491143317232,8.756038647342995,1.9592055823939882,0.026838432635534086,,,,0.03354804079441761,,,,,0.14761137949543746,0.04696725711218465,0.013419216317767043,0.013419216317767043,,,,,,,,,,,
44,0.07380568974771873,1.3083735909822867,0.46296296296296297,1.7042404723564144,0.2147074610842727,51.1003757380569,1.2412775093934514,1.288244766505636,2.24771873322598,29.824208266237253,8.272946859903382,1.9860440150295222,0.026838432635534086,,,,0.026838432635534086,,,,,0.14761137949543746,0.04696725711218465,0.013419216317767043,0.013419216317767043,,,,,,,,,,,
